pubmedID,title,keywords,authors,abstracts,label1,label2
12371799,The newer antimuscarinic drugs: bladder control with less dry mouth.,"Benzhydryl Compounds; Controlled Clinical Trials as Topic; Cresols; Delayed-Action Preparations; Dose-Response Relationship, Drug; Humans; Mandelic Acids; Muscarinic Antagonists; Phenylpropanolamine; Time Factors; Tolterodine Tartrate; Urinary Incontinence; Xerostomia","Appell, Rodney A","Two newer antimuscarinic anticholinergic drugs--tolterodine and extended-release oxybutynin--are approximately as effective in treating overactive bladder as immediate-release oxybutynin, but are more tolerable. I review clinical trial data on the newer agents.",E,E
12389875,Individualized drug use assessment in the elderly.,"Administration, Oral; Age Factors; Aged; Aged, 80 and over; Cognition; Cross-Sectional Studies; Data Collection; Drug Therapy; Drug-Related Side Effects and Adverse Reactions; Educational Status; Female; Geriatric Assessment; Humans; Male; Patient Compliance; Patient Education as Topic; Self Administration; Sex Factors; Socioeconomic Factors","Raehl, Cynthia L; Bond, C A; Woods, Tresa; Patry, Roland A; Sleeper, Rebecca B","To quantify how seniors' ability to take oral prescription drugs safely may correlate with age, sex, socioeconomic status, education, cognitive impairment, depression, and drug self-management.; Cross-sectional study; Three retirement communities and an adult day care center.; Fifty-seven elderly individuals (mean age 79.49 +/- 7.26 yrs; mean education 11.33 +/- 3.8 yrs; 72% women).; After completing a comprehensive medical history, and with drug vials and pillboxes available for consultation, each subject described how he or she was taking prescribed oral drugs.; The MedTake test evaluated dosage, indication, food or water coingestion, and regimen. For each agent, the test was scored as percentage of correct actions, equally weighted, and compared with label directions or self-expressed physician changes. A composite MedTake test score (0-100%) summarized a subject's overall ability to take their drug(s) safely A follow-up qualitative assessment by a single pharmacist assigned each agent to one of four potential risk categories: correct use, partial correct use without potential clinical significance, partial correct use with potential clinical significance, or incorrect use with high potential of clinical significance. Most subjects (80%) managed their own drug therapy; 70% used reminder systems (calendar, pillbox). The number of medical conditions and prescription drugs was 6.11 +/- 4.2 and 5.88 +/- 3.44, respectively. Of 325 agents, correct dosage was reported for 94% (306), correct indication for 95% (309), correct coingestion with food or water for 97% (314), and correct regimen for 89% (288). The composite MedTake test score was 88.5 +/- 21.3%. The multivariate model, with that score as the dependent variable, adjusted for age and sex, used Mini-Mental State Examination (p = 0.002) and Medicaid assistance within 10 years (p = 0.021) as significant factors. The most frequent problem was underdosing of cardiovascular drugs.; Seniors' ability to take oral prescription drugs safely was affected by cognitive function and socioeconomic status. Although the MedTake test helped identify some problems with therapy adherence, a pharmacist's follow-up evaluation of comprehensive medical and drug histories identified additional potentially clinically significant problems in 20% of subjects.",E,E
12394674,Current and future pharmacological treatment for overactive bladder.,"Adult; Brain; Cholinergic Antagonists; Female; Forecasting; Humans; Infant, Newborn; Male; Spinal Cord; Treatment Outcome; Urinary Bladder; Urinary Incontinence; Urodynamics","Yoshimura, Naoki; Chancellor, Michael B","Urinary incontinence and overactive bladder are important and common conditions that have received little general medical attention. We reviewed the magnitude and impact of these conditions, and discuss pharmacotherapy as well as new drugs under investigation.; The main emphasis of this review is pharmacological therapy for the bladder. We discuss currently available agents, drugs under development and pharmacological targets that would be suitable targets for treating overactive bladder. Drugs such as duloxetine that target not bladder smooth muscle, but rather central nervous system control of the micturition reflex are undergoing clinical trials. We also discuss intravesical therapy and alternative drug delivery methods, such as intravesical capsaicin and botulinum toxin, with special emphasis on approaches to modulate bladder afferent nerve function for preventing overactive bladder.; There are many advantages to advanced drug delivery systems, including long-term therapeutic efficacy, decreased side effects and improved patient compliance. Future speculation such as gene therapy holds great promise for overactive bladder because it is possible to access all genitourinary organs via endoscopy and other minimally invasive techniques that are ideally suited for gene therapy.; Traditional anticholinergic therapies are limited in their effectiveness. There is great hope for future research regarding voiding dysfunction and urinary incontinence through a focus on afferent nerve intervention for preventing overactive bladder.",E,E
12394756,Giggle incontinence in children: a manifestation of detrusor instability.,"Adolescent; Child; Child, Preschool; Cross-Sectional Studies; Female; Genetic Predisposition to Disease; Humans; Incidence; Laughter; Male; Muscle Hypertonia; Risk Factors; Urinary Incontinence, Stress; Urodynamics","Chandra, Manju; Saharia, Reeta; Shi, Qiuhu; Hill, Vanessa","To our knowledge the prevalence and cause of giggle incontinence in children is not known. We hypothesized that laughter may induce unstable detrusor contractions in children susceptible to detrusor instability. We evaluated the prevalence of diurnal voiding symptoms of urinary urgency, urge incontinence, pelvic withholding maneuvers and hesitancy in patients with giggle incontinence, the prevalence of giggle incontinence in patients with diurnal voiding symptoms, the prevalence of the 2 conditions in first degree relatives of patients with giggle incontinence, the influence of treatment for detrusor instability on the frequency of giggle incontinence and the prevalence of diurnal voiding symptoms in control children with giggle incontinence.; Of 1,421 children 5 to 15 years old referred to the pediatric nephrology department for various problems 109 were diagnosed with giggle incontinence and 460 had diurnal voiding symptoms. A total of 627 children visiting the pediatrician office whose parents completed a survey questionnaire served as controls.; Diurnal voiding symptoms were noted in 95% of the patients with giggle incontinence, while giggle incontinence was noted in 23% of those with diurnal voiding symptoms. Of the patients with giggle incontinence a positive family history for that entity and diurnal voiding symptoms was noted in 13% and 28%, respectively. Giggle incontinence improved in all patients after treatment for detrusor instability and it resolved completely in 89%. Giggle incontinence recurred with a relapse of diurnal voiding symptoms in 28 cases and improved with improved diurnal voiding symptoms during modification of therapy. Diurnal voiding symptoms were present in 43% of the 157 controls with giggle incontinence.; Giggle incontinence results from detrusor instability induced by laughter and it improves with effective treatment of detrusor instability.",E,E
12409875,Conservative management in neurogenic bladder dysfunction.,"Anti-Dyskinesia Agents; Benzhydryl Compounds; Biofeedback, Psychology; Botulinum Toxins; Child; Child, Preschool; Cholinergic Antagonists; Cresols; Diterpenes; Electric Stimulation Therapy; Humans; Infant; Infant, Newborn; Mandelic Acids; Meningomyelocele; Muscarinic Antagonists; Phenylpropanolamine; Tolterodine Tartrate; Urinary Bladder, Neurogenic; Urinary Catheterization","Aslan, Ahmet R; Kogan, Barry A","A few decades ago, urinary diversion, usually with an ileal conduit, was the ultimate outcome for most children with spina bifida. The revolutionary institution of clean intermittent catheterization has changed the algorithm totally. Furthermore many new drugs have been developed during the past decade and have decreased the need for surgery dramatically. In this article, we will focus on the most recent data on new modalities of therapy to help avoid urinary diversion or bladder augmentation.; In addition to clean intermittent catheterization and oxybutynin treatment, a new generation of anticholinergic medications, such as tolterodine, has been developed. For patients who drop out because of the side-effects of oral administration, new methods of administration are now available, including extended release and intravesical instillation. For those unresponsive, botulinum-A toxin and resiniferatoxin are two relatively new drugs in the field, administered as intravesical injection and instillation, respectively. Intravesical or transdermal electrical stimulation, sacral nerve stimulation and biofeedback therapy are under development, but as currently administered, are not yet completely successful.; Although life-saving in many respects, bladder augmentation introduces life-long risks of its own. Our goal in describing 'conservative' management is to prevent this step. Many alternatives to surgery are available now and more effective strategies are under development.",E,E
12423868,Drug therapy of urinary urge incontinence: a systematic review.,Calcium Channel Blockers; Cholinergic Antagonists; Double-Blind Method; Female; Humans; Male; Prospective Studies; Randomized Controlled Trials as Topic; Urinary Incontinence,"Haeusler, Guenther; Leitich, Harald; van Trotsenburg, Mick; Kaider, Alexandra; Tempfer, Clemens B","To review the efficacy of drug therapy for urinary urge incontinence by examining the published literature.; In October 1999, we searched the medical databases MEDLINE, EMBASE, and Cochrane Controlled Trials Register to identify prospective randomized, double-blind, placebo-controlled clinical trials in the English literature evaluating drug therapy (except hormonal therapy) of urinary urge incontinence. Trials were categorized by type of drug and outcome variables.; Forty-seven trials were identified. Twenty-four, 12, and 11 trials evaluated anticholinergic drugs, drugs with anticholinergic and calcium antagonistic properties, and alternative regimens, respectively. Data regarding treatment effects of anticholinergic drugs are consistent with a high therapeutic efficacy and characteristic side effects. Therapeutic efficacy and side effect patterns of terodiline, an agent with anticholinergic and calcium antagonistic properties, were comparable to those of anticholinergic agents. Terodiline, however, has been withdrawn from the market because of its association with cardiac arrhythmia. Of the investigated alternative drug regimens, the papaverine-like smooth muscle relaxant flavoxate was reported to be ineffective. Studies investigating the dopamine agonist bromocryptine, the alpha-adrenoceptor blocker prazosin, or the gamma-aminobutyric acid receptor agonist baclofen showed subjective and/or objective improvement of symptoms without reaching statistical significance, whereas the tricyclic antidepressant doxepin, the neurotoxin capsaicin, and the prostaglandin synthase inhibitor flurbiprofen led to statistically significant subjective and/or objective improvement of symptoms. No data for subjective and/or objective improvement of symptoms could be extracted from the studies using the anticholinergic and calcium antagonistic agent propiverine and the calcium antagonist thiphenamil.; Published trials support anticholinergic drugs as efficacious therapy for urinary urge incontinence, with predictable side effects. At present, these agents represent the pharmacological treatment of choice for this condition. The potential value of selected alternative drugs is underscored by the available data.",I,8
12425862,Methodologic shortcomings inherent in a post-hoc analysis.,Benzhydryl Compounds; Cholinergic Antagonists; Clinical Trials as Topic; Cresols; Humans; Mandelic Acids; Phenylpropanolamine; Tartrates; Tolterodine Tartrate; Urinary Bladder Diseases,"Staskin, David R",NA,E,E
12425864,Advances in drug delivery: improved bioavailability and drug effect.,Biological Availability; Cholinergic Antagonists; Drug Delivery Systems; Humans; Mandelic Acids,"Dmochowski, Roger R; Staskin, David R","Alterations in drug delivery produce substantial changes in the bioavailability of anticholinergic agents. These bioavailability differences change the efficacy and tolerability of this drug class, which consistently enhances patient compliance and overall drug effect. In order for drug delivery to alter successfully the bioavailability of a specific agent, the metabolism of that agent and the effect of the degradatory pathway on drug-parent compound levels need to be established. This will enable researchers to design improved or altered delivery pathways to maximize the benefits of these agents. Intestinal metabolism is known to affect certain agents, specifically oxybutynin chloride. Therefore, delivery techniques have been designed that either substantially lower or totally bypass intestinal (presystemic) metabolism. These alternate paths include extended-release oral, cutaneous, intravesical, and intravaginal routes. In addition, improvements in drug delivery have also been found to influence positively efficacy and tolerability profiles associated with tolterodine tartrate, another anticholinergic agent. A long-acting oral formulation has been shown to increase drug efficacy while decreasing tolerability concerns and side effects such as xerostomia. These salubrious effects are, in part, due to the more stable serum-drug concentrations that are imparted by this long-acting formulation.",E,E
12465081,Presumed rapid eye movement behavior disorder in Machado-Joseph disease (spinocerebellar ataxia type 3).,"Adult; Aged; Dopamine; Dopamine Plasma Membrane Transport Proteins; Female; Follow-Up Studies; Humans; Machado-Joseph Disease; Male; Membrane Glycoproteins; Membrane Transport Proteins; Middle Aged; Nerve Tissue Proteins; Neurologic Examination; Polysomnography; REM Sleep Behavior Disorder; Tomography, Emission-Computed, Single-Photon","Friedman, Joseph H","Rapid eye movement behavior disorder (RBD) is a recently recognized sleep disorder in which patients are occasionally not paralyzed during the dream portions of sleep. When not idiopathic, this state has been associated primarily with parkinsonian conditions but also with a small number of medications and other neurodegenerative disorders. Dopamine deficiency may play a role in some patients. This report describes the occurrence of a syndrome that appears to be RBD in 6 of 7 patients followed with Spinocerebellar ataxia type 3 (Machado-Joseph disease). Polysomnography was normal in 1 patient. Two of these patients had had single photon emission computed tomographic imaging of the dopamine transporter 1 year previously.",E,E
12469258,Treatment of neuropathic urinary and faecal incontinence.,"Adolescent; Appendix; Cecostomy; Child; Enema; Fecal Incontinence; Female; Humans; Male; Meningomyelocele; Urinary Bladder, Neurogenic; Urinary Reservoirs, Continent","Skobejko-W艂odarska, L","The author presents 14 children after meningomyelocoele repair with faecal and urinary incontinence, aged from 6 to 17 years who have undergone the MACE procedure. MACE with synchronous Mitrofanoff continent stoma creation was performed in one child with severe stenosis of the urethra. MACE with simultaneous bladder augmentation was used in 10 patients. 5 of them underwent colocystoplasty, 3 had ileocystoplasty and 2 ureterocystoplasty. Of these 10 children, three have additionally undergone the Mitrofanoff procedure. Patients' follow-up ranged from six months to two years. Three children had trouble with the MACE stoma because of its stenosis. One of them required revision of the stoma. All patients became clean and dry, and this operation improved not only their quality of life, but also their independence.",E,E
12469985,Female stress and urge incontinence in family practice: insight into the lower urinary tract.,Central Nervous System Diseases; Family Practice; Female; Humans; Peripheral Nervous System Diseases; Risk Factors; Urinary Incontinence; Urinary Tract; Urination,"Viktrup, L","As many as 25% of all women are affected by urinary incontinence, but only a few are treated. This frequent, often medically unrecognised, condition occurs in women of all ages. The continence mechanism is based on bladder detrusor control, intact anatomical structures in and around the urethra, correct positioning of the bladder neck and a comprehensive innervation of the lower urinary tract. Age and childbearing are established risk factors for the development of urinary incontinence, but other factors are currently suggested. The evaluation of urinary incontinence should include history, gynaecological examination, urine test, frequency-volume diary and a pad-weighing test. Female urinary incontinence can be treated in general practice by simple means, e.g. pelvic floor muscle training, bladder training, electrostimulation, drug therapy, or a combination of these approaches. This review updates the knowledge of the continence mechanism and summarises the epidemiology, risk factors, assessment and treatment of urinary incontinence in general practice.",E,E
12475676,Value of increase in bladder capacity in treatment of refractory monosymptomatic nocturnal enuresis in children.,"Administration, Oral; Child; Combined Modality Therapy; Enuresis; Female; Humans; Male; Mandelic Acids; Parasympatholytics; Treatment Outcome; Urinary Bladder; Urine","De Wachter, S; Vermandel, A; De Moerloose, K; Wyndaele, J J","To evaluate children with refractory monosymptomatic nocturnal enuresis to determine whether detrusor overactivity (DOA) plays a role in 4 weeks of unsuccessful treatment with retention control training (RCT); whether an increase in bladder capacity can eventually be obtained by RCT plus oxybutynin; and whether the increase in capacity is the primary key to success.; Sixty-eight children with refractory monosymptomatic nocturnal enuresis were included. They all had a maximal cystometric capacity less than the age-expected value. RCT was done by water loading and retention to the point of urgency once daily. During training, changes in bladder capacity were evaluated by voiding charts. If after 4 weeks of RCT, less than a 10% increase in bladder capacity was noted, oral oxybutynin was added.; The incidence of DOA was 66%. After 4 weeks of RCT, the bladder capacity increased in 20.6%. Combining RCT with oxybutynin led in the end to normalization of the bladder capacity in 79.4%. Older age and high-pressure DOA negatively influenced the ability to increase the bladder capacity. Fifteen children became completely dry, mainly by converting enuresis to nocturia.; Unsuccessful RCT is often caused by DOA, especially if a bladder capacity rise of at least 10% cannot be achieved within 4 weeks. If oxybutynin is added to the treatment, normalization of bladder capacity can be obtained in most. This increased bladder capacity cures enuresis only in a minority by sharpening their arousal and provoking nocturia.",E,E
12476518,Pharmacologic management of urinary incontinence in women.,Drug Therapy; Female; Humans; Urinary Incontinence; Urinary Tract,"Wein, Alan J; Rovner, Eric S","This article summarizes current thought regarding the efficacy of various types of drug therapy for incontinence in women, borrowing liberally from similar previous presentations. Space limitations for this chapter necessitate some simplification and condensation of these subjects. References have generally been chosen because of their informational or review content and not because of originality or initial publication on a particular subject.",E,E
12476529,Urinary incontinence in girls.,"Adolescent; Age Factors; Child; Child, Preschool; Female; Humans; Urinary Incontinence","Abidari, Jennifer M; Shortliffe, Linda M D","Girls with incontinence may have minor irritative conditions or undiagnosed anatomic abnormalities that may require surgery. These abnormalities can be identified during a comprehensive history and physical examination that focuses on voiding signs and symptoms. Urinary tract infection and constipation if present should be identified. Most girls with daytime wetting will respond to conservative therapy using timed voiding, dietary changes, and anticholinergic medication. Uroflowmetry with a postvoid residual urine measurement can identify girls who may benefit from biofeedback to treat pelvic floor dysfunction. Formal urodynamics and spinal magnetic resonance imaging should be done in girls refractory to treatment. Instruments and tools to quantify dysfunctional voiding symptoms are being developed. Because most dysfunctional voiding will be treated clinically, these validated tools will be useful in documenting severity of symptoms and clinical outcomes.",E,E
12477661,Augmentation ureterocystoplasty in bladder exstrophy: 5-year follow-up in two cases.,"Bladder Exstrophy; Child, Preschool; Follow-Up Studies; Humans; Infant; Male; Time Factors; Ureter; Urinary Reservoirs, Continent","Ahmed, S; De Castro, R; Farhoud, R A; El Traifi, A","To report two cases of bladder exstrophy managed successfully by augmentation ureterocystoplasty (UCP) together with bladder neck surgery and continent diversion.; Two boys, age 5 and 1 years respectively, had augmentation UCP. The left refluxing megaureter was used in the first case together with bladder neck reconstruction. In the second patient, bilateral obstructed magaureters were used in tandem together with bladder neck division. Both patients had appendicovesicostomy according to Mitrofanoff.; In follow-up for over 5 years, both patients are continent with improved upper urinary tracts and normal or stable renal function. They are managed by clean intermittent catheterization (CIC) via the continent stoma with bladder capacities of 220 cc and 150 cc, respectively. Cystogram showed no vesicoureteric reflux (VUR). The procedures were considered to be successful although one patient was on oxybutinin because urodynamics showed high intravesical pressures.; Augmentation UCP should be considered in patients with bladder exstrophy when a suitable megaureter is available. This may be combined with simultaneous bladder neck reconstruction together with a continent diversion.",E,E
12478180,"Therapeutic efficacy of extended release oxybutynin chloride, and immediate release and long acting tolterodine tartrate in children with diurnal urinary incontinence.","Adolescent; Benzhydryl Compounds; Child; Child, Preschool; Cholinergic Antagonists; Cresols; Delayed-Action Preparations; Dosage Forms; Female; Humans; Male; Mandelic Acids; Phenylpropanolamine; Retrospective Studies; Tartrates; Tolterodine Tartrate; Urinary Incontinence","Reinberg, Y; Crocker, J; Wolpert, J; Vandersteen, D","We compare the tolerability and efficacy of extended release oxybutynin chloride, and immediate release and long acting tolterodine tartrate in children with nonneurogenic diurnal urinary incontinence and symptoms of overactive bladder.; Children with a history of diurnal urinary incontinence were arbitrarily assigned to extended release oxybutynin, immediate release tolterodine or long acting tolterodine. The dose was titrated until effective (onset of complete diurnal urinary continence), maximal recommended dosage was achieved or bothersome anticholinergic side effects developed. An independent observer recorded the dose used, anticholinergic side effects and efficacy of therapy (incidence of urinary frequency, urgency, posturing and urinary incontinence).; The study included 86 girls and 46 boys. There were no statistically significant differences among the 3 treatment groups regarding the presence of peripheral or central nervous system anticholinergic side effects. Extended release oxybutynin and long acting tolterodine were significantly more effective at reducing daytime urinary incontinence than immediate release tolterodine (p <0.01 and 0 <0.05, respectively). Extended release oxybutynin was significantly more effective then long acting tolterodine for complete resolution of diurnal incontinence (p <0.05).; Extended release oxybutynin and long acting tolterodine are more effective than immediate release tolterodine in decreasing diurnal urinary incontinence. Extended release oxybutynin chloride is more effective than either immediate or long acting tolterodine for control of daytime urinary incontinence and urinary frequency.",4,E
12483499,Significance of low compliance bladder in cauda equina injury.,"Administration, Intravesical; Administration, Oral; Adult; Benzilates; Cauda Equina; Compliance; Female; Humans; Male; Mandelic Acids; Muscle Contraction; Parasympatholytics; Prospective Studies; Spinal Cord Injuries; Urinary Bladder, Neurogenic; Urodynamics","Shin, J C; Park, C-i; Kim, H J; Lee, I Y","Prospective investigation using serial urodynamic studies.; To evaluate type of neurogenic bladder and to observe changes of autonomous detrusor contraction (ADC) after the normalization of the compliance and capacity of the bladder in cauda equina injury.; Spinal Cord Injury Unit, Yonsei Rehabilitation Hospital, Seoul, Korea.; Urodynamic studies were performed in 50 patients with complete cauda equina injury from trauma with an infusion ratio of 30 ml/min. Findings of urodynamic studies and clinical features of patients with low compliance were compared with those of the normal compliant patients. Fourteen patients with low compliance received oral administration of oxybutynin and propiverine and intravesical instillation of oxybutynin to increase the compliance and capacity of the bladder, and follow-up urodynamic studies to monitor the change were undertaken.; Bladder compliance was decreased in 14 (28%) patients and normal in 36 (72%) patients. There was a significantly long time interval between the onset of injury and the initiation of rehabilitative treatment in the neurogenic bladder group with low compliance when compared to those of the normal compliance group (P < 0.05). Clean intermittent catheterization was used as the voiding method, significantly less than the normal compliance group (P < 0.05). ADC was observed in six out of fourteen patients with low compliance neurogenic bladder, but none in the normal compliance group. Upon the completion of conservative treatment, ADC disappeared in four patients whose compliance and capacity of the bladder were normalized on follow-up urodynamic studies.; ADC was only observed in the low compliant bladder and as ADC disappeared when compliance and capacity of the bladder was normalized; low compliance appeared to be the main cause of ADC. In addition, this study supports that the maintenance of compliance of the bladder may be the most important factor in the management of neurogenic bladder.",E,E
12493364,Muscarinic receptor subtypes and management of the overactive bladder.,"Cholinergic Antagonists; Humans; Muscle Contraction; Muscle, Smooth; Receptors, Muscarinic; Urinary Bladder; Urinary Bladder Diseases; Urination Disorders","Chapple, Christopher R; Yamanishi, Tomonori; Chess-Williams, Russell","Anticholinergic agents are the most widely used therapy for urge incontinence despite exerting adverse effects, such as constipation, tachycardia, and dry mouth, that limit their use. These adverse effects result from a lack of selectivity for the bladder over other organs. Although M2-muscarinic receptors are the predominant cholinoreceptor present in urinary bladder, the smaller population of M3-receptors appears to be the most functionally important and mediates direct contraction of the detrusor muscle. M2-receptors modulate detrusor contraction by several mechanisms and may contribute more to contraction of the bladder in pathologic states, such as bladder denervation or spinal cord injury. Prejunctional inhibitory M2-receptors or M4-receptors and prejunctional facilitatory M1-muscarinic receptors in the bladder have also been reported, but their relevance to the clinical effectiveness of muscarinic antagonists is unknown. In clinical studies, tolterodine, a nonselective muscarinic antagonist, has been reported to be equally effective to oxybutynin but to induce less dry mouth. Controlled-release and intravesical, intravaginal, and rectal administrations of oxybutynin have all been reported to cause fewer adverse effects. Conversely, darifenacin, a new M3-selective antagonist, has been reported to have selectivity for the bladder over the salivary gland in vivo. Whether M3-selective or nonselective muscarinic antagonists will be the most clinically effective for the overactive bladder-preserving the best balance between efficacy and tolerability-has yet to be established, and comparative clinical trials between compounds, such as darifenacin (M3 selective) and tolterodine (nonselective) will be required.",E,E
12507545,Are urodynamic tests useful tools for the initial conservative management of non-neurogenic urinary incontinence? A review of the literature.,Humans; Urinary Incontinence; Urodynamics,"Colli, Enrico; Artibani, Walter; Goka, John; Parazzini, Fabio; Wein, Alan J","To summarise the evidence for the role of urodynamic tests in the diagnosis and classification of urinary incontinence.; Reference lists in relevant papers were reviewed and MEDLINE searches conducted.; The mean sensitivity (specificity) of clinical history versus urodynamic tests was 0.82 (0.57) for stress incontinence, 0.69 (0.60) for urge incontinence/overactive bladder, and 0.51 (0.66) for patients with mixed incontinence. The proportion of women with a clinical diagnosis of urinary incontinence but with normal findings from urodynamic tests ranged from 3 to 8%. Overall sensitivity of urodynamic tests was about 85-90% in the diagnosis of urodynamic stress incontinence, but generally lower following diagnosis of urge and mixed incontinence. No relationship emerged between urodynamic test results and response to medical treatment.; This literature review shows that the sensitivity of clinical history versus urodynamic tests was 0.82, 0.69 and 0.51 respectively for stress, urge and mixed urinary incontinence. It also suggests that urodynamic diagnosis does not predict response to treatment. These data add to the ongoing 'urodynamics or no urodynamics' debate in the evaluation of urinary incontinence and show that urodynamic testing may not be helpful for patients receiving initial non-invasive therapy. These data are in line with the conclusions of the 1st and 2nd International Consultations on incontinence.",E,E
12509373,Influences on GPs' decision to prescribe new drugs-the importance of who says what.,"Decision Making; Drug Utilization; England; Family Practice; Female; Humans; Male; Practice Patterns, Physicians'","Prosser, Helen; Almond, Solomon; Walley, Tom","The aim of this study was to understand the range of factors that influence GPs' uptake of new drugs; A total of 107 GPs selected purposively from high, medium and low new drug prescribing practices in two health authorities in the north west of England were interviewed using the critical incident technique with semi-structured interviews. Interview topics included reasons for prescribing new drugs launched between January 1998 and May 1999; reasons for prescribing the new drug rather than alternatives; and sources of information used for each prescribed drug.; Important biomedical influences were the failure of current therapy and adverse effect profile. More influential than these, however, was the pharmaceutical representative. Hospital consultants and observation of hospital prescribing was cited next most frequently. Patient request for a drug, and patient convenience and acceptability were also likely to influence new drug uptake. Written information was of limited importance except for local guidelines. GPs were largely reactive and opportunistic recipients of new drug information, rarely reporting an active information search. The decision to initiate a new drug is heavily influenced by 'who says what', in particular the pharmaceutical industry, hospital consultants and patients. The decision to 'adopt' a new drug is clinched by subsequent personal clinical experience.; Prescribing of new drugs is not simply related to biomedical evaluation and critical appraisal but, more importantly, to the mode of exposure to pharmacological information and social influences on decision making. Viewed within this broad context, prescribing variation becomes more understandable. Findings have implications for the implementation of evidence-based medicine, which requires a multifaceted approach.",E,E
12516010,Urinary incontinence in the geriatric population.,Aged; Behavior Therapy; Humans; Physical Examination; Urinary Incontinence; Urodynamics,"Klausner, Adam P; Vapnek, Jonathan M","Urinary incontinence is a widespread, yet potentially treatable, problem in the geriatric population.; We reviewed the geriatric and urologic literature to provide an update on the definition, diagnosis, and treatment of geriatric urinary incontinence.; Urinary incontinence affects 15-30% of elderly individuals in the community and 50% of those living in nursing homes. Both age and gender affect bladder function, and incontinence affects females and males in a ratio of 2:1. Incontinence can be classified as urge, stress, overflow, functional, or mixed. There are many reversible causes of incontinence, and a thorough history and physical examination, including a complete voiding history and a tailored neuro-urologic examination, are required for accurate diagnosis. Treatment options include behavioral modification, medical therapy with anticholinergics or hormone replacement, and surgical intervention.; Urinary incontinence, due to many causes, is a widespread problem among the elderly. Yet many of these causes are reversible with appropriate treatment, often by the primary care provider. Some patients may require urologic referral for sophisticated urodynamic studies and possible surgical intervention, in select cases.",E,E
12540342,Urinary incontinence in nursing homes for older people.,"Aged; Aged, 80 and over; Attitude of Health Personnel; Cross-Sectional Studies; Frail Elderly; Homes for the Aged; Humans; Incidence; Nursing Homes; United Kingdom; Urinary Incontinence","Durrant, Joanna; Snape, Jeremy",At least 50% of nursing home residents in Britain and North America suffer from urinary incontinence. It is associated with resident and staff morbidity. The assessment and management of such residents will depend on the capacity of the care staff and the capability of the resident. The minimum data set and resident assessment protocol may have a role in the assessment of incontinent residents. Behavioural strategies are more likely to be beneficial than drug treatment.,E,E
12555610,"[""New wonder pill!""--what do Norwegian newspapers write].","Advertising as Topic; Attitude to Health; Bibliometrics; Drug Costs; Drug Industry; Drug Information Services; Drug-Related Side Effects and Adverse Reactions; Health Behavior; Humans; Journalism, Medical; Newspapers as Topic; Norway; Pharmaceutical Preparations; Public Opinion; Risk Assessment","H酶ye, Sigurd; Hjortdahl, Per","The news media are an important source of information on new medical treatments. There is, however growing concern that some of the coverage may be inaccurate and overly enthusiastic, thereby misleading the general population.; Eight major Norwegian newspapers were screened for articles on the benefits and risks of all the 60 new medications introduced on the Norwegian market from July 1998 through March 2000. We found a total of 492 articles describing 18 new medications over the period January 1998 through June 2000.; Of the 357 stories that mentioned benefits, 79% did not report this in any greater detail, 51% gave the medication a positive coverage, while 19% used overly enthusiastic terms like ""wonder pill"". 39% of the 492 stories pointed to potentially harmful effects of the medication while 27% mentioned costs. 174 stories cited at least one expert describing the effects of the medication, but only four of these stories disclosed financial ties between the expert and the manufacturer of the specific drug. Press releases from drug companies were cited twice as often as papers in medical journals.; The Norwegian news media usually given new medications an overly enthusiastic coverage, while there is incomplete information about the benefits, risks and costs of the drugs as well as about the financial ties between medical experts and the pharmaceutical industry.",E,E
