pubmedID,title,keywords,authors,abstracts,label1,label2
12100776,Randomized placebo-controlled trial comparing efficacy and safety of valdecoxib with naproxen in patients with osteoarthritis.,"Aged; Anti-Inflammatory Agents, Non-Steroidal; Digestive System; Double-Blind Method; Female; Humans; Isoxazoles; Male; Middle Aged; Naproxen; Osteoarthritis; Pain Measurement; Sulfonamides; Treatment Outcome","Kivitz, Alan; Eisen, Glenn; Zhao, William W; Bevirt, Terry; Recker, David P","We compared the efficacy and upper gastrointestinal safety of the cyclooxygenase-2-specific inhibitor valdecoxib with naproxen and placebo in treating moderate to severe osteoarthritis of the knee.; This multicenter, randomized, double-blind, placebo-controlled study compared the efficacy and upper gastrointestinal tract safety of valdecoxib at dosages of 5, 10, and 20 mg once daily with placebo and naproxen at the dosage of 500 mg twice daily.; We included patients who had been diagnosed with moderate to severe osteoarthritis of the knee according to the modified criteria of the American College of Rheumatology.; The Patient's and Physician's Global Assessment of Arthritis (PaGAA, PhGAA), Patient's Assessment of Arthritis Pain-Visual Analog Scale (PAAP-VAS), and Western Ontario and McMaster's Universities (WOMAC) Osteoarthritis indices were assessed at baseline and at weeks 2, 6, and 12. Upper gastrointestinal ulceration was assessed by pre- and posttreatment endoscopies.; Valdecoxib 10 and 20 mg once daily (but not 5 mg once daily) demonstrated similar efficacy to naproxen at 500 mg twice daily, and all 3 dosages were superior to placebo for the PaGAA, PhGAA, PAAP-VAS, and WOMAC Osteoarthritis indices at most assessments throughout the 12-week study (P <.05). The incidence of endoscopically proven ulcers was significantly higher in the naproxen group than in the 5- and 10-mg valdecoxib groups, but not in the 20-mg valdecoxib group. All 3 valdecoxib doses were comparable to placebo in ulcer incidence.; Valdecoxib (10 and 20 mg once daily) is significantly superior to placebo and as effective as naproxen (500 mg twice daily) in improving moderate to severe osteoarthritis of the knee. Upper gastrointestinal tract safety of valdecoxib (5 and 10 mg) was comparable to that of placebo and significantly better than that of naproxen.",I,I
12105157,"Efficacy assessment of meloxicam, a preferential cyclooxygenase-2 inhibitor, in acute coronary syndromes without ST-segment elevation: the Nonsteroidal Anti-Inflammatory Drugs in Unstable Angina Treatment-2 (NUT-2) pilot study.","Acute Disease; Adult; Aged; Angina, Unstable; Anti-Inflammatory Agents, Non-Steroidal; Aspirin; Coronary Disease; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Drug Therapy, Combination; Electrocardiography; Endpoint Determination; Female; Fibrinolytic Agents; Follow-Up Studies; Heparin; Humans; Isoenzymes; Male; Membrane Proteins; Middle Aged; Pilot Projects; Prostaglandin-Endoperoxide Synthases; Syndrome; Thiazines; Thiazoles; Treatment Outcome","Altman, Raul; Luciardi, Hector L; Muntaner, Juan; Del Rio, Fatima; Berman, Sofia G; Lopez, Ruben; Gonzalez, Claudio","Despite the use of heparin, aspirin, and other antiplatelet agents, acute coronary syndrome patients without ST-segment elevation remain at risk of cardiovascular thrombotic events. Given the role of inflammation in the pathogenesis of arterial thrombosis, we tested the hypothesis that the combination of meloxicam, a preferential COX-2 inhibitor, and heparin and aspirin would be superior to heparin and aspirin alone.; In an open-label, randomized, prospective, single-blind pilot study, patients with acute coronary syndromes without ST-segment elevation were randomized to aspirin and heparin treatment (n=60) or aspirin, heparin, and meloxicam (n=60) during coronary care unit stay. Patients then received aspirin or aspirin plus meloxicam for 30 days. During the coronary care unit stay, the primary outcomes variable of recurrent angina, myocardial infarction, or death was significantly lower in the patients receiving meloxicam (15.0% versus 38.3%, P=0.007). The second composite variable (coronary revascularization procedures, myocardial infarction, and death) was also significantly lower in meloxicam-treated patients (10.0% versus 26.7%, P=0.034). At 90 days, the primary end point remained significantly lower in the meloxicam group (21.7% versus 48.3%, P=0.004), as did the secondary end point (13.3% versus 33.3%, P=0.015) and the need for revascularization alone (11.7% versus 30.0%, P=0.025). No adverse complications associated with the meloxicam treatment were observed.; Meloxicam with heparin and aspirin was associated with significant reductions in adverse outcomes in acute coronary syndrome patients without ST-segment elevation. Additional larger trials are required to confirm the findings of this pilot study.",4,E
12113843,"Fatal hyperkalemia related to combined therapy with a COX-2 inhibitor, ACE inhibitor and potassium rich diet.","Aged; Angiotensin-Converting Enzyme Inhibitors; Cyclooxygenase Inhibitors; Diet; Drug Interactions; Drug Therapy, Combination; Enalapril; Fatal Outcome; Female; Humans; Hyperkalemia; Hypertension; Lactones; Musa; Pain; Sulfones","Hay, Emile; Derazon, Hashmonai; Bukish, Natalia; Katz, Leonid; Kruglyakov, Igor; Armoni, Michael","We describe the case of a 77-year old mildly hypertensive woman with no underlying renal disease who was admitted to the Emergency Department (ED) in a comatose state with fever. The patient had been on low dose enalapril and a potassium rich diet. Five days before admission, rofecoxib, a new selective COX-2 inhibitor nonsteroidal anti-inflammatory drug (NSAID), was added for leg pain. She was found to have severe hyperkalemia and died 90 min after her arrival. We cannot absolutely determine whether the COX-2 inhibitor was the dominant contributor to the development of hyperkalemia or the combination itself, with an intercurrent infection and some degree of dehydration. Physicians should be aware of this possible complication and only prescribe NSAIDs, including the new COX-2 drugs, to the elderly under close monitoring of kidney function and electrolyte tests.",E,E
12151162,"Valdecoxib, a cyclooxygenase-2-specific inhibitor, is effective in treating primary dysmenorrhea.","Administration, Oral; Adolescent; Adult; Cross-Over Studies; Cyclooxygenase Inhibitors; Dose-Response Relationship, Drug; Double-Blind Method; Drug Administration Schedule; Dysmenorrhea; Female; Humans; Isoxazoles; Naproxen; Pain Measurement; Probability; Reference Values; Sulfonamides; Treatment Outcome","Daniels, Stephen E; Talwalker, Sheela; Torri, Sarah; Snabes, Michael C; Recker, David P; Verburg, Kenneth M","To compare the efficacy of the cyclooxygenase (COX)-2-specific inhibitor valdecoxib with naproxen sodium in treating menstrual pain associated with primary dysmenorrhea.; This single-center, double-blind, placebo-controlled, randomized, crossover study compared the efficacy and safety of single oral doses of valdecoxib 20 mg and 40 mg with naproxen sodium 550 mg, or placebo, with an option of treatment for up to 3 days, twice daily. Efficacy was assessed by time-weighted sum of total pain relief, sum of pain intensity difference, time-specific pain relief, and pain intensity difference over 12 hours, time to rescue medication or first re-medication, the percentage of patients taking rescue medication, and patient's global evaluation of study medication.; Mean time-weighted sum of total pain relief and sum of pain intensity difference were significantly superior to placebo for the first 8 and 12 hours after the initial dose of valdecoxib 20 mg (P <.01) and 40 mg (P <.001). Valdecoxib 20 mg and 40 mg were comparable to naproxen sodium 550 mg for all efficacy measures. Other differences in efficacy measures favoring the higher dose of valdecoxib did not achieve statistical significance, with the exception of sum of pain intensity difference-12. Both doses of valdecoxib were well tolerated.; Both valdecoxib 20- and 40-mg doses were effective and well tolerated for the treatment of primary dysmenorrhea. Valdecoxib 20 mg and 40 mg demonstrate analgesic efficacy, based on onset, magnitude, and duration of analgesia that is similar to naproxen sodium, making it a potential choice for treating women with primary dysmenorrhea.",E,E
12151676,Fatal haemorrhagic pulmonary oedema and associated angioedema after the ingestion of rofecoxib.,"Angioedema; Anti-Inflammatory Agents, Non-Steroidal; Cyclooxygenase Inhibitors; Fatal Outcome; Hemorrhage; Humans; Lactones; Lung Diseases; Male; Middle Aged; Pulmonary Edema; Sulfones","Kumar, N P; Wild, G; Ramasamy, K A; Snape, J","Angioedema is a recognised side effect of rofecoxib, a cyclo-oxygenase-2 (COX-2) inhibitor. But death resulting from a haemorrhagic pulmonary oedema after its ingestion has not been recorded. The case of a 60 year old man who died from haemorrhagic pulmonary oedema in the presence of angioedema after the ingestion of two doses of 12.5 mg of rofecoxib is reported.",E,E
12151917,Efficacy and safety of intravenous parecoxib sodium in relieving acute postoperative pain following gynecologic laparotomy surgery.,"Adult; Cyclooxygenase Inhibitors; Double-Blind Method; Female; Humans; Hysterectomy; Injections, Intravenous; Isoxazoles; Ketorolac; Middle Aged; Morphine; Pain Measurement; Pain, Postoperative","Barton, Scott F; Langeland, Fred F; Snabes, Michael C; LeComte, Diane; Kuss, Michael E; Dhadda, Shobha S; Hubbard, Richard C","This study tested the hypothesis that an injectable cyclooxygenase (COX)-2-specific inhibitor will be at least as effective and well tolerated as a COX-nonspecific conventional nonsteroidal antiinflammatory drug (NSAID) by comparing the analgesic efficacy and tolerability of one intravenous dose of parecoxib sodium, an injectable prodrug of the novel COX-2-specific inhibitor, valdecoxib, with ketorolac and placebo in postoperative laparotomy surgery patients. Intravenous morphine, 4 mg, was studied as a positive analgesic control.; In this multicenter, double-blinded, placebo-controlled study, women experiencing moderate-to-severe pain on the first day after abdominal hysterectomy or myomectomy received one intravenous dose of parecoxib sodium, 20 or 40 mg, ketorolac, 30 mg, morphine, 4 mg, or placebo. Analgesic efficacy and tolerability were evaluated for 24 h postdose or until patients, whose pain was not adequately controlled, opted to receive rescue analgesia.; Two hundred two patients were enrolled. All treatment groups had comparable demographics and baseline pain status. All active treatments had an equally rapid time to onset of analgesia (10-23 min). Overall, each parecoxib sodium dose and ketorolac were significantly superior to morphine and placebo for most measures of analgesic efficacy at most time points, including a significantly longer (two- to threefold) time to rescue analgesia (P </= 0.05). All treatments were well tolerated.; Single intravenous doses of parecoxib sodium, 20 mg and 40 mg, have comparable analgesic effects and are well tolerated after laparotomy surgery. Parecoxib sodium appears to be as effective as intravenous ketorolac, 30 mg, and superior to intravenous morphine, 4 mg.",4,E
12162470,"Effects of meloxicam on platelet function in healthy adults: a randomized, double-blind, placebo-controlled trial.","Adult; Anti-Inflammatory Agents, Non-Steroidal; Bleeding Time; Blood Coagulation; Blood Platelets; Double-Blind Method; Female; Hemorrhage; Humans; Indomethacin; Male; Middle Aged; Partial Thromboplastin Time; Platelet Aggregation; Platelet Count; Prothrombin Time; Thiazines; Thiazoles; Thromboxane B2","Rinder, Henry M; Tracey, Jayne B; Souhrada, Magdalena; Wang, Chao; Gagnier, R Paul; Wood, Chester C","Nonsteroidal anti-inflammatory drugs (NSAIDs) inhibit cyclooxygenase-1 (COX-1), thereby inhibiting platelet function via blockade of thromboxane A2 (TxA2) formation, and COX-2, the enzyme that mediates inflammatory responses. Meloxicam is a relatively COX-2-selective anti-arthritis drug that shows significant TxA2 inhibition, albeit less than traditional NSAIDs. A randomized, double-blind, placebo-controlled trial was conducted in 79 healthy adults to compare the effects of once-daily therapeutic (7.5 mg, 15 mg) and supratherapeutic (30 mg) doses of meloxicam with extended-release indomethacin (Indo-ER 75 mg once daily) on bleeding time, TxA2 formation, and platelet aggregation. The authors measured platelet aggregation to COX-1-dependent (ADP arachidonate) and COX-1-independent (high-dose collagen) agonists, bleeding time, serum TxB2, and clotting times (aPTT and PT) after 8 days' administration and at 3 and 6 hours after steady-state dosing. Meloxicam significantly decreased TxB2 production compared with placebo in a dose-dependent fashion, reaching a peak of 77% inhibition 6 hours after 30 mg meloxicam; Indo-ER blocked TxB2 formation by 96% at the same time point. However, neither acute nor 8 days' administration of meloxicam at any dose caused a significant increase in bleeding time or inhibition of platelet aggregation to any agonist when compared with placebo. By contrast, Indo-ER significantly increased the bleeding time and inhibited platelet aggregation to COX-1-dependent agonists 6 hours after dosing. Clotting times were unaffected by any drug. It was concluded that unlike nonselective NSAIDs, meloxicam's blockade of TxA2 formation (even at supratherapeutic doses) does not reach levels that result in decreased in vivo platelet function, as measured by bleeding time and aggregometry. In this study of healthy subjects, meloxicam did not interfere with platelet-mediated hemostasis.",4,E
12162474,Efficacy and tolerability of nonprescription ibuprofen versus celecoxib for dental pain.,"Adolescent; Adult; Celecoxib; Dosage Forms; Double-Blind Method; Drug Administration Schedule; Female; Gastrointestinal Diseases; Humans; Ibuprofen; Male; Nonprescription Drugs; Pain, Postoperative; Pyrazoles; Sulfonamides; Time Factors; Tooth Extraction","Doyle, Geraldine; Jayawardena, Shyamalie; Ashraf, Elizabeth; Cooper, Stephen A","Many clinicians appear confused about the purported clinical advantages of the new generation COX-2 inhibitors compared to both over-the-counter and prescription nonsteroidal anti-inflammatory analgesic agents (NSAIDs). Infact, there is a paucity of published information comparing the safety and efficacy of these two classes of drugs when used to treat acute pain. This study was designed to compare the safety and analgesic efficacy of an over-the-counter (OTC) analgesic, ibuprofen (Advil Liqui-Gels), to the leading prescription COX-2 inhibitor celecoxib (Celebrex). Ibuprofen liquigel is an encapsulated, solubilized potassium salt of ibuprofen that has a higher Cmax and shorter tmax than traditional ibuprofen solid-dosage formulations. This trial evaluated the maximum approved OTC dosing regimen (400 mg x 3, q4-6h) of ibuprofen liquigels compared to a single dose of celecoxib (200 mg) and placebo in 174 patients with moderate orsevere pain following surgical extraction of impacted third molars. The study design was multiple dose, randomized (stratified by baseline pain and gender), placebo controlled, double blind, double dummy, and parallel group. The onset of pain relief was determined using a two-stopwatch procedure. Treatments were also compared using standard indices of pain intensity and pain relief. The study demonstrated assay sensitivity in that both active medications were significantly more effective than placebo for all efficacy measures. In comparing the two active medications, the time to meaningful relief was significantly shorter, and the mean 4-, 8-, and 12-hour summed pain relief combined with pain intensity difference scores were significantly higher for ibuprofen liquigels compared with celecoxib (p < 0.001). Analyses of other key efficacy variables, including the time to rescue medication and the patients' overall assessment of study medication, confirmed the superior efficacy of ibuprofen liquigels over celecoxib. Both active treatments were well tolerated, with no differences in incidence or severity of adverse events. Of particular interest, there were no differences in gastrointestinal-related side effects when comparing these doses of ibuprofen liquigels to celecoxib. In conclusion, ibuprofen liquigels were a significantly more effective analgesic and provided relief significantly faster compared with celecoxib in the treatment of postsurgical pain.",4,E
12175641,Rofecoxib-induced cholestatic hepatitis: treatment with molecular adsorbent recycling system (MARS).,"Anti-Inflammatory Agents, Non-Steroidal; Cholestasis; Female; Hepatitis; Humans; Lactones; Liver, Artificial; Middle Aged; Sorption Detoxification; Sulfones","Huster, Dominik; Schubert, Christian; Berr, Frieder; M枚ssner, Joachim; Caca, Karel",NA,E,E
12198057,"The influence of parecoxib, a parenteral cyclooxygenase-2 specific inhibitor, on the pharmacokinetics and clinical effects of midazolam.","Adult; Area Under Curve; Biotransformation; Cyclooxygenase Inhibitors; Cytochrome P-450 CYP3A; Cytochrome P-450 Enzyme System; Double-Blind Method; Drug Interactions; Electroencephalography; Female; Half-Life; Humans; Hypnotics and Sedatives; Injections, Intravenous; Isoxazoles; Male; Midazolam; Mixed Function Oxygenases; Nausea; Reflex; Vomiting","Ibrahim, Andra; Karim, Aziz; Feldman, Jennifer; Kharasch, Evan","Parecoxib, a parenteral cyclooxygenase-2 inhibitor, is undergoing clinical development as an analgesic/antiinflammatory drug for perioperative use. Parecoxib, an inactive prodrug, is hydrolyzed in vivo to valdecoxib, a substrate for hepatic cytochrome P450 (CYP) 3A4. Thus, potential exists for interactions with other CYP3A4 substrates. In this investigation, we determined the influence of parecoxib on the pharmacokinetics and clinical effects of midazolam, a CYP3A4 substrate, in volunteers. This was a randomized, balanced crossover, placebo-controlled, double-blinded clinical investigation. Twelve healthy subjects aged 23-41 yr were studied after providing IRB-approved informed consent. Midazolam 0.07 mg/kg IV infusion was administered 1 h after placebo (control) or parecoxib 40 mg IV. Venous midazolam concentrations were determined by using liquid chromatography-mass spectrometry/mass spectrometry assay. Pharmacokinetic variables were determined by noncompartmental analysis. Pharmacodynamic measurements included clinical end-points, cognitive function (memory; digit symbol substitution tests), subjective self-assessment of recovery (visual analog scales), and bispectral index. Midazolam plasma concentrations were similar between placebo and parecoxib-treated subjects. No differences were found in midazolam pharmacokinetics (maximal observed plasma concentration, clearance, elimination half-life, volume of distribution) or pharmacodynamics (clinical end-points, digit symbol substitution tests, memory, visual analog scales, bispectral index). Single-bolus parecoxib does not alter the pharmacokinetics or pharmacodynamics of midazolam infusion. Parecoxib did not affect CYP3A4 activity as assessed using midazolam clearance as the in vivo probe.; Parecoxib, a parenteral cyclooxygenase-2 inhibitor intended for perioperative use as an analgesic/antiinflammatory drug, is a substrate for hepatic cytochrome P450 3A4. The potential for a drug interaction with midazolam, an in vivo CYP3A4 probe, was tested in healthy volunteers. Single-bolus parecoxib does not alter the pharmacokinetics or pharmacodynamics of midazolam.",3,E
12209034,"Efficacy and safety of valdecoxib in treating the signs and symptoms of rheumatoid arthritis: a randomized, controlled comparison with placebo and naproxen.","Administration, Oral; Arthritis, Rheumatoid; Cyclooxygenase Inhibitors; Disability Evaluation; Dose-Response Relationship, Drug; Double-Blind Method; Female; Health Status; Humans; Isoxazoles; Joints; Male; Middle Aged; Naproxen; Pain Measurement; Self-Examination; Severity of Illness Index; Sulfonamides; Treatment Outcome","Bensen, W; Weaver, A; Espinoza, L; Zhao, W W; Riley, W; Paperiello, B; Recker, D P","To compare the efficacy of the COX-2 specific inhibitor valdecoxib with the conventional NSAID naproxen and placebo in treating rheumatoid arthritis (RA).; This multi-centre, randomized, double-blind, placebo-controlled trial compared the efficacy and safety of valdecoxib 10 mg (n=209), 20 mg (n=212) or 40 mg once daily (q.d.) (n=221) with naproxen 500 mg b.i.d. (n=226) or placebo (n=222), in treating the signs and symptoms of RA. Efficacy was assessed by the number of patients responding to treatment according to the American College of Rheumatology-Responder Index (ACR-20).; ACR-20 response was recorded for all randomized patients who received a single dose of study medication (above). Valdecoxib, at all administered doses, produced significant improvements in the ACR-20 Responder Index at weeks 2, 6 and 12 compared with placebo (P<or=0.01). Valdecoxib and naproxen did not differ in terms of ACR-20 response rate and the three doses of valdecoxib were similar to one another. All three doses of valdecoxib were well tolerated.; Single daily doses of valdecoxib 10, 20 and 40 mg demonstrated efficacy that was superior to placebo and similar to naproxen in treating the signs and symptoms of RA. All three doses provided similar levels of efficacy.",I,I
12211219,Celecoxib does not affect the antiplatelet activity of aspirin in healthy volunteers.,Adenosine Diphosphate; Adolescent; Adult; Arachidonic Acid; Aspirin; Celecoxib; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Drug Interactions; Female; Humans; Isoenzymes; Male; Membrane Proteins; Middle Aged; Platelet Aggregation; Platelet Aggregation Inhibitors; Prostaglandin-Endoperoxide Synthases; Pyrazoles; Sulfonamides; Thromboxane B2,"Wilner, Keith D; Rushing, Margaret; Walden, Catherine; Adler, Rebecca; Eskra, James; Noveck, Robert; Vargas, Ramon","Celecoxib is a novel cyclooxygenase-2-specific inhibitor for the management of acute pain, primary dysmenorrhea, and the signs and symptoms of arthritis. This double-blind, placebo-controlled study in 16 healthy volunteers evaluated whether celecoxib alters the effect of concomitant aspirin on platelet function. Volunteers received celecoxib (400 mg/day) or placebo for 4 days. On day 5, they also received a single 325 mg dose of aspirin with either 200 mg celecoxib or placebo. Thromboxane and platelet aggregation response to adenosine 5'-diphosphate (ADP), collagen, and arachidonic acid were measured before the first dose of celecoxib or placebo (baseline) and before dosing and 2 and 8 hours post dose on day 5. There was no significant difference in thromboxane inhibition between the two groups (percent inhibition: placebo 99.4%, celecoxib 99.0%; p = 0.555). There was also no significant difference in the effect of aspirin on platelet aggregation due to ADP, collagen, or arachidonic acid between the groups. Therefore, these data indicate that celecoxib does not alter the effects of aspirin on platelet function.",4,E
12211224,"Effects of celecoxib and diclofenac on blood pressure, renal function, and vasoactive prostanoids in young and elderly subjects.",Adult; Aged; Aging; Biomarkers; Blood Pressure; Celecoxib; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Diclofenac; Double-Blind Method; Eicosanoids; Female; Glomerular Filtration Rate; Humans; Inulin; Isoenzymes; Kidney; Kidney Function Tests; Male; Membrane Proteins; Prostaglandin-Endoperoxide Synthases; Prostaglandins; Proteinuria; Pyrazoles; Renin-Angiotensin System; Sulfonamides; Time Factors,"Dilger, Karin; Herrlinger, Charlotte; Peters, J枚rg; Seyberth, Hannsj枚rg W; Schweer, Horst; Klotz, Ulrich","Cyclooxygenase (COX) inhibitors are among the most widely used drugs, especially in the elderly. It has been claimed that the new COX-2 inhibitors offer advantages in terms of drug safety. To test this hypothesis, the authors compared in a double-blind, randomized trial the effects of celecoxib (200 mg bid) and diclofenac (75 mg bid) on blood pressure and renal function in two groups (each n = 12) of young (mean age = 32 years) and elderly (mean age = 68 years) normotensive subjects. Changes from baseline in the 24-hour blood pressure profiles, parameters of the renin-angiotensin-aldosterone system, inulin clearance, urinary marker proteins, and eicosanoid excretion were monitored during the treatment period of 2 weeks. Comparison between celecoxib and diclofenac showed no significant difference in minor alterations of blood pressure. During daytime, there was a trend to elevation of mean arterial blood pressure (mmHg) by celecoxib in the elderly of 2.8 (95 % confidence interval [CI) = -2.5 to 8.2) in comparison with the young subjects of -1.3 (95% CI= -3.7 to 1.0); there was also a trend to elevation of mean arterial blood pressure by diclofenac in the elderly of 4.1 (95% CI= -1.2 to 9.4) in comparison with the young subjects of 0.4 (95% CI= -2.4 to 3.2). In both populations, the authors found no significant drug effects on the parameters of the renin-angiotensin-aldosterone system, inulin clearance, and urinary marker proteins. As expected, diclofenac reduced excretion of allprostanoids, whereas celecoxib did not affect production of TxB2 and its metabolites. Neither in young nor in elderly normotensive subjects were blood pressure and renal function significantly affected by a short-term treatment with standard doses of celecoxib and diclofenac. Therefore, normal aging appears not to represent a special risk factor in therapy with these two agents.",4,E
12218521,"A single preoperative oral dose of valdecoxib, a new cyclooxygenase-2 specific inhibitor, relieves post-oral surgery or bunionectomy pain.","Adult; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Female; Hallux Valgus; Humans; Isoenzymes; Isoxazoles; Male; Membrane Proteins; Minor Surgical Procedures; Molar, Third; Oral Surgical Procedures; Pain, Postoperative; Prostaglandin-Endoperoxide Synthases; Sulfonamides; Tooth Extraction","Desjardins, Paul J; Shu, Vincent S; Recker, David P; Verburg, Kenneth M; Woolf, Clifford J","The trend toward day-case surgery, with discharge on oral medication, has highlighted the need for effective and safe analgesics that facilitate a rapid recovery and discharge time. This study evaluated the analgesic efficacy, dose dependency, duration of action, and safety of the cyclooxygenase-2 specific inhibitor, valdecoxib, administered before oral or orthopedic surgery.; Eligible healthy adult patients were scheduled to undergo either extraction of two impacted third molar teeth (n = 284) or bunionectomy surgery (n = 223) with local anesthesia in two randomized, double-blind, placebo-controlled studies conducted at three centers in the United States. Patients received a single, preoperatively administered oral dose of placebo or 10 (oral surgery only), 20, 40, or 80 mg valdecoxib. Analgesic efficacy was assessed postoperatively, over a 24-h treatment period, or until the patient required rescue medication. Efficacy measures included time to rescue medication, proportion of patients requiring such rescue, pain intensity, and the Patient's Global Evaluation of Study Medication.; In both studies, all doses of valdecoxib produced analgesia with a duration (time to rescue analgesia) and magnitude (Pain Intensity, Patient's Global Evaluation) significantly greater than placebo. A dose-dependent effect was observed up to 40 mg valdecoxib, with an 80-mg dose providing no additional analgesic benefit. In both models, all doses of valdecoxib were well tolerated, with no clinically significant treatment-related gastrointestinal, renal, or platelet-derived adverse events, and no evidence of a dose-related increase in adverse events.; Preoperative orally administered valdecoxib provides well-tolerated and effective analgesia for mild to moderate postoperative pain.",4,E
12219273,[Allergic vasculitis following ingestion of celecoxib?].,"Administration, Oral; Aged; Celecoxib; Cyclooxygenase Inhibitors; Diagnosis, Differential; Drug Eruptions; Drug Therapy, Combination; Female; Humans; Omeprazole; Proton Pump Inhibitors; Pyrazoles; Sulfonamides; Vasculitis, Leukocytoclastic, Cutaneous","Gscheidel, D; Daspet, M K; Le Coz, C J; Lipsker, D",A 76-year-old patient developed cutaneous vasculitis on the lower legs on the 8th day of treatment with the selective cox-2-inhibitor celecoxib (Celebrex((R))) and the proton-pump inhibitor omeprazole. The patient had no history of allergic reactions. The patient had already been treated previously with omeprazole without any side effects. A cutaneous biopsy confirmed the diagnosis of leucocytoclastic vasculitis. The purpuric skin lesions regressed within 3 weeks after withdrawing the two newly introduced drugs. We discuss the potential role of Celecoxib in triggering this vasculitis.,E,E
12220285,Rofecoxib-induced instant aquagenic wrinkling of the palms.,Adolescent; Connective Tissue Diseases; Cyclooxygenase Inhibitors; Edema; Female; Follow-Up Studies; Hand Dermatoses; Humans; Lactones; Risk Assessment; Sulfones,"Carder, K Robin; Weston, William L","An 18-year-old woman presented with a 3-week complaint of exaggerated palmar wrinkling and swelling following brief exposure (1-2 minutes) of her hands to water. She had a history of mixed connective tissue disease and had been started on rofecoxib therapy 1 month prior to the onset of her skin symptoms. Discontinuation of rofecoxib was followed by resolution of symptoms within a period of 3 weeks. Similar palmar skin changes following water exposure have been reported to occur in cystic fibrosis and are thought to be due to increased salt content of the skin and secondary increased water-binding capacity. Rofecoxib is a selective COX-2 inhibitor that has been shown to increase sodium reabsorption in the kidney via effects on prostaglandin E2 and the renal vasculature. The COX-2 protein is also expressed in keratinocytes and plays a role in keratinocyte differentiation. Prostaglandin E2 also plays a role in keratinocyte proliferation and differentiation. Thus rofecoxib may cause increased sodium reabsorption in the skin, as it does in the kidney. The rofecoxib-associated elevation in skin sodium may increase keratin water-binding capacity and cause exaggerated aquagenic wrinkling of the skin, as occurs in cystic fibrosis.",E,E
12222558,Toxic epidermal necrolysis after celecoxib therapy.,"Aged; Aged, 80 and over; Celecoxib; Cyclooxygenase Inhibitors; Female; Humans; Osteoarthritis; Pyrazoles; Skin; Stevens-Johnson Syndrome; Sulfonamides","Berger, Peter; Dwyer, Daniel; Corallo, Carmela E","Toxic epidermal necrolysis (TEN) is a rare disease that is defined by extensive detachment of full-thickness epidermis. It most often is related to an adverse drug reaction. The drugs implicated in most cases of TEN have been sulfonamides, anticonvulsants, allopurinol, and some of the conventional nonsteroidal antiinflammatory agents. We describe a patient who developed a generalized desquamating rash after therapy with celecoxib.",E,E
12242171,"Efficacy, tolerability, and upper gastrointestinal safety of celecoxib for treatment of osteoarthritis and rheumatoid arthritis: systematic review of randomised controlled trials.","Anti-Inflammatory Agents, Non-Steroidal; Arthritis, Rheumatoid; Aspirin; Celecoxib; Cyclooxygenase Inhibitors; Gastrointestinal Diseases; Humans; Osteoarthritis; Pyrazoles; Randomized Controlled Trials as Topic; Sulfonamides; Treatment Outcome","Deeks, Jonathan J; Smith, Lesley A; Bradley, Matthew D","To determine the efficacy, gastrointestinal safety, and tolerability of celecoxib (a cyclo-oxygenase 2 (COX 2) inhibitor) used in the treatment of osteoarthritis and rheumatoid arthritis.; Systematic review of randomised trials that compared at least 12 weeks' celecoxib treatment with another non-steroidal anti-inflammatory drug (NSAID) or placebo and reported efficacy, tolerability, or safety. Trials identified from manufacturer and by searching electronic databases and evaluated according to predefined inclusion and quality criteria. Data combined through meta-analysis.; 15 187 patients with osteoarthritis or rheumatoid arthritis.; ; Western Ontario and McMaster universities osteoarthritis index; American College of Rheumatology responder index and joint scores for rheumatoid arthritis. Tolerability: withdrawal rates for adverse effects. Gastrointestinal safety: incidence of ulcers, bleeds, perforations, and obstructions.; Nine randomised controlled trials were included. Celecoxib and NSAIDS were equally effective for all efficacy outcomes. Compared with those taking other NSAIDs, in patients taking celecoxib the rate of withdrawals due to adverse gastrointestinal events was 46% lower (95% confidence interval 29% to 58%; NNT 35 at three months), the incidence of ulcers detectable by endoscopy was 71% lower (59% to 79%; NNT 6 at three months), and the incidence of symptoms of ulcers, perforations, bleeds, and obstructions was 39% lower (4% to 61%; NNT 208 at six months). Subgroup analysis of patients taking aspirin showed that the incidence of ulcers detected by endoscopy was reduced by 51% (14% to 72%) in those given celecoxib compared with other NSAIDs. The reduction was greater (73%, 52% to 84%) in those not taking aspirin.; Celecoxib is as effective as other NSAIDs for relief of symptoms of osteoarthritis and rheumatoid arthritis and has significantly improved gastrointestinal safety and tolerability.",E,E
