pubmedID,title,keywords,authors,abstracts,label1,label2
12776003,Optimizing medical therapy for gastroesophageal reflux disease: state of the art.,"Adult; Aged; Anti-Ulcer Agents; Diet; Enzyme Inhibitors; Esophagitis, Peptic; Female; Gastric Mucosa; Gastroesophageal Reflux; Gastrointestinal Agents; Humans; Hydrogen-Ion Concentration; Incidence; Life Style; Male; Middle Aged; Prognosis; Randomized Controlled Trials as Topic; Risk Assessment; Severity of Illness Index; Smoking; Treatment Outcome","Katz, Philip O","Potential interventions for gastroesophageal reflux disease include lifestyle modifications, antacids, mucosal protectants, prokinetic (promotility) agents, H2 receptor antagonists (H2RAs) and, the agents of choice in 2003, proton pump inhibitors (PPIs). This article reviews the current state of the art in use of these agents. Lifestyle changes, though sound in their intent and in many cases based on solid laboratory research, can today be considered only adjuncts to pharmacologic therapy. The mainstay of pharmacologic therapy in 2003 is antisecretory therapy. Both H2RAs and PPIs inhibit acid secretion and raise intragastric pH. H2RAs only block one receptor, have limited effect on acid reduction, and are relatively weak inhibitors of meal-stimulated acid secretion. PPIs provide superior control of intragastric pH over a 24-hour period compared with H2RAs and effect greater symptom relief and healing.",5,E
12781886,"Gastroesophageal reflux, quality of life, and satisfaction in patients with achalasia treated with open cardiomyotomy and partial fundoplication.","Adolescent; Adult; Aged; Aged, 80 and over; Cardia; Esophageal Achalasia; Esophagogastric Junction; Female; Fundoplication; Gastroesophageal Reflux; Gastroscopy; Humans; Laparotomy; Male; Manometry; Middle Aged; Patient Satisfaction; Postoperative Complications; Prospective Studies; Quality of Life; Treatment Outcome","Ponce, Marta; Ortiz, Vicente; Juan, Manuel; Garrigues, Vicente; Castellanos, Concepci贸n; Ponce, Julio","Cardiomyotomy, often associated with an antireflux technique, is effective in the management of achalasia, although gastroesophageal reflux (GER) may occur after the procedure. Patient-centered measures, ie, health-related quality of life (HRQoL) and satisfaction, should be included in the evaluation of the patients.; A study was made of the incidence of GER (symptoms, upper endoscopy and 24-hour pH monitoring), HRQoL (Short Form-36 Health Survey), and satisfaction after open-access cardiomyotomy and 180-degree anterior fundoplication in 28 consecutive patients, with a minimum postoperative follow-up of 12 months.; Mean age was 45 years (range 15 to 80) and 68% were female. In 8 subjects (all with heartburn) GER morbidity was present (4 with esophagitis and 4 with positive pH study), and 6 patients required proton pump inhibitors. Short Form-36 scores after surgery were similar to those found in the general population. Patient satisfaction was high and was more related to the absence of dysphagia than to the presence of GER symptoms.; Gastroesophageal reflux is relatively frequent after cardiomyotomy and partial fundoplication, although the efficacy of proton pump inhibitor treatment minimizes its clinical significance.",E,E
12786613,Review article: management of mild and severe gastro-oesophageal reflux disease.,Clinical Trials as Topic; Gastroesophageal Reflux; Heartburn; Histamine H2 Antagonists; Humans; Proton Pump Inhibitors,"Tytgat, G N J","Treatment of endosocopy-negative gastro-oesophageal reflux disease (s-GERD) should be directed towards rapid relief of symptoms and then maintenance of relief using minimum yet effective therapy. Responses to proton pump inhibitors are somewhat lower in s-GERD patients compared to GERD with overt erosive damage (e-GERD). The reasons for a lower response rate are not clear but may relate to the inclusion of patients who do not have reflux disease or patients with a lower oesophageal sensory threshold. Also poorly understood is the lower yield of complete heartburn relief when the number of associated dyspeptic symptoms is high. Some form of long-term therapy is needed in the majority of patients. 'On demand' proton pump inhibitor therapy to control reflux symptoms is a new and attractive option. Time to study discontinuation due to insufficient control of heartburn, or any other reason resulting in unwillingness to continue with on-demand therapy, is a pragmatic outcome that is well suited to definition of the efficacy of on-demand therapy. The goals of treatment of e-GERD should be to relieve symptoms and to heal lesions. Symptom severity and much less endoscopic abnormalities drives the therapeutic choices. When symptoms are mild or intermittent and when oesophagitis is of limited degree, standard dose proton pump inhibitor is usually instituted. Fewer and fewer clinicians would still opt for an H2-receptor antagonist. If there is moderate or severe oesophagitis or if symptoms are particularly troublesome, then the patient should start with standard-dose proton pump inhibitor therapy once a day, but not uncommonly a b.d. dosage maybe necessary. Once the dose of the acid suppressant that relieves symptoms is found, this dose should be maintained for a period of 3 months. After this time, an attempt should be made to reduce the dose. If symptoms recur, then the patients should go back to the full-dose proton pump inhibitor and a plan should be formulated for long-term treatment. The long-term treatment options vary between ongoing acid and suppressant therapy, with occasional attempts to reduce the dose, or to go for 'on demand' therapy and (rarely) includes consideration for surgery or endoscopic anti-reflux therapy.",E,E
12786632,"One-week triple therapy with esomeprazole, clarithromycin and metronidazole provides effective eradication of Helicobacter pylori infection.","Adolescent; Adult; Aged; Aged, 80 and over; Anti-Bacterial Agents; Anti-Ulcer Agents; Clarithromycin; Double-Blind Method; Drug Administration Schedule; Drug Therapy, Combination; Esomeprazole; Female; Helicobacter Infections; Helicobacter pylori; Humans; Male; Metronidazole; Middle Aged; Omeprazole; Patient Compliance; Treatment Outcome","Veldhuyzen Van Zanten, S; Machado, S; Lee, J","To compare the eradication rates of treatment with esomeprazole, metronidazole and clarithromycin (EMC) vs. omeprazole, metronidazole and clarithromycin (OMC), given for 7 days. OMC treatment was followed by 3 weeks of treatment with 20 mg omeprazole alone; the EMC group received placebo.; A randomized, double-blind, controlled study was conducted in 36 Canadian centres. Patients had a minimum 3-month history of dyspepsia, with or without a previous history of peptic ulcer disease, and were Helicobacter pylori positive by urea breath test. The eradication of H. pylori was determined by two negative breath tests performed at least 4 and 8 weeks following the completion of treatment.; The intention-to-treat and per protocol populations consisted of 379 and 339 patients, respectively. The success rates of EMC/placebo were 76% (144/190) by intention-to-treat and 80% (138/172) by per protocol analysis; for OMC/omeprazole, the rates were 72% (137/189) and 75% (125/167), respectively. The difference between the two treatment groups was not significant. Treatment was well tolerated.; A 7-day regimen of esomeprazole, metronidazole and clarithromycin is effective and well tolerated for the eradication of H. pylori infection.",E,E
12786634,"Short- and long-term therapy for reflux oesophagitis in the elderly: a multi-centre, placebo-controlled study with pantoprazole.","2-Pyridinylmethylsulfinylbenzimidazoles; Aged; Anti-Ulcer Agents; Benzimidazoles; Double-Blind Method; Esophagitis, Peptic; Follow-Up Studies; Humans; Omeprazole; Prospective Studies; Recurrence; Sulfoxides; Treatment Outcome","Pilotto, A; Leandro, G; Franceschi, M","No placebo-controlled clinical trials have yet been published on the efficacy of therapy in older subjects with oesophagitis.; To evaluate the efficacy of pantoprazole in preventing the recurrence of oesophagitis in elderly subjects.; One hundred and sixty-four patients aged 65 years and over with acute oesophagitis were treated openly with pantoprazole, 40 mg daily, for 8 weeks. Patients with documented healing of erosive oesophagitis were then treated with pantoprazole, 20 mg daily, for 6 months. Thereafter, cured patients were randomized to receive pantoprazole, 20 mg daily, or placebo for the following 6 months. Clinical evaluations were performed every 2 months, and endoscopy was repeated after 8 weeks and after 6 and 12 months and/or whenever symptoms suggested a relapse of oesophagitis.; After 8 weeks, the healing rates of oesophagitis were 81.1% (75.1-87.1%) and 93.7% (89.7-97.7%) by intention-to-treat and per protocol analyses, respectively. After 6 months, the corresponding values were 82% (75.4-88.5%) and 92.4% (87.6-97.2%), respectively. After 12 months, the per protocol and intention-to-treat healing rates of oesophagitis were 95.1% (88.5-100%) and 79.6% (68.3-90.9%), respectively, in the treatment group vs. 32.7% (19.9-45.4%) and 30.4% (18.3-42.4%), respectively, in the placebo group (P = 0.0001). Heartburn, acid regurgitation and chest pain were significantly associated with the relapse of oesophagitis (P = 0.0001), whereas hiatus hernia, Helicobacter pylori infection, concomitant diseases and treatments were not.; In the elderly, pantoprazole was highly effective in healing and reducing the relapse of oesophagitis; discontinuing active treatment after 6 months was associated with a significant increase in the relapse rate.",E,E
12786635,A validated symptoms questionnaire (Chinese GERDQ) for the diagnosis of gastro-oesophageal reflux disease in the Chinese population.,China; Female; Gastroesophageal Reflux; Humans; Male; Middle Aged; Reproducibility of Results; Sensitivity and Specificity; Surveys and Questionnaires,"Wong, W M; Lam, K F; Lai, K C; Hui, W M; Hu, W H C; Lam, C L K; Wong, N Y H; Xia, H H X; Huang, J Q; Chan, A O O; Lam, S K; Wong, B C Y","To develop a validated gastro-oesophageal disease (GERD) symptom questionnaire for the Chinese population.; One hundred Chinese patients with GERD and 101 healthy Chinese controls were presented with a 20-item GERD questionnaire in the Chinese language (Chinese GERDQ). Quality of life in GERD patients was assessed by SF-36. A standard dose of proton pump inhibitors for 4 weeks was prescribed to 35 patients with newly diagnosed GERD. The Chinese GERDQ was performed before, 4 weeks and 8 weeks after treatment. Concept, content, construct, discriminant validity and reliability of the questionnaire were assessed.; Seven items were selected by logistic regression to account for most of the differences between controls and GERD patients with a good reproducibility and internal consistency. A cut-off score of equal or greater than 12 was determined to discriminate between controls and GERD patients with a sensitivity of 82% and a specificity of 84%. The Chinese GERDQ correlated negatively with five domains of the SF-36 and discriminated between GERD patients who reported symptomatic improvement during proton pump inhibitor treatment and symptoms deterioration upon withdrawal of proton pump inhibitor treatment.; The Chinese GERDQ could be used in epidemiological studies to assess the frequency and severity of GERD in patient populations and in interventional studies of GERD.",E,E
12794781,The cost effectiveness of rofecoxib and celecoxib in patients with osteoarthritis or rheumatoid arthritis.,"Aged; Aged, 80 and over; Anti-Inflammatory Agents, Non-Steroidal; Arthritis, Rheumatoid; Canada; Celecoxib; Cost-Benefit Analysis; Cyclooxygenase Inhibitors; Drug Costs; Female; Gastrointestinal Diseases; Humans; Lactones; Male; Markov Chains; Middle Aged; Osteoarthritis; Pyrazoles; Quality of Life; Randomized Controlled Trials as Topic; Risk Factors; Sulfonamides; Sulfones","Maetzel, Andreas; Krahn, Murray; Naglie, Gary","To evaluate the cost effectiveness of the cyclooxygenase 2 (COX-2) selective nonsteroidal antiinflammatory drug (NSAID) rofecoxib compared with naproxen and the COX-2 NSAID celecoxib compared with ibuprofen and diclofenac.; Cost-effectiveness analysis based on a 5-year Markov model. Probability estimates were derived from detailed data of 2 randomized trials and a systematic search of the medical literature. Utility estimates were obtained from 60 randomly selected members of the general public. Cost estimates were obtained from Canadian provincial databases. Incremental cost-effectiveness ratios were calculated for patients at average risk of upper gastrointestinal (UGI) events and for high-risk patients with a prior history of a UGI event. Subjects were patients with osteoarthritis or rheumatoid arthritis (RA) where a decision has been made to treat with NSAIDs but who do not require low-dose aspirin. Main outcome measures were proportion of patients with clinical or complicated UGI events, quality-adjusted life expectancy, and life expectancy.; Evaluation of rofecoxib versus naproxen in patients with RA at average risk resulted in costs per quality-adjusted life year (QALY) gained of $Can271,188. Celecoxib was dominated by diclofenac in average-risk patients. Both rofecoxib and celecoxib are cost-effective in high-risk patients. Analyses by age groups and assuming a threshold of Can$50,000 per QALY gained, suggest that rofecoxib or celecoxib would be cost-effective in patients aged over 76 and 81, respectively, without additional risk factors.; Both rofecoxib and celecoxib are economically attractive in high risk and elderly patients. They are not economically attractive in patients at average risk. Coprescription of proton-pump inhibitors with COX-2 NSAIDs is not economically attractive for patients at high risk.",E,E
12795454,Effect of pantoprazole on the course of reflux-associated laryngitis: a placebo-controlled double-blind crossover study.,2-Pyridinylmethylsulfinylbenzimidazoles; Adult; Aged; Anti-Ulcer Agents; Benzimidazoles; Cross-Over Studies; Double-Blind Method; Female; Gastroesophageal Reflux; Humans; Laryngitis; Male; Middle Aged; Omeprazole; Proton Pump Inhibitors; Recurrence; Severity of Illness Index; Sulfoxides,"Eherer, A J; Habermann, W; Hammer, H F; Kiesler, K; Friedrich, G; Krejs, G J","The optimal management of patients with reflux-associated laryngitis is unclear. We performed a placebo-controlled crossover trial in patients with proven reflux disease and associated laryngitis to determine the effect of pantoprazole and to gain information on the natural course of the disease.; Sixty-two consecutive non-smoking patients with hoarseness and proven laryngitis were examined. Scores with respect to the larynx and for subjective complaints were determined and 24-h pH-metry to assess acid reflux in the lower oesophagus and pharynx was performed. Patients with pathologic reflux were given the chance to enter a double-blinded randomized crossover trial with pantoprazole 40 mg b.i.d. and placebo for a duration of 3 months each, separated by a 2-week washout period.; Twenty-four of 62 patients showed pathological reflux; 21 patients were included in the study and 14 concluded all parts of the study. Both pantoprazole and placebo resulted in a marked improvement in laryngitis scores (decrease of 8.0 +/- 1.4 versus 5.6 +/- 2.6; no significant difference between the 2 treatments) and symptoms after the first 3 months (decrease of oesophageal symptom score of 2.2 +/- 1.4 versus 5.4 +/- 2.8; decrease of laryngeal scores of 8.3 +/- 3.6 versus 10.3 +/- 3.9; also no significant difference between the 2 treatments). A second pH-metry 2 weeks thereafter proved the persistence of reflux in most of these patients. Switching to pantoprazole led to a further improvement of scores. In the group switched to placebo there was recurrence only in a minority of patients.; The self-limited nature of reflux-associated laryngitis in non-smokers is largely underestimated. Laryngitis improves despite the persistence of reflux. Pantoprazole may be helpful especially in relieving acute symptoms, but the advantage of long-term treatment over placebo has been greatly overestimated.",E,E
12795457,Do Japanese and Swedish peptic ulcer patients respond differently to Helicobacter pylori eradication therapies and what are their histological features?,"Adult; Aged; Amoxicillin; Anti-Bacterial Agents; Anti-Ulcer Agents; Asian Continental Ancestry Group; Clarithromycin; Drug Therapy, Combination; European Continental Ancestry Group; Female; Helicobacter Infections; Helicobacter pylori; Humans; Japan; Male; Metronidazole; Middle Aged; Omeprazole; Peptic Ulcer; Sweden","Unge, P; Kimura, K; Sipponen, P; Ekstr枚m, P; Satoh, K; Hellblom, M; Ohlin, B; Stubber枚d, A; Kihira, K; Yube, T; Yoshida, Y","As a consequence of gastric histological differences, Japanese and Swedish peptic ulcer (PU) patients may respond differently to Helicobacter pylori eradication therapies.; The study was single-blind and compared four eradication therapies in Japanese and Swedish patients with healed gastric (GU) or duodenal (DU) ulcer. Swedish patients received either (a) omeprazole+clarithromycin (OC, where O = 20 mg, C = 500 mg) for 2 weeks, or triple therapy with (b) omeprazole + amoxicillin + clarithromycin (OAC-L where O = 20mg, A = 1 g, C = 250 mg); (c) OAC-H (where O = 20 mg, A-1 g, C-500 mg); or (d) omeprazole + metronidazole + clarithromycin (OMC, where O = 20 mg, M = 400 mg, C = 250 mg) for 1 week. Antibiotic doses were weight-adjusted downwards in Japanese patients. H. pylori was assessed using the urea breath test (UBT), histology and culture pre-entry, with UBT being repeated 4 and 8 weeks after stopping treatment. Histology and culture were repeated if the UBT was positive post-therapy.; Recruitment included 120 patients from Japan (43 GU, 61 DU, 16 GU+DU) and 120 from Sweden (119 DU, 1 GU+DU). There were 26 exclusions from a FAS analysis due to H. pylori negativity (14), no drug administration (7) or no data after visit 1 (5). Eradication rates (FAS) from Japan were (a) 63%, (b) 93%, (c) 96% or (d) 96%, and for Sweden (a) 92%, (b) 86%, (c) 93% or (d) 96%. Dual therapy was less effective in patients with gastric atrophy associated with GU disease. Tolerability was good in all treatment groups, with no serious adverse events.; Triple therapies were safe and effective for H. pylori eradication in Japanese and Swedish peptic ulcer patients. Dual therapy was significantly less effective in the Japanese patients, half of whom had a history of GU and more abnormal histology than in the Swedish patients, all of whom had DU.",E,E
12797426,Overview of medical therapy for gastroesophageal disease.,Clinical Trials as Topic; Gastroesophageal Reflux; Gastrointestinal Agents; Humans; Safety,"Ramakrishnan, Amarnath; Katz, Philip O","The last twenty years have seen an evolution of much improved strategies in the medical treatment of GERD. Current therapy is targeted at acid suppression, to deal with consequences of mucosal injury and afford resolution of symptoms. Given their modest efficacy, there is no longer much support for initial treatment with H2RAs. PPIs have been shown to provide the highest levels of symptom relief and esophageal healing, in addition to preventing relapse and complications. With this class of agents, the clinician is able to prescribe a drug that is as highly effective as surgery for the purpose intended, without worrying about long term sequelae of acid suppression. It appears that patients with extraesophageal GERD must be treated with higher doses of pharmacologic therapy, principally with the PPIs, for longer periods of time to achieve complete relief of symptoms when compared to patients with heartburn and erosive esophagitis. There is still no clear consensus as to whether aggressive acid suppression alters the natural history of Barrett's esophagus. Based on their initial success, it appears that the next generation of evolving medical therapies will continue to play an important role in the management of GERD. The outcome from medical therapy is the standard against which the results of the novel endoscopy anti-reflux treatments will be measured.",E,E
12797427,An overview of the success and failure of surgical therapy: standards against which the outcome of endoscopic therapy is measured.,"Clinical Trials as Topic; Endoscopy, Digestive System; Fundoplication; Gastroesophageal Reflux; Humans; Treatment Failure","Vakil, Nimish; Canga, Christino","Medical therapy for reflux disease has evolved from frequent antacid use to once daily proton pump inhibitor therapy. Despite the efficacy of these agents in healing erosive esophagitis, there are several short-comings with medical therapy including incomplete symptom relief, the need for continuous maintenance therapy, and cost. Endoscopic and laparoscopic treatments for reflux disease are appealing because they could reduce or eliminate the need for chronic maintenance therapy with medications. While there is evidence of high quality on the efficacy of medical therapy from randomized controlled trials, data on endoscopic procedures and surgery is more limited. This article summarizes the needed studies and the standards against which these procedures should be measured.",5,E
12797437,"Gatekeeper Reflux Repair System: technique, pre-clinical, and clinical experience.","Acrylic Resins; Animals; Biocompatible Materials; Clinical Trials as Topic; Esophagogastric Junction; Gastroesophageal Reflux; Gastroscopy; Humans; Hydrogel, Polyethylene Glycol Dimethacrylate; Prostheses and Implants; Prosthesis Implantation; Swine; Treatment Outcome","Fockens, Paul","The Gatekeeper Reflux Repair System is a new, promising endoscopic anti-reflux therapy. It has now been shown that it is possible to implant hydrogel prosthesis in the submucosa of the esophagus of humans. The pilot study in humans showed that it is a safe technique and no prostheses migrated into the mediastinum. With the help of endoscopic ultrasonography, each prosthesis was followed during the 6-month pilot study. After finishing this pilot study, new multi-center studies have been initiated with implantation of more prostheses to increase efficacy. One of the definite advantages over the other endoscopic treatments currently being developed is its reversibility. Regarding endoscopic anti-reflux therapy in general, it is important to stress that at this time no data are available in the literature about the comparison to medical therapy. At the same time long-term results are also unknown. For these reasons these endoscopic procedures must be considered experimental and they should be performed in a clinical research setting. Within a few years the role of the Gatekeeper Reflux Repair System will be better understood for those PPI-dependent GERD-patients who wish to stop their medication.",E,E
12797438,"Endoscopic implantation of enteryx for the treatment of gastroesophageal reflux disease: technique, pre-clinical and clinical experience.",Animals; Biocompatible Materials; Biopolymers; Clinical Trials as Topic; Dogs; Esophagogastric Junction; Gastroesophageal Reflux; Gastroscopy; Humans; Polyvinyls; Postoperative Complications; Prostheses and Implants; Swine; Treatment Outcome,"Louis, Hubert; Devi猫re, Jacques","The implantation of Enteryx polymer in the LES is a fast, minimally invasive procedure with anticipated low procedural risks and limited costs. Preliminary clinical data after 6 months of follow-up show good results in more than 80% of the patients, with objective improvement of acid reflux time. Enteryx is effective in the management of GERD, as evidenced by the ability of GERD patients with a history of use of PPIs and other GERD medications to eliminate or significantly reduce use of these medications. Mechanisms of action of Enteryx implantation suggest a change in distensibility of the LES, allowing a greater competency of the cardia. LES pressure and length might be increased after polymer implantation, and further studies are needed to study the effect of Enteryx on transient relaxations of the LES, which is the prevalent mechanism of reflux in patients with mild GERD. Challenges with this procedure include refining technique to deliver adequate volume in each patient and determining if the ring-shaped implant is needed. In addition to acid reflux, another indication for use of this treatment might be biliary reflux in gastrectomized patients; preliminary data suggest that Enteryx may reduce symptoms and improve bile reflux (J. Devi猫re, unpublished observations, 2002). Further studies are needed to definitively establish the safety of the procedure. This is a major point because gastroenterologists are not dealing with ill patients but primarily with individuals who have a good quality of life while taking PPIs. The other area to investigate is the efficacy of the treatment through a sham-controlled study. Finally, this endoscopic technique will have to be evaluated in terms of cost-effectiveness against medical and surgical therapies.",E,E
12800080,[Impact of 24-hour intraesophageal pH monitoring with 2 channels in the diagnosis of reflux-induced otolaryngologic disorders].,"Adult; Aged; Anti-Ulcer Agents; Esomeprazole; Esophagitis, Peptic; Female; Gastric Acidity Determination; Gastroesophageal Reflux; Humans; Male; Middle Aged; Monitoring, Ambulatory; Otorhinolaryngologic Diseases; Proton Pump Inhibitors; Reproducibility of Results; Signal Processing, Computer-Assisted; Treatment Outcome","Issing, W J; Tauber, S; Folwaczny, C; Reichel, O","Patients with gastroesophageal reflux disease (GERD) may suffer from a large variety of symptoms in the upper aerodigestive tract such as globus sensation, chronic cough, hoarseness and many others. Diagnosis and causal therapy may sometimes be difficult with gastroenterologic evaluation sometimes revealing no pathologic result. The objective of this study was to determine the impact of 24-hour intraesophageal pH monitoring with 2 channels (gastric and laryngeal) in the diagnosis of reflux-induced otolaryngologic disorders.; This study included 22 patients presenting to the Department of Otolaryngology with symptoms like chronic cough (n = 3), globus sensation and dysphagia (n = 11), heartburn (n = 2), hoarseness and dysphonia (n = 2) or burning sensation of the tongue (n = 1). Three patients had a pathologic formation in the glottic area (leukoplakia, granuloma, polyp). All patients underwent a otolaryngological examination, a gastroenterological investigation and a 24-hour intraesophageal pH monitoring with 2 channels.; All 22 patients showed laryngeal mucosal lesions (posterior laryngitis). The gastroenterological evaluation with esophagogastroduodenoscopy was normal in 4 cases. 13 patients showed a hiatal hernia, 4 patients were suffering from a reflux-esophagitis grade I and 2 patients from grade II. One patient had an erythema and 5 patients showed erosions of the gastric mucosa. Seven patients had more than one of the above mentioned diagnoses. Intraesophageal pH-monitoring with 2 channels over 24 hours revealed a gastroesophageal reflux of all 22 patients and a high reflux to the laryngeal level of 21 patients, probably causing laryngopharyngeal symptoms. Therapy of the patients consisted of medical antireflux treatment with proton pump inhibitor esomeprazol (Nexium, 40 mg, 1-0-0). Within 4 weeks 15 of 22 patients had no more laryngopharyngeal symptoms or at least a significant reduction.; Patients with laryngopharyngeal symptoms such as hoarseness, globus sensation or dysphagia can suffer from GERD, even if typical symptoms such as heartburn or retrosternal pain do not exist and gastroesophageal intervention reveals a normal result. The best diagnostic instrument for the diagnosis of reflux-induced otolaryngologic disorders is a 24-hour intraesophageal pH-monitoring with 2 channels (measure-points at the distal esophagus and laryngeal level). Medical antireflux treatment should consist of proton pump inhibitors (e. g. Nexium) in a dose of 40 mg per day over at least 4 weeks.",E,E
12800464,Etoricoxib in the treatment of chronic pain.,Adult; Aged; Arthritis; Cardiovascular Diseases; Chronic Disease; Clinical Trials as Topic; Cyclooxygenase Inhibitors; Double-Blind Method; Gastrointestinal Diseases; Humans; Low Back Pain; Middle Aged; Pain; Pyridines; Randomized Controlled Trials as Topic; Sulfones,"Duncan, M R; Capell, H A","For the many patients who suffer chronic pain, we seek the most effective anti-inflammatory drug with the least side-effect profile and the greatest long-term safety. Etoricoxib, a selective COX2 inhibitor, has been shown to be as effective as non-selective non-steroidal anti-inflammatory drugs in the management of chronic pain in rheumatoid arthritis and osteoarthritis, for periods of up to one year. Data on etoricoxib efficacy in chronic low back pain is beginning to emerge. The side-effect profile of etoricoxib suggests it is well tolerated with similar adverse effects to non-selective NSAIDs. Larger studies are awaited, to see whether superior gastrointestinal tolerability can be proven. Further work will be required to show that etoricoxib is safe in patients with pre-existing cardiovascular or gastrointestinal comorbidity, and the potentially confounding role of aspirin still needs to be elucidated. However, etoricoxib shows promise as a new and effective COX2 inhibitor in clinical practice.",E,E
12809850,Re: Laine and Sugg-Helicobacter pylori eradication on esophagitis and GERD.,Anti-Ulcer Agents; Esophagitis; Gastroesophageal Reflux; Helicobacter Infections; Helicobacter pylori; Humans; Proton Pump Inhibitors; Severity of Illness Index,"Loffeld, R J L F",NA,E,E
12811310,Intra-oesophageal pH profiles and pharmacokinetics of pantoprazole and esomeprazole: a crossover study in patients with gastro-oesophageal reflux disease.,2-Pyridinylmethylsulfinylbenzimidazoles; Adult; Anti-Ulcer Agents; Benzimidazoles; Cross-Over Studies; Double-Blind Method; Drug Administration Schedule; Esomeprazole; Esophagus; Gastroesophageal Reflux; Humans; Hydrogen-Ion Concentration; Male; Middle Aged; Sulfoxides,"Simon, Bernd; M眉ller, Peter; Pascu, Oliviu; Gatz, Gudrun; Sander, Peter; Huber, Reinhard; Mascher, Hermann","To compare the effect of pantoprazole and esomeprazole on intra-oesophageal pH and investigate their pharmacokinetics in patients with symptomatic gastro-oesophageal reflux disease (GORD).; Double-blind, randomized, two-period crossover study. Caucasian men with symptomatic GORD (n=48) were selected on the basis of clinical records of typical GORD symptoms, confirmed by a pathological reflux time (oesophageal pH<4 for > or =6% of the time). They received oral pantoprazole 40 mg once daily (od) or esomeprazole 40 mg od for seven days. Continuous 24 h oesophageal pH-metry was performed at baseline and day 7. Evaluations included: pre- and post-treatment differences in the percentage of time with pH<4.0 and <3.0 between baseline and day 7; area under the curve (AUC), Cmax, and T(1/2); point estimates and 90% confidence intervals (CI) on days 1 and 7, calculated for ratios of the AUC and Cmax.; Both drugs decreased the mean total number of reflux episodes and reduced the percentage of reflux time within 24 h to <3%. No pathological reflux was detectable after repeated administration of either drug. The 90% CI were within the predefined range at all time points; thus, equivalence of pantoprazole and esomeprazole was concluded. For pantoprazole, Cmax and AUC were unchanged on day 7 vs day 1, confirming its high and constant bioavailability. For esomeprazole, Cmax and AUC were increased on day 7 vs day 1 by 80% and 50%, respectively, indicating low initial bioavailability. No clinically relevant side effects were seen for either drug.; Pantoprazole and esomeprazole have equivalent effect on oesophageal pH, since no pathological reflux was detected after treatment with either drug. For esomeprazole, the Cmax and AUC increased after multiple dosing; for pantoprazole the pharmacokinetics were predictable and independent of the number of administered doses.",E,E
12811323,Evidence-based practice: gastroesophageal reflux disease.,Anti-Ulcer Agents; Gastroesophageal Reflux; Gastroscopy; Humans; Nonprescription Drugs; Proton Pump Inhibitors; Randomized Controlled Trials as Topic; Risk Assessment; Treatment Outcome,"Saddler, Delores",NA,E,E
12816172,A randomized trial of an acid-peptic disease management program in a managed care environment.,Adult; Anti-Ulcer Agents; Disease Management; Evidence-Based Medicine; Female; Gastric Acid; Guideline Adherence; Health Expenditures; Health Services Research; Helicobacter pylori; Humans; Male; Managed Care Programs; Middle Aged; Outcome and Process Assessment (Health Care); Peptic Ulcer; Practice Guidelines as Topic; Proton Pumps; Quality of Life; United States,"Ofman, Joshua J; Segal, Richard; Russell, Wayne L; Cook, Deborah J; Sandhu, Meenu; Maue, Susan K; Lowenstein, Edward H; Pourfarzib, Ray; Blanchette, Erv; Ellrodt, Gray; Weingarten, Scott R","To study the effectiveness of a disease management program for patients with acid-related disorders.; A cluster-randomized clinical trial of 406 patients comparing a disease management program with ""usual practice.""; Enrolled patients included those presenting with new dyspepsia and chronic users of antisecretory drugs in 8 geographically separate physician offices associated with the Orlando Health Care Group. There were 35 providers in the intervention group and 48 in the control group. The disease management program included evidence-based practice guidelines implemented by using physician champions, academic detailing, and multidisciplinary teams. Processes of care, patient symptoms, quality of life, costs, and work days lost were measured 6 months after patient enrollment.; Compared with usual practice, disease management was associated with improvements in Helicobacter pylori testing (61% vs 9%; P = .001), use of recommended H pylori treatment regimens (96% vs 10%; P = .001), and discontinuation rates of proton pump therapy after treatment (70% vs 36%; P = .04). There were few differences in patient quality of life or symptoms between the 2 study groups. Disease management resulted in fewer days of antisecretory therapy (71.7 vs 88.1 days; P = .02) but no difference in total costs.; This disease management program for patients with acid-related disorders led to improved processes of care. The effectiveness of such a program in other settings requires further study.",E,E
