pubmedID,title,keywords,authors,abstracts,label1,label2
12545257,Prospective comparative study of the effectiveness of epidural morphine and ropivacaine for management of pain after spinal operations.,"Amides; Analgesics, Opioid; Anesthetics, Local; Dose-Response Relationship, Drug; Humans; Injections, Epidural; Intervertebral Disc Displacement; Lumbar Vertebrae; Morphine; Pain Measurement; Pain, Postoperative; Prospective Studies; Treatment Outcome","Al-Khalaf, B; Loew, F; Fichtl, M; Donauer, E","Evaluation of the effectiveness of local application of morphine or ropivacaine for treatment of local and radicular pain after lumbar disc operations. Critical review of the literature about the possibilities of management of postoperative pain after spinal operations.; A total of 113 patients were randomly given 5 mg morphine sulfate (N=42), 10 ml 0,25% ropivacaine (N=42) or physiological NaCl solution (N=21) locally after lumbar disc operation before wound closure. Postoperative lumbar and radicular pain was scored by the patients from 0 to 10 and registered on the evening of the day of operation and on the 1., 2., 3., and 5. days. Mean pain numbers of the 3 groups have been compared, subdivided into local lumbar and in radicular pain. Our own results have been compared with the results of reports in the literature.; In our own study the morphine group had less lumbar and less radicular pain on all 5 days than both of the two other groups. This difference was statistically significant on days 0, 1, 2, and 3. The ropivacaine group was on all days less effective than the morphine group, better than the placebo group on the operation and first day, but the difference against the placebo group was statistically not significant.; Local application of 5 mg morphine sulfate is effective in prevention or reduction of postoperative lumbar and radicular pain after lumbar disc operations. Ropivacain is less effective. The routine application of epidural morphine at the end of spinal operations can be recommended. It also can be justified to try to prolong the morphine effect by mixing it into a paste as described by Needham and by Hurlbert, and to irrigate the operative field with ropivacaine at the end of the operation.",4,E
12552209,Prospective study on incidence and functional impact of transient neurologic symptoms associated with 1% versus 5% hyperbaric lidocaine in short urologic procedures.,"Acetaminophen; Aged; Analgesics, Non-Narcotic; Analgesics, Opioid; Anesthesia, Spinal; Anesthetics, Local; Codeine; Dose-Response Relationship, Drug; Double-Blind Method; Drug Combinations; Female; Humans; Lidocaine; Male; Morphine; Neurotoxicity Syndromes; Pain; Pain Measurement; Pain, Postoperative; Pilot Projects; Postoperative Complications; Prospective Studies; Urologic Surgical Procedures","Tong, Doris; Wong, Jean; Chung, Frances; Friedlander, Mark; Bremang, Joseph; Mezei, Gabor; Streiner, David","The objectives of this study were to compare the incidence, onset, duration and pain scores of transient neurologic symptoms (TNS) with 1% versus 5% hyperbaric lidocaine in spinal anesthesia for short urological procedures in a large prospective study. This study would also evaluate patient satisfaction, and impact of TNS on functional recovery to assess the clinical significance of TNS.; This was a multicenter, double-blind, randomized controlled trial. Four hundred fifty-three patients undergoing short transurethral procedures were randomized to receive 1% or 5% hyperbaric lidocaine. Eighty milligrams of 1% or 5% hyperbaric lidocaine was administered. During the first 3 days after surgery, the presence of TNS, its intensity and duration, and patient functional level were recorded. An intention-to-treat analysis was used.; There was no difference in the incidence of TNS (21% vs. 18%) between 1% versus 5% lidocaine. Patients with TNS had significantly higher pain scores (5.3 +/- 3 vs. 2.3 +/- 3) than patients without TNS during the first 24 h. This difference in pain scores persisted until 72 h postoperatively. There was a significant difference in the daily activities functional scores (2.2 +/- 1 vs. 1.4 +/- 0.8) of TNS non-TNS patients during the first 24 h postoperatively.; There was no difference in the incidence of TNS between the 1% versus 5% spinal lidocaine groups. Pain scores were higher in patients with TNS than those who did not have TNS. During the first 48 h postop, a small proportion of patients who had TNS experienced functional impairment of walking, sitting, and sleeping.",E,E
12552210,Antinociceptive effect of low-dose intrathecal neostigmine combined with intrathecal morphine following gynecologic surgery.,"Adult; Analgesics, Opioid; Anesthesia, Spinal; Dose-Response Relationship, Drug; Double-Blind Method; Drug Therapy, Combination; Female; Gynecologic Surgical Procedures; Humans; Injections, Spinal; Middle Aged; Morphine; Neostigmine; Pain Measurement; Pain, Postoperative; Parasympathomimetics","Almeida, Raquel A; Lauretti, Gabriela R; Mattos, Anita L","The purpose of this study was to determine whether combination of 1-5 microg intrathecal neostigmine would enhance analgesia from a fixed intrathecal dose of morphine.; A total of 60 patients undergoing gynecologic surgery were randomized to one of five groups. Patients received 15 mg bupivacaine plus 2 ml of the test drug intrathecally (saline, 100 microg morphine, or 1-5 microg neostigmine). The control group received spinal saline as the test drug. The morphine group received spinal morphine as test drug. The morphine + 1 microg neostigmine group received spinal morphine and 1 microg neostigmine. The morphine + 2.5 microg neostigmine group received spinal morphine and 2.5 microg neostigmine. Finally, the morphine + 5 microg neostigmine group received spinal morphine and 5 microg neostigmine.; The groups were demographically similar. The time to first rescue analgesic (minutes) was longer for all patients who received intrathecal morphine combined with 1-5 microg neostigmine (median, 6 h) compared with the control group (median, 3 h) (P < 0.02). The morphine group (P < 0.05) and the groups that received the combination of 100 microg intrathecal morphine combined with neostigmine (P < 0.005) required less rescue analgesics in 24 h compared with the control group. The incidence of perioperative adverse effects was similar among groups (P > 0.05).; The addition of 1-5 microg spinal neostigmine to 100 microg morphine doubled the duration to first rescue analgesic in the population studied and decreased the analgesic consumption in 24 h, without increasing the incidence of adverse effects. The data suggest that low-dose spinal neostigmine may improve morphine analgesia.",E,4
12552363,"Cognitive and motor function after administration of hydrocodone bitartrate plus ibuprofen, ibuprofen alone, or placebo in healthy subjects with exercise-induced muscle damage: a randomized, repeated-dose, placebo-controlled study.","Adolescent; Adult; Affect; Analgesics, Opioid; Anti-Inflammatory Agents, Non-Steroidal; Athletic Injuries; Cognition; Drug Combinations; Exercise; Humans; Hydrocodone; Ibuprofen; Male; Muscle, Skeletal; Neuropsychological Tests; Practice (Psychology); Psychomotor Performance; Reaction Time","Allen, George J; Hartl, Tamara L; Duffany, Shannon; Smith, Stefanie F; VanHeest, Jaci L; Anderson, Jeffrey M; Hoffman, Jay R; Kraemer, William J; Maresh, Carl M","Medications combining hydrocodone bitartrate and non-steroidal anti-inflammatory agents appear more beneficial than anti-inflammatory medications alone in treating pain and inflammation from acute soft tissue trauma, but opiate side effects may include sedation and impaired cognitive and motor performance.; Performance on complex cognitive and motor tasks was evaluated in healthy subjects with exercise-induced muscle damage who were treated with a hydrocodone-ibuprofen combination, ibuprofen alone, or placebo.; This double-blind, randomized, placebo-controlled, repeated-dose clinical trial compared the effects of hydrocodone bitartrate (7.5 mg) plus ibuprofen (200 mg), ibuprofen alone, and placebo on cognitive and motor function in 72 healthy college men. Muscle damage in the quadriceps of each subject's dominant leg was induced by an eccentric exercise protocol. Subjects took the study medication four times daily (every 4-6 h) for 5 days. Forty minutes after medication ingestion at the same time each day, subjects underwent tests of attention/concentration, motor performance, and reaction time. Four trained assessors rotated among subjects so that none tested the same participant on more than three occasions.; Repeated measures analyses of covariance revealed no between-group differences on a complex memory and cognition task or complex reaction time. Subjects using hydrocodone bitartrate plus ibuprofen performed significantly less well on a simple tracking task and made significantly more errors on a simple reaction-time task than the other two groups. These deficits were found to be highly transitory and not related to confusion or fatigue.; Hydrocodone plus ibuprofen was not associated with deterioration in complex cognition but was related to very transitory decrements in tasks involving simple hand-eye coordination.",4,E
12560304,Best evidence in anesthetic practice: prevention: epidural anesthesia and analgesia does not reduce 30-day all-cause mortality and major morbidity after abdominal surgery.,"Abdomen; Analgesia, Epidural; Analgesics, Opioid; Anesthesia, Epidural; Anesthesia, General; Anesthetics, Local; Bupivacaine; Double-Blind Method; Humans; Meperidine; Morphine; Pain, Postoperative; Risk Assessment; Surgical Procedures, Operative; Treatment Outcome","Ganapathy, Sugantha; McCartney, Colin J L; Beattie, W Scott; Chan, Vincent W S",NA,4,E
12560305,The addition of droperidol or clonidine to epidural tramadol shortens onset time and increases duration of postoperative analgesia.,"Abdomen; Adjuvants, Anesthesia; Adrenergic alpha-Agonists; Adult; Aged; Analgesia, Epidural; Analgesics, Opioid; Clonidine; Droperidol; Female; Hemodynamics; Humans; Male; Middle Aged; Pain Measurement; Pain, Postoperative; Postoperative Nausea and Vomiting; Tramadol","G眉rses, Ercan; Sungurtekin, H眉lya; Tomatir, Erkan; Balci, Canan; G枚n眉ll眉, Mustafa","To compare tramadol alone and the combinations of either tramadol-clonidine or tramadol-droperidol with regard to analgesic and adverse effects.; After Ethic's Committee approval and patient informed consent were obtained, epidural catheters were inserted preoperatively at the L(3-4) interspace in 90 ASA physical status I-II adult patients undergoing lower abdominal surgery. Anesthesia was standardized. Patients were randomly assigned to one of three groups. Group I (T) patients received tramadol 75 mg, Group II (TD) patients received tramadol 75 mg plus droperidol 2.5 mg, and Group III (TC) patients received tramadol 75 mg plus clonidine 150 microg in a total volume of 10 mL administered as a single epidural injection in the postanesthesia care unit. The onset time of analgesia and duration of analgesia, visual analogue pain scores, sedation, nausea scores, vital signs and side effects were recorded.; Duration of analgesia was similar in both the TD and TC groups, and significantly longer than in the T group (P < 0.001). Group TC patients displayed a significant increase in sedation scores and decrease in blood pressure and heart rate when compared with other groups (P < 0.001). No adverse effects were observed in Group TD, while nausea scores were high in both the T and TC groups (P < 0.001). Pain score, respiration rate, and SpO(2) values were similar in all study groups.; We conclude that epidural tramadol in combination with droperidol or clonidine prolongs the duration of analgesia; however, droperidol appears to be a better alternative when adverse effects and antiemetic properties are taken into consideration.",3,E
12560306,Intradermal sufentanil does not improve lidocaine-induced local anesthesia.,"Adult; Analgesics, Opioid; Anesthetics, Local; Drug Synergism; Hot Temperature; Humans; Injections, Intradermal; Lidocaine; Male; Middle Aged; Pain Measurement; Sufentanil; Temperature","Hartmannsgruber, Maximilian W B; Atanassoff, Peter G; Budde, Arne; Brull, Sorin J; Kain, Zeev N; Silverman, David G","Peripheral opioid receptors may result in antinociceptive effects when occupied by opioids. This study examined intradermally injected sufentanil (S), a highly lipid soluble opioid, administered with and without lidocaine (L), in a thermal pain model.; Nine volunteers were instructed on the method of magnitude estimation of pain before undergoing baseline testing with seven seconds thermal stimuli between 44 and 52 degrees C, delivered by a contact thermal stimulator at five cutaneous forearm sites. Then, four sites randomly received injections of equal volumes (0.1 mL) of either normal saline (NS), lidocaine 0.5% (L), sufentanil 0.75 microg (S), lidocaine 0.5% plus sufentanil 0.75 microg (L+S), and one site was not injected and served as reference (REF). Testing was repeated at six, 30, 60, 90, 120, and 150 min following injection. The pain elicited by each stimulus was normalized to the subject's response to the 50 degrees C stimulus at the REF site.; Baseline testing showed small (P = ns) differences in pain scores. At six minutes, the lidocaine sites (L, L+S) had pain scores that were mean 83% (range 78-88%) lower than the other sites (P < 0.05), but there was no difference between the L and L+S sites or between the S and NS or REF sites. At 30 and 60 min these pain scores were mean 38% (29-44%) and 20% (8-30%) less than at the REF, NS, and S sites (P = ns). At 90 min and later times, the pain scores had returned to baseline.; These results suggest that intradermal sufentanil alone has no analgesic effect. Further, in combination with lidocaine, sufentanil does neither potentiate nor prolong the analgesic effect of lidocaine.",3,E
12560940,A model of acute symptom control unit: Pain Relief and Palliative Care Unit of La Maddalena Cancer Center.,Cancer Care Facilities; Fluid Therapy; Humans; Italy; Neoplasms; Nutritional Support; Pain Management; Palliative Care,"Mercadante, Sebastiano; Villari, Patrizia; Ferrera, Patrizia","Palliative care in Italy was provided solely on a home care basis until a couple of years ago. In recent years different realities have been created according to personal experience, quite apart from new resources provided by the National Health System. The first Pain Relief and Palliative Care Unit in Sicily, the largest region in Italy, was established in March 1999. Most members of the regular staff of this Unit have a background in anesthesiology. Activity in the Unit has grown progressively, with 460 admissions in the last year. The characteristics of the first 1,000 patients admitted, the principal protocols for diagnostic and therapeutic procedures, such as those for hitherto intractable pain, nutrition and hydration, interventional procedures for symptom control, and emerging problems, a project called ""Island with no pain,"" and activities in the fields of formation and research are described.",E,E
12562408,Effect of intra-operative magnesium sulphate on pain relief and patient comfort after major lumbar orthopaedic surgery.,"Adult; Aged; Analgesics; Analgesics, Opioid; Anesthesia, General; Double-Blind Method; Drug Administration Schedule; Female; Humans; Intraoperative Care; Lumbar Vertebrae; Magnesium Sulfate; Male; Middle Aged; Pain, Postoperative; Patient Satisfaction; Pirinitramide; Prospective Studies; Spinal Fusion","Levaux, Ch; Bonhomme, V; Dewandre, P Y; Brichant, J F; Hans, P","The effects of intra-operative magnesium sulphate on pain relief after major lumbar surgery were investigated in 24 patients. Patients were randomly allocated to receive either an infusion of 50 mg x kg(-1) magnesium sulphate or an equivalent volume of saline at induction of anaesthesia. Anaesthesia was induced with propofol and remifentanil. Tracheal intubation was facilitated using rocuronium. Maintenance was achieved with remifentanil and sevoflurane in nitrous oxide/ oxygen. Intra-operative monitoring included standard equipment and neuromuscular transmission. During surgery, neuromuscular block recovery was longer in the magnesium group. Postoperative opioid consumption and pain scores were lower in the magnesium group. The first night's sleep and the global satisfaction scores were better in the magnesium group. The results of the study support magnesium sulphate as a useful adjuvant for postoperative analgesia after major lumbar surgery.",E,E
12563577,Supplemental oxygen is not required in trauma patients treated with IV opiates.,"Adult; Analgesics, Opioid; Extremities; Female; Humans; Injections, Intravenous; Male; Needs Assessment; Oxycodone; Oxygen Inhalation Therapy; Pain; Pulmonary Atelectasis; Respiratory Insufficiency; Wounds and Injuries","Mildh, Leena H; Piilonen, Anneli; Kirvel盲, Olli A","The risk of respiratory depression can prevent the proper use of opioids in trauma patients and lead to use of supplemental oxygen. However, high FiO(2) might contribute to atelectasis formation and consequently to relative hypoxia. Supplemental oxygen also can cause a risk of fire. In a randomized, controlled study we evaluated the need and effects of supplemental oxygen in 13 patients with extremity trauma who were treated pain-free with an intravenous opioid, oxycodone (dose range 6.75-13.6 mg). After opioid injection, 7 patients received 40% supplemental oxygen and 6 were breathing room air. Pulse oxygen saturation (SpO(2)), arterial blood gases, and hemodynamic parameters were monitored for 30 minutes. Atelectasis formation was evaluated with a computed tomography scan. No hypoxia, hypoventilation, or significant atelectasis formation was detected in any of the patients. Accordingly, routinely given supplemental oxygen was not considered necessary in these patients because no complications were seen.",E,E
12566175,"A randomised, double blind, placebo controlled crossover study of the cholecystokinin 2 antagonist L-365,260 as an adjunct to strong opioids in chronic human neuropathic pain.","Analgesics, Opioid; Benzodiazepinones; Chronic Disease; Cross-Over Studies; Double-Blind Method; Drug Therapy, Combination; Female; Humans; Male; Middle Aged; Pain, Intractable; Peripheral Nervous System Diseases; Phenylurea Compounds; Receptor, Cholecystokinin B; Receptors, Cholecystokinin","McCleane, Gary J","The aim of this study was to establish if the cholecystokinin (CCK) 2 antagonist L-365,260 augments the analgesic effect of morphine in human subjects with chronic neuropathic pain. This is a randomised, double blind, placebo controlled study of 40 adult subjects taking morphine for neuropathic pain. Each received placebo, L-365,260 30 mg and L-365,260 120 mg in three divided doses daily separated by a washout period in random order. Pain, activity, sedation, sleep and side effects were recorded along with 12 lead ECGs, renal and liver function tests and full blood pictures. L-365,260 failed to augment the analgesic effect of morphine at any of the dose levels used. Side effects were minor. There were no changes in ECGs and biochemical indices were unaltered with its use. The CCK 2 antagonist L-365,260 does not augment the analgesic effect of morphine in subjects with chronic neuropathic pain. L-365,260 was well tolerated and side effects from its use were minor.",3,E
12568639,"Morphine/dextromethorphan--Endo: E 3231, Morphidex.","Animals; Chemistry, Pharmaceutical; Chronic Disease; Dextromethorphan; Drug Combinations; Drugs, Investigational; Humans; Morphine; Pain",NA,NA,E,E
12577163,[Postoperative analgesia with tramadol and metamizol. Continual infusion versus patient controlled analgesia].,"Abdomen; Adult; Analgesia, Patient-Controlled; Analgesics, Opioid; Anti-Inflammatory Agents, Non-Steroidal; Dipyrone; Female; Humans; Infusions, Intravenous; Male; Middle Aged; Pain Measurement; Pain, Postoperative; Tramadol","Stamer, U M; H枚thker, F; Lehnen, K; St眉ber, F","The study compares the i.v. analgesia of tramadol and dipyrone delivered either as continuous infusion or as patient controlled analgesia (PCA).; After approval by the local ethics committee and informed consent 203 patients recovering from abdominal surgery were randomly assigned to pain treatment either by PCA or continuous intravenous infusion. Both groups received the same analgesic drug combination of tramadol (20 mg/ml) and dipyrone (200 mg/ml). The PCA bolus was set to 1 ml, the continuous infusion varied between 0-8 ml/h according to individual needs. Demographic and surgery related data were compared between the treatment groups, as well as pain scores, analgesic consumption and response rates over a 48 hour study period.A patient was assessed as non responder when rescue medication was necessary during the study period or the patient rated analgesia as insufficient during the final interview.; In total,data of 191 patients (infusion-group: 94, PCA-group: 97) could be analyzed. Tramadol consumption was higher in the infusion group compared to the PCA-group (48 hours: 1009.4+/-494.4 vs. 813.0+/-585.3 mg;p<0.001) with no difference in pain scores. In the infusion group, significantly more interventions were necessary to adjust the infusion rate to individual needs (min-max: 1-15 vs. 0-2). The number of non responders amounted to 30 (31.9%) and 18 (18.6%;p=0.03) in the infusion and PCA group, respectively.; PCA with tramadol and dipyrone can be considered an alternative for postoperative pain management and provided a more individualized treatment approach with lower analgesic consumption and more responders compared to a continuous infusion.",I,E
12579384,"[Preemptive randomized, double-blind study with lornoxicam in gynecological surgery].","Adult; Analgesics, Opioid; Anti-Inflammatory Agents, Non-Steroidal; Double-Blind Method; Drug Administration Schedule; Female; Genital Diseases, Female; Genital Neoplasms, Female; Humans; Injections, Intravenous; Middle Aged; Morphine; Pain Measurement; Pain, Postoperative; Piroxicam; Postoperative Period; Preoperative Care; Time Factors","Trampitsch, E; Pipam, W; Moertl, M; Sadjak, A; Dorn, C; Sittl, R; Likar, R","Lornoxicam is a non opioid analgesic belonging to the oxicam group. The aim of this study was to determine whether lornoxicam has a preemptive analgesic effect.; This study was carried out in a randomized, double-blind fashion with 66 patients divided into three groups undergoing gynecological operations. Group I was administered 8 mg of lornoxicam i.v. preoperatively followed by an 8-mg bolus every 8 h for a total dose of 24 mg in the first 24 h. Group II was administered 8 mg of lornoxicam i.v. bolus before the end of the operation followed by 8 mg every 8 h for a total dose of 24 mg in the first 24 h. Group III was administered placebo before and after the operation and for the first 24 h. The effectiveness was assessed postoperatively using the visual analogue scale (at rest, on exertion) and by calculating the total analgesic consumption of morphine hydrochloride in the first 24 h following operation. Vital signs and side effects were documented.; Groups I and II demonstrated significantly reduced pain scores compared to group III at various points in time. Group I also demonstrated a weakly significant reduction in analgesic consumption of morphine hydrochloride postoperatively compared to groups II and III.; Lornoxicam administered preemptively appears to improve the quality of postoperative analgesia and lead to reduced consumption of opioid analgesics postoperatively in patients undergoing gynecological operations.",I,E
12579390,[Correlation between intrathecal opioids and gynecomastia -- a case report].,"Analgesics, Opioid; Female; Gynecomastia; Humans; Injections, Spinal; Middle Aged; Pain","Hosbach, I; Zenz, M",The intrathecal application of opioids is promoted as a safe and cost-efficient method to treat chronic pain of nonmalignant origin. But the way of application could trigger the appearance of otherwise rare side-effects. One of those side-effects could be the alteration of androgen hormones. Can a long-time-application of intrathecal opioids result in gynecomastia?; Case-report of a 49 year old with chronic back and limb pain. Research for publications.; The close link between the begin of intrathecal application of opioids and the onset of gynecomastia in this patient refers to a causal correlation. Historic publications and new findings from animal research are supporting our hypothesis.; Further research is needed to support the clinical suspicion of a correlation between intrathecal opioids and gynecomastia. In case of a opioid-produced gynecomastia tests of the oestrogen-testosterone-ratio should be performed. An early substitution of testosterone could prevent a full fledged gynecomastia.,E,E
12580983,Comparative study of analgesic efficacy and morphine-sparing effect of intramuscular dexketoprofen trometamol with ketoprofen or placebo after major orthopaedic surgery.,"Adolescent; Adult; Aged; Analgesics, Opioid; Anti-Inflammatory Agents, Non-Steroidal; Female; Humans; Injections, Intramuscular; Ketoprofen; Male; Middle Aged; Morphine; Pain, Postoperative; Treatment Outcome; Tromethamine","Hanna, M H; Elliott, K M; Stuart-Taylor, M E; Roberts, D R; Buggy, D; Arthurs, G J","Multimodal analgesia is thought to produce balanced and effective postoperative pain control. A combined therapy with nonsteroidal anti-inflammatory drugs (NSAIDs) and opiates could result in synergistic analgesia by acting through different mechanisms. Currently there are very few parenterally administered NSAIDs suitable for the immediate postoperative period. Therefore, this study was undertaken to assess the analgesic efficacy, relative potency, and safety of parenteral dexketoprofen trometamol following major orthopaedic surgery.; One hundred and seventy-two patients elected for prosthetic surgery, were randomized to receive two intramuscular injections (12 hourly) of either dexketoprofen 50 mg, ketoprofen 100 mg or placebo in a double-blind fashion. Postoperatively, the patient's pain was stabilized, then they were connected to a patient- controlled analgesia system (PCA) of morphine for 24 h (1 mg with 5 min lockout).; The mean cumulative amount of morphine (CAM) used was of 39 mg in the dexketoprofen group and 45 mg in the ketoprofen group vs 64 mg in the placebo group. (Reduction in morphine use was approximately one-third between the active compounds compared with placebo (adjusted mean difference of -25 mg between dexketoprofen and placebo and -23 mg between ketoprofen and placebo. These differences were statistically significant: P </= 0.0003; 95% CI -35, -14. Pain-intensity scores were consistently lower with the active compounds, the lowest corresponded to the dexketoprofen-treated patients. Regarding sedation, there were statistically significant differences between the two active compounds and placebo only at the 2nd and 13th hours. Wound bleeding was specifically measured with no statistically significant differences found between all the groups.; Intramuscular administration of dexketoprofen trometamol 50 mg has good analgesic efficacy both in terms of opioid-sparing effect and control of pain after major orthopaedic surgery.",3,E
12583865,"Cold allodynia and hyperalgesia in neuropathic pain: the effect of N-methyl-D-aspartate (NMDA) receptor antagonist ketamine--a double-blind, cross-over comparison with alfentanil and placebo.","Adult; Aged; Alfentanil; Analgesics, Opioid; Cold Temperature; Cross-Over Studies; Double-Blind Method; Excitatory Amino Acid Antagonists; Female; Humans; Hyperalgesia; Ketamine; Male; Middle Aged; Pain; Pain Measurement; Pain Threshold; Peripheral Nervous System Diseases; Receptors, N-Methyl-D-Aspartate; Skin Temperature","J酶rum, E; Warncke, T; Stubhaug, A","Cold allodynia and hyperalgesia are frequent clinical findings in patients with neuropathic pain. While there have been several clinical studies showing the involvement of central sensitization mechanisms and N-methyl-D-aspartate (NMDA) receptor activation in mechanical allodynia/hyperalgesia and ongoing pain, the mechanisms of thermal allodynia and hyperalgesia have received less attention. The aim of the present study was to examine the effect of the NMDA-receptor antagonist ketamine on thermal allodynia/hyperalgesia, ongoing pain and mechanical allodynia/hyperalgesia in patients with neuropathic pain (11 patients with post-traumatic neuralgia and one patient with post-herpetic neuralgia). All the patients were known to suffer from severe cold allodynia (cold pain detection threshold (CPDT): 23.8 degrees C, median value). The mu-opioid agonist alfentanil was used as an active control. The study design was double-blind and placebo-controlled and the drugs were administered i.v. (bolus dose and infusion). CPDT in the asymptomatic contralateral area was found to be significantly decreased (cold allodynia) compared to CPDT in site- and age-matched normal controls. Heat pain detection thresholds were found to be normal and no consistent heat hyperalgesia occurred. Alfentanil significantly reduced cold allodynia (by increasing CPDT) in symptomatic area (P=0.0076). Ketamine did not significantly increase the threshold. Significant and marked reductions of hyperalgesia to cold (visual analogue score at threshold value) were seen following both alfentanil (4.5 before, 1.4 after, median value) and ketamine (6.8 before, 0.4 after, median value). Alfentanil and ketamine also significantly reduced ongoing pain and mechanical hyperalgesia. It is concluded that NMDA-receptor mediated central sensitization is involved in cold hyperalgesia, but since CPDT remained unaltered, it is likely that other mechanisms are present.",3,E
12588070,What is the most effective approach to chronic pain?,"Analgesics, Opioid; Behavior Therapy; Chronic Disease; Cognitive Therapy; Humans; Pain; Pain Management","Gillette, Robert D",NA,E,E
12594139,Remifentanil and nitrous oxide reduce changes in cerebral blood flow velocity in the middle cerebral artery caused by pain.,"Adolescent; Adult; Analgesics, Non-Narcotic; Analgesics, Opioid; Anesthetics, Inhalation; Blood Flow Velocity; Cerebrovascular Circulation; Humans; Infusions, Parenteral; Intraoperative Period; Male; Middle Cerebral Artery; Nitrous Oxide; Pain; Piperidines; Ultrasonography, Doppler, Transcranial","Lorenz, I H; Kolbitsch, C; Hinteregger, M; Bauer, P; Spiegel, M; Luger, T J; Schmidauer, C; Streif, W; Pfeiffer, K P; Benzer, A","Cerebral blood flow is affected by painful stimuli, and analgesic agents may alter the response of cerebral blood flow to pain. We set out to quantify the effects of remifentanil and nitrous oxide on blood flow changes caused by experimental pain.; We simulated surgical pain in 10 conscious volunteers using increasing mechanical pressure to the tibia. We measured changes in cerebral blood flow velocity in the middle cerebral artery (CBFV(MCA)) caused by the pain, using transcranial Doppler sonography. We gave increasing doses of remifentanil (0.025, 0.05 and 0.1 micro g kg(-1) min(-1)) or nitrous oxide [20%, 35% and 50% end-tidal concentration (FE'(N(2)O))] and compared these effects on blood flow changes.; Nitrous oxide increased CBFV(MCA) only when given at 50% FE'(N(2)O). Remifentanil did not affect CBFV(MCA). Pain increased CBFV(MCA). Both agents attenuated this pain-induced change in CBFV(MCA) with the exception of nitrous oxide at 20% FE'(N(2)O).; Inhalation of nitrous oxide or adminstration of remifentanil attenuated pain-induced changes in CBFV(MCA).",3,E
12594140,Intrathecal morphine and clonidine for coronary artery bypass grafting.,"Adult; Aged; Aged, 80 and over; Analgesia, Patient-Controlled; Analgesics; Analgesics, Opioid; Clonidine; Coronary Artery Bypass; Double-Blind Method; Drug Therapy, Combination; Female; Humans; Injections, Spinal; Male; Middle Aged; Morphine; Pain, Postoperative; Time Factors","Lena, P; Balarac, N; Arnulf, J J; Teboul, J; Bonnet, F","After cardiac surgery adequate postoperative analgesia is necessary. We assessed analgesia using intrathecal morphine and clonidine.; In a double-blind randomized study, 45 patients having coronary artery bypass graft surgery were allocated randomly to receive i.v. patient-controlled analgesia (PCA) morphine (bolus, 1 mg; lock-out interval, 7 min) (control group), either alone or combined with intrathecal morphine 4 microg kg(-1) or with both intrathecal morphine 4 microg kg(-1) and clonidine 1 microg kg(-1). Intrathecal injections were performed before the induction of general anaesthesia. Pain was measured after surgery using a visual analogue scale (VAS). We recorded i.v. PCA morphine consumption during the 24 h after operation.; Morphine dosage [median (25th-75th percentiles)] was less in the first 24 h in the patients who were given intrathecal morphine + clonidine [7 (0-37) mg] than in other patients [40.5 (15-61.5) mg in the intrathecal morphine group and 37 (30.5-51) mg in the i.v. morphine group]. VAS scores were lower after intrathecal morphine + clonidine compared with the control group. Time to extubation was less after intrathecal morphine + clonidine compared with the i.v. morphine group [225 (195-330) vs 330 (300-360) min, P<0.05].; Intrathecal morphine and clonidine provide effective analgesia after coronary artery bypass graft surgery and allow earlier extubation.",3,E
12594144,Comparison of local anaesthetic effects of tramadol with prilocaine for minor surgical procedures.,"Adolescent; Adult; Analgesics, Opioid; Anesthesia; Anesthetics, Local; Female; Humans; Male; Middle Aged; Minor Surgical Procedures; Nerve Block; Pain Measurement; Prilocaine; Skin Diseases; Tramadol","Altunkaya, H; Ozer, Y; Kargi, E; Babuccu, O","Recent studies have shown that a local anaesthetic action of tramadol 5% was able to induce a sensory block to pinprick, touch, and cold similar to that of lidocaine 1%. The aim of this study was to compare the local anaesthetic effects of tramadol hydrochloride with prilocaine.; Sixty ASA I or II patients, undergoing excision of the cutaneous lesions under local anaesthesia, were included in the study. Patients were randomly assigned to receive either 1 ml of tramadol 5% (Group T, n=30) or 1 ml of prilocaine 2% (Group P, n=30) intradermally, in a double-blinded fashion. The degree of the burning sensation and pain at the injection site was documented. Sensory block was assessed 1 min after injection. The patient was asked to report the degree of sensation and to grade touch and pinprick sensation. Two minutes after drug administration, incision was performed and intensity of pain, felt by the patient was evaluated on a four-point scale (0-3). Any local adverse effects were recorded.; There was no difference in the quality of block between the two groups. Side effects were noted in both groups with a significant increase in the incidence of local reaction (rash) in Group T (seven patients) when compared with Group P (one patient) (P<0.05). Seven patients in Group T vs four patients in Group P complained of burning at the injection site (P>0.05).; Intradermal tramadol 5% can provide a local anaesthesia similar to the prilocaine but the incidence of local adverse effects is higher.",3,E
