pubmedID,title,keywords,authors,abstracts,label1,label2
7648802,Energy expenditure in type 2 diabetic patients on metformin and sulphonylurea therapy.,"Adult; Aged; Diabetes Mellitus, Type 2; Drug Therapy, Combination; Energy Metabolism; Female; Humans; Insulin; Male; Metformin; Middle Aged; Sulfonylurea Compounds","Chong, P K; Jung, R T; Rennie, M J; Scrimgeour, C M","Insulin and sulphonylurea therapies have both been reported to cause weight gain in Type 2 diabetic patients whereas metformin does not have this adverse effect. The mechanism for this difference is unclear. We have investigated in a cross-over study the effect of sulphonylurea and metformin therapy on energy expenditure and body composition in 10 Type 2 diabetic patients (7 females, 3 males) of various weights (mean body mass index 33.4 (SD 7.6 kg m-2)). Free living total energy expenditure was measured over 14 days by the doubly labelled water method adjusted for urinary glucose energy losses and resting energy expenditure by ventilated hood indirect calorimetry. Overall, total energy expenditure (12.88 +/- 4.17 vs 13.1 +/- 3.69 MJ 24 h-1) and resting metabolic rate (7.30 +/- 1.75 vs 7.23 +/- 1.74 MJ 24 h-1) were similar on metformin and sulphonylurea therapy, respectively. When adjusted for differences in fat free mass, resting metabolic rate on sulphonylurea therapy was slightly but significantly lower (mean difference -5.5 kJ 24 h-1 kg-1, 95% CI -1.2, -9.9 kJ 24 h-1 kg-1, p < 0.05). Fat free mass also increased significantly by 1.3 kg (95% CI 0.4, 2.4 kg, p < 0.05) when on sulphonylurea therapy, thus compensating for the lower resting metabolic rate per kg fat free mass to leave overall resting metabolic rate unchanged compared to metformin therapy. We also investigated the effect of adding metformin to six Type 2 diabetic patients already on insulin. This did not lead to any measurable changes in any of the components of energy expenditure.(ABSTRACT TRUNCATED AT 250 WORDS)",E,E
7657854,The influence of orlistat on the pharmacokinetics and pharmacodynamics of glyburide in healthy volunteers.,"Adult; Blood Glucose; Cross-Over Studies; Diet, Atherogenic; Fasting; Glyburide; Humans; Intestinal Absorption; Lactones; Lipase; Male","Zhi, J; Melia, A T; Koss-Twardy, S G; Min, B; Guerciolini, R; Freundlich, N L; Milla, G; Patel, I H","To assess the influence of orlistat on the pharmacokinetics and pharmacodynamics (the blood glucose-lowering effect) of glyburide, an open-label, placebo-controlled, randomized, two-way crossover study was done in 12 healthy male volunteers. Each subject received single 5-mg oral doses of glyburide (Micronase; The Upjohn Company, Kalamazoo, MI) on the fifth day of treatment with placebo (treatment A) and 80-mg orlistat (treatment B) three times a day for 4 1/3 days; the two treatments were separated by a five-day washout period. Serial blood samples were collected before and at appropriate intervals after each glyburide dose to determine plasma concentrations and blood glucose levels. Values of Cmax and AUC of glyburide showed an equality of the two treatments by the analysis of variance. There was an apparent correlation between blood glucose level and the logarithm of plasma glyburide concentration; this relationship appeared to not be altered when glyburide was administered with orlistat. In conclusion, orlistat administered at doses of 80-mg three times daily does not significantly alter the pharmacokinetics and blood glucose-lowering effect of a single 5-mg oral dose of glyburide in healthy volunteers.",E,E
7662219,Insulin versus glipizide treatment in patients with non-insulin-dependent diabetes mellitus. Effects on blood pressure and glucose tolerance.,"Adult; Aged; Blood Glucose; Blood Pressure; C-Peptide; Cholesterol; Cross-Over Studies; Diabetes Mellitus, Type 2; Diet, Diabetic; Female; Glipizide; Glucose Tolerance Test; Humans; Insulin; Insulin Resistance; Lipids; Male; Middle Aged; Prospective Studies","Levy, J; Vandenberg, M; Grunberger, G","Insulin resistance that exists in patients with essential hypertension and in those with non-insulin-dependent diabetes mellitus (NIDDM) may be the common denominator for the impaired glucose homeostasis and elevated blood pressure (BP) levels in patients with NIDDM. Therefore, treatment that improves insulin action may also improve BP levels. Consequently, a four-phase (glipizide v insulin) cross-over design study was conducted to determine a better effect of glipizide treatment on insulin sensitivity and the effect this has on BP in 19 NIDDM patients. Patients were subjected to 1 month of diet only (phase I) followed by 3 months of glipizide treatment (phase II), then an additional 1 month of diet only (phase III), and finally 3 months of insulin treatment (phase IV). At the end of phases I, II, and IV oral glucose tolerance tests (OGTT) were performed and plasma glucose, insulin, and C-peptide levels were analyzed. Fasting plasma glucose, insulin, total cholesterol, high density lipoprotein cholesterol, low density lipoprotein cholesterol and triglycerides, glycated hemoglobin, fructosamine, and 2-h postprandial plasma glucose were also analyzed at each phase. Supine and sitting BP levels and body weights were determined biweekly during the study. With the exception of higher plasma insulin and C-peptide levels during the OGTT (area under the curve) in phase IV (insulin) v phase II (glipizide) (both P < .05), and higher fasting plasma insulin levels (P < .06), there were no consistently significant metabolic differences between phases IV and II.(ABSTRACT TRUNCATED AT 250 WORDS)",I,I
7667166,Dyslipidemias in patients with diabetes mellitus: classification and risks and benefits of therapy.,"Adult; Anticholesteremic Agents; Behavior Therapy; Cholesterol; Diabetes Complications; Diabetes Mellitus; Female; Humans; Hyperlipidemias; Lipids; Lipoproteins; Lipoproteins, LDL; Lipoproteins, VLDL; Male; Middle Aged; Risk Factors; Triglycerides","Oki, J C","To characterize the lipid and lipoprotein abnormalities in patients with diabetes mellitus and evaluate the risks and benefits of marketed pharmacologic therapies, a MEDLINE search of the National Library of Medicine data base was performed of studies published from January 1966 to March 1994. Clinical trials assessing effects on lipids and lipoproteins, and adverse effects of marketed lipid-lowering agents were extracted. Reviews and other relevant articles were included if they provided information regarding lipid and lipoprotein metabolism or guidelines on the treatment of dyslipidemias in patients with diabetes mellitus. An extensive review of clofibrate was not included. The most common dyslipidemia in patients with poorly controlled insulin-dependent diabetes mellitus (IDDM) is combined elevated triglyceride and cholesterol levels, with reduced high-density lipoprotein (HDL) cholesterol (mixed hyperlipidemia). Hypertriglyceridemia combined with a reduced HDL cholesterol is the most common dyslipidemia in patients with noninsulin-dependent diabetes mellitus, but essentially any pattern of dyslipidemia may be present. Small and dense low-density lipoprotein (LDL), glycosylation of lipoproteins, and increased oxidized lipoproteins may be present in patients with diabetes mellitus; all contribute to accelerated atherosclerotic cardiovascular disease. Insulin therapy generally corrects quantitative lipid abnormalities in patients with IDDM, so drug treatment is seldom indicated. Diet, exercise, and insulin or oral sulfonylureas will improve hypertriglyceridemia and low HDL concentrations, but do not always return them to normal. Drug therapy is indicated when nonpharmacologic measures are inadequate. It is administered based on the effects of each agent on lipids and lipoproteins, patient age, adverse effect profile, patient tolerability, and drug-disease and drug-drug interactions. A fibric acid derivative is the drug of choice for marked hypertriglyceridemia in patients with diabetes mellitus. Niacin can worsen glycemic control, but it may be required in severe hypertriglyceridemia, hypercholesterolemia, or mixed hyperlipidemia. Bile-acid binding resins may accentuate hypertriglyceridemia but may be useful in selected patients with marked hypercholesterolemia and normal triglycerides. Hydroxymethylglutaryl coenzyme A reduced inhibitors are preferred in patients with elevated LDL cholesterol and mild hypertriglyceridemia. Patients with marked lipid abnormalities or mixed hyperlipidemias may require carefully dosed combinations of lipid-lowering drugs.",E,E
7697692,Effect of insulin-glipizide combination on skeletal muscle capillary basement membrane width in diabetic patients.,"Adult; Basement Membrane; Blood Glucose; Diabetes Mellitus, Type 1; Drug Therapy, Combination; Female; Glipizide; Glycated Hemoglobin A; Humans; Insulin; Male; Middle Aged; Muscles","Camerini-Davalos, R A; Bloodworth, J M; Velasco, C A; Reddi, A S","This study investigated the long-term effect of insulin or the combination of insulin and an oral hypoglycemic compound (glipizide) on the skeletal muscle capillary basement membrane width in insulin-requiring diabetic patients. Seventy diabetic patients were randomized to treatment with either insulin-placebo or insulin-glipizide (5 mg/d) for 3 years. Of these, only 61 patients completed the study; 27 patients received insulin-placebo and 34 patients received insulin-glipizide. Three skeletal muscle (quadriceps femoris) biopsies were performed in all patients over a 3-year period. Glycosylated hemoglobin A1 was determined every 100 +/- 20 days, including plasma glucose levels. Muscle capillary basement membrane width was quantitated by a previously described method. After approximately 16 months, glycosylated hemoglobin A1 decreased significantly in each group from its baseline (P < 0.001 insulin-glipizide group and P < 0.025 insulin-placebo), although no statistically significant difference was seen between the two groups. After 3 years this decrease was statistically significant (P < 0.001) only in the insulin-glipizide group. At baseline, no statistically significant difference was found in the muscle capillary basement membrane width between the two groups. In spite of the significant decrease in glycosylated hemoglobin A1 in both groups after 14 to 16 months, only muscle capillary basement membrane width in the insulin-glipizide group decreased significantly compared with baseline. Patients receiving insulin-placebo showed a gradual increase in the muscle capillary basement membrane width, which after 3 years was significantly higher than baseline (P < 0.02). Although the mechanisms by which the addition of glipizide to insulin treatment reduced the thickening of the muscle capillary basement membrane are not clearly understood, the current findings suggest that diabetic microangiopathy is not necessarily progressive and that prophylaxis may be attained.",E,E
7698517,Prolongation of near-normoglycemic remission in black NIDDM subjects with chronic low-dose sulfonylurea treatment.,"African Continental Ancestry Group; Diabetes Mellitus, Type 2; Dose-Response Relationship, Drug; Female; Glipizide; Humans; Male; Survival Analysis; Time Factors","Banerji, M A; Chaiken, R L; Lebovitz, H E","Microvascular and neuropathic complications of diabetes mellitus can be significantly decreased by long-term, near-normoglycemic regulation in patients with insulin-dependent diabetes mellitus. Prevention or delay of onset of hyperglycemia in non-insulin-dependent diabetes mellitus (NIDDM) patients should reduce morbidity and mortality from these complications. NIDDM can be nearly normoglycemic when diagnosed by screening before its symptomatic stage or when clinically hyperglycemic NIDDM goes into remission. One potential strategy to delay the onset of hyperglycemia in individuals at high risk is chronic low-dose sulfonylurea therapy. Thirty black NIDDM subjects who recently had developed near-normoglycemia were followed with no treatment or were randomly assigned to a 3-year, double-blind glipizide or placebo treatment. Baseline and follow-up parameters included fasting plasma glucose (FPG), HbA1c, plasma insulin, and glucose responses to an oral glucose tolerance test and insulin action, as determined by the euglycemic insulin clamp. Baseline FPG and HbA1c for all three groups were 107 mg/dl and 4.7%, respectively. Relapse to hyperglycemia was defined as an FPG level > or = 140 mg/dl on several consecutive visits or an FPG level > or = 140 mg/dl and symptoms of hyperglycemia. During the course of the treatment and follow-up, hyperglycemia occurred in 6 of 10 subjects in the no treatment group, 6 of 10 in the placebo group, and 2 of 10 in the glipizide treatment group. Prolongation of near-normoglycemia was significantly (P < 0.05) increased by low-dose (2.5 mg/day) glipizide compared with placebo treatment.(ABSTRACT TRUNCATED AT 250 WORDS)",I,I
7705380,Minimal model analyses of insulin sensitivity and glucose-dependent glucose disposal in black and white Americans: a study of persons at risk for type 2 diabetes.,"Adult; African Continental Ancestry Group; Diabetes Mellitus, Type 2; European Continental Ancestry Group; Female; Glucose; Glucose Tolerance Test; Homeostasis; Humans; Insulin; Male; Risk","Osei, K; Cottrell, D A","We have examined the impact of race and positive family history of type 2 diabetes on glucose/insulin dynamics and the two components of glucose disposal in healthy, first-degree relatives of black and white American patients with type 2 diabetes mellitus who are at a greater risk from the disease and their healthy control subjects. Seventeen black and 15 white relatives were studied. Twenty-two black people and 24 white people, without family history of type 2 diabetes, served as healthy control subjects. Standard oral glucose tolerance test (OGTT) and tolbutamide-modified frequent sampling intravenous glucose tolerance (FSIGT) tests were performed in each subject. Insulin sensitivity index (SI) and glucose effectiveness (SG) were calculated using the MINIMOD method described by Bergman et al. Mean fasting and post-stimulation serum glucose levels were not significantly different in the black and white relatives. However, mean serum insulin responses to oral and/or intravenous stimulation were significantly greater in the blacks than whites, irrespective of positive family history of diabetes. The mean SI was significantly (P < 0.02) lower (52%) in the black (3.67 +/- 0.56) than the white [7.50 +/- 1.93 x 10(-4) min-1 (mU1)-1] relatives. Comparing the healthy controls, the mean SI was significantly (P < 0.02) lower (51%) in black than white controls (4.84 +/- 0.78 vs. 9.71 +/- 1.27 x 10 min-1(mU1)-1]. Mean SG and KG were greater (P < 0.05) in the blacks than whites, irrespective of family history of diabetes.(ABSTRACT TRUNCATED AT 250 WORDS)",E,E
7733122,"Multicenter, placebo-controlled trial comparing acarbose (BAY g 5421) with placebo, tolbutamide, and tolbutamide-plus-acarbose in non-insulin-dependent diabetes mellitus.","Acarbose; Analysis of Variance; Blood Glucose; Diabetes Mellitus, Type 2; Double-Blind Method; Drug Therapy, Combination; Female; Glycated Hemoglobin A; Humans; Hypoglycemic Agents; Insulin; Lipids; Male; Middle Aged; Tolbutamide; Trisaccharides","Coniff, R F; Shapiro, J A; Seaton, T B; Bray, G A","Acarbose delays release of glucose from complex carbohydrates and disaccharides by inhibiting intestinal alpha-glucosidases, thereby attenuating postprandial increments in blood glucose and insulin. This multicenter, double-blind, placebo-controlled study compared the efficacy and safety of diet alone, acarbose, tolbutamide, and acarbose-plus-tolbutamide in non-insulin-dependent diabetes mellitus (NIDDM) patients.; A total of 290 patients with NIDDM and fasting plasma glucose levels of at least 140 mg/dL were randomized to receive treatment TID with acarbose 200 mg, tolbutamide 250 to 1,000 mg, a combination of both drugs, or placebo. A 6-week run-in period was followed by double-blind treatment for 24 weeks, then a 6-week follow-up period.; All active treatments were superior (P < 0.05) to placebo in reducing postprandial hyperglycemia and HbA1c levels. The ranking in order of efficacy was: acarbose-plus-tolbutamide, tolbutamide, acarbose, and placebo. The postprandial reductions in glucose were approximately 85 mg/dL for acarbose-plus-tolbutamide, 71 mg/dL for tolbutamide, 56 mg/dL for acarbose, and 13 mg/dL for placebo. Tolbutamide was associated with increases in body weight and postprandial insulin levels when taken alone, but these were ameliorated when tolbutamide was taken in combination with acarbose. Acarbose alone or in combination with tolbutamide caused significantly more gastrointestinal adverse events (mainly flatulence and soft stools or diarrhea) than tolbutamide or placebo, but these were generally well tolerated. Clinically significant elevations in hepatic transaminase levels occurred in 3 patients in the acarbose group and 2 in the acarbose-plus-tolbutamide group. Transaminase levels returned to normal when therapy was discontinued.; Acarbose was effective and well tolerated in the treatment of NIDDM. Control of glycemia was significantly better with acarbose compared with diet alone. Acarbose-plus-tolbutamide was superior to tolbutamide alone.",I,I
7768272,Acute effects of glyburide on the regulation of peripheral blood flow in normal humans.,"Administration, Oral; Adult; Cross-Over Studies; Femoral Vein; Glyburide; Humans; Hyperemia; Leg; Male; Plethysmography; Reference Values; Regional Blood Flow","Kosmas, E N; Levy, R D; Hussain, S N","Recent animal studies have demonstrated that selective blockade of ATP-sensitive K+ (KATP) channels of vascular smooth muscle results in a significant increase in peripheral vascular tone. The main aim of this study was to assess whether glyburide, a selective blocker of KATP channels and commonly used antidiabetic agent, influences resting blood flow and reactive hyperemic response of peripheral tissues of normal subjects. Baseline calf blood flow was measured non-invasively in six normal subjects with femoral venous occlusive plethysmography. Calf blood flow was also serially measured every 30-60 s after the release of calf arterial occlusion (10 min duration). Reactive hyperemia was expressed in terms of peak post-occlusive flow, duration of hyperemia and reactive hyperemic volume. In each subject, baseline flow and reactive hyperemia were measured before (control) and every hour for 5 h after the oral ingestion of either 7.5 mg glyburide or a placebo on two separate days. Baseline calf flow declined by 30 and 42% of control values after 1 and 2 h of glyburide intake (P < 0.05) with a return to control values by hours 3, 4 and 5. Peak post-occlusive flow after 1, 2 and 3 h of glyburide ingestion was lower than control values by 22, 30 and 28%, respectively (P < 0.05). The duration of reactive hyperemia after 2 and 3 h of glyburide ingestion was significantly longer than control values (P < 0.05), whereas reactive hyperemic volume remained unaffected by glyburide intake. Placebo elicited no significant changes in baseline flow or reactive hyperemia throughout the 5-h experimental period.(ABSTRACT TRUNCATED AT 250 WORDS)",E,E
7777712,[Response of insulin and C-peptide to a mixed meal in non-insulin-dependent diabetics treated with insulin and chlorpropamide].,"Blood Glucose; C-Peptide; Chlorpropamide; Cohort Studies; Diabetes Mellitus, Type 2; Drug Therapy, Combination; Eating; Female; Fructosamine; Glycated Hemoglobin A; Hexosamines; Humans; Insulin; Lipids; Male; Middle Aged; Prospective Studies; Secretory Rate","Garc铆a-Rubi, E; Alem谩n-Hoey, D D","Glucose control in NIDDM is prone to progressive deterioration due to secondary failure to oral hypoglycemic therapy. Insulin may subsequently be required for optimal control in spite of peripheral hyperinsulinemia. In Mexico, diabetes associated with obesity is common. We therefore designed a prospective study combining insulin and chloropropamide in order to evaluate any improvement in insulin response to a standardized meal load and a consequent amelioration of glucose control. METHODS. Twenty diabetic patients with secondary failure to full doses of hypoglycemic drugs and moderate hyperglycemia were recruited. Therapy was initiated with human insulin 20 IU/day and 500 mg cholopropamide, titrating insulin dosage in order to achieve euglycemia. Before treatment and at the end of the study period, a glucose/insulin/C peptide response curve to a mixed standardized meal was performed. Blood glucose, serum lipids fructosamine and glycosylated hemoglobin levels were also determined. All patients were followed by capillary glucose measurements three times a week and glucose and fructosamine concentrations every two weeks during the study period. RESULTS. All patients required less insulin, and glucose control improved significantly. Glucose, fructosamine and glycosylated hemoglobin levels decreased from 262 mg/dL, 369 mmol/L and 14% to 111 mg/dL, 252 mmol/L, and 8% respectively; all differences were statistically significant. Insulin and C peptide levels increased significantly from 22.2 mU/mL and 1.65 ng/mL to 29.8 mU/mL and 1.97 ng/mL, respectively. When we measured the area under the curve, total values improved from 110 and 7.69 to 127 and 9.37, respectively; this was also statistically significant. Lipids levels decreased significantly, including triglicerides, total and LDL cholesterol whereas HDL cholesterol levels increased. CONCLUSIONS. Glucose control improved in our patient cohort the pancreatic insulin response probably due to a more adequate glycemic microenvironment and a possible enhanced exogenous and endogenous insulin function.",E,E
7781667,Effect of insulin treatment on serum lipoprotein(a) in non-insulin-dependent diabetes.,"Adult; Aged; Analysis of Variance; Apolipoproteins B; Cholesterol; Cholesterol, HDL; Cholesterol, LDL; Cholesterol, VLDL; Cross-Sectional Studies; Diabetes Mellitus, Type 2; Female; Follow-Up Studies; Humans; Insulin; Lipoprotein(a); Male; Middle Aged; Reference Values; Sex Characteristics; Triglycerides","Kuusi, T; Yki-J盲rvinen, H; Kauppinen-M盲kelin, R; Jauhiainen, M; Ehnholm, C; Kauppila, M; Sepp盲l盲, P; Viikari, J; Kujansuu, E; Rajala, S","In order to evaluate whether Lp(a), a lipoprotein that is potentially thrombogenic and atherogenic, is a potential risk factor for CAD in non-insulin-dependent diabetes (NIDDM), we compared the Lp(a) and its distribution in 145 NIDDM patients with that in 94 healthy control subjects. Furthermore, we studied the effect of insulin treatment on serum Lp(a) in 108 patients with NIDDM. Male and female NIDDM patients had similar Lp(a) concentrations to healthy controls (median value 167 mg L-1, range 15-1550 mg L-1 vs. 157 mg L-1, range 15-919 mg L-1, NS and 92, range 15-1190 mg L-1 vs. 103 mg L-1, range 15-842 mg L-1, NS). Also, the cumulative distribution of Lp(a) did not differ between the NIDDM patients and healthy subjects. Insulin treatment increased Lp(a) in diabetics with a Lp(a) concentration of less than 300 mg L-1, but this effect was not related to the concomitant improvement in metabolic control (mean change (+/- SEM) of HbA1c from 9.80 +/- 0.15 to 8.00 +/- 0.12; P < 0.001). In subjects with elevated Lp(a) concentrations (> 300 mg L-1) the Lp(a) concentration was unaffected by insulin, despite a similar improvement in glycaemic control. These results suggest that insulin may modulate the concentration of Lp(a).",E,E
7821127,Effect of metformin on postprandial lipemia in patients with fairly to poorly controlled NIDDM.,"Blood Glucose; Coronary Disease; Diabetes Mellitus, Type 2; Drug Therapy, Combination; Fatty Acids, Nonesterified; Female; Food; Glipizide; Humans; Insulin; Intestines; Lipoproteins; Male; Metformin; Middle Aged; Risk Factors; Triglycerides","Jeppesen, J; Zhou, M Y; Chen, Y D; Reaven, G M","To quantify the effect of metformin on the metabolism of triglyceride (TG)-rich lipoprotein of intestinal origin in patients with non-insulin-dependent diabetes mellitus (NIDDM) who had responded to sulfonylurea but still had fasting hyperglycemia.; Sixteen patients with NIDDM who had demonstrated a fall in fasting plasma glucose concentration > 2.2 mmol/l in response to glipizide treatment but continued to have fasting plasma glucose concentrations > 8.3 mmol/l were studied. Fasting glucose, GHb, lipid and lipoprotein concentrations were determined, and resistance to insulin-mediated glucose disposal was estimated by measuring the steady-state plasma glucose (SSPG) concentration at the end of a 180-min infusion of somatostatin, glucose, and insulin. In addition, plasma glucose, insulin, and TG concentrations were measured at frequent intervals from 0800 to 2400, with patients eating breakfast at 0800 and lunch at 1200. Vitamin A was also given at lunch, and the retinyl ester content in plasma and in chylomicron (Svedberg flotation constant [Sf] > 400) and the chylomicron remnant (Sf 20-400) fractions were used to quantify the concentration of postprandial intestinal TG-rich lipoprotein from 1200 to 2400.; Fasting plasma glucose concentrations (6.8 +/- 0.4 vs. 10.5 +/- 0.4 mmol/l), GHb levels (7.9 +/- 0.3 vs. 10.8 +/- 0.5%), and day-long plasma glucose concentrations were all significantly lower after metformin treatment (P < 0.001), which was associated with a significant (P < 0.001) fall in SSPG concentration (11.0 +/- 0.9 to 9.6 +/- 0.6 mmol/l). In addition, postprandial concentrations of glucose, insulin, free fatty acids, and TG were lower (P < 0.001) following metformin treatment. Postprandial retinyl ester concentrations were also lower in plasma by 33 +/- 5.7% (P < 0.001) and in both the chylomicron (32 +/- 7.2%, P < 0.001) and chylomicron remnant (26 +/- 7.0%, P < 0.005) fractions.; Addition of metformin to sulfonylurea-treated patients with NIDDM with less than optimal glycemic control was associated with improved glycemic control, lower postprandial insulin and TG concentrations, and a decrease in postprandial concentration of TG-rich lipoproteins of intestinal origin. All of these changes might be expected to decrease risk of coronary heart disease.",E,E
7821128,"Therapeutic comparison of metformin and sulfonylurea, alone and in various combinations. A double-blind controlled study.","Adult; Aged; Blood Glucose; Blood Pressure; Body Weight; C-Peptide; Diabetes Mellitus, Type 2; Drug Therapy, Combination; Female; Glyburide; Humans; Insulin; Lipids; Male; Metformin; Middle Aged","Hermann, L S; Scherst茅n, B; Bitz茅n, P O; Kjellstr枚m, T; Lindg盲rde, F; Melander, A","To assess and compare the therapeutic efficacy and safety of metformin (M) and sulfonylurea (glyburide, G), alone and in various combinations, in patients with non-insulin-dependent diabetes mellitus (NIDDM).; Of 165 patients (fasting blood glucose [FBG] > or = 6.7 mmol/l) initially treated with diet alone, 144 (FBG still > or = 6.7 mmol/l) were randomized to double-blind, double-dummy controlled treatment with M, G, or primary combination therapy (MG). The dose was titrated, with FBG < 6.7 mmol/l as target, using, at most, six dose levels. The first three dose levels comprised increasing single-drug therapy (M or G) or primary combination at increasing but low dosage (MGL), and the second three levels were composed of various high-dose combinations, i.e., add-on therapy (M/G or G/M) and primary combination escalated to high dosage (MGH). Medication was maintained for 6 months after completed dose titration.; The FBG target was achieved in 9% of patients after diet alone. Single-drug therapy was insufficient in 36% and MGL in 25% (NS) of the randomized patients. There was further improvement in glucose control by the high-dose combinations. Mean FBG +/- SE was reduced (P = 0.001) from 9.1 +/- 0.4 to 7.0 +/- 0.2 mmol/l in those maintained on single-drug treatment or low-dose primary combination. Those treated with different high-dose combinations had a large mean FBG reduction, from 13.3 +/- 0.8 to 7.8 +/- 0.6 mmol/l. HbA1c levels showed corresponding reductions, and glycemic levels rose after drug discontinuation. Fasting C-peptide rose during treatment with G and MGL but not with M, while fasting insulin was not significantly changed. Meal-stimulated C-peptide and insulin levels were unchanged by M but increased by G and, to a lesser extent, by MGL. There were no significant insulin or C-peptide differences between the different high-dose combinations (M/G, G/M, and MGH). Body weight did not change following treatment with M or combination but increased by 2.8 +/- 0.7 kg following G alone. Blood pressure was unchanged. Overall effects on plasma lipids were small, with no significant differences between groups. Drug safety was satisfactory, even if the reporting of (usually modest) adverse events was high; the profile, but not the frequency, differed between groups.; Dose-effect titrated treatment with either metformin or glyburide promotes equal degrees of glycemic control. The former, but not the latter, is able to achieve this control without increasing body weight or hyperinsulinemia. Near-normal glycemia can be obtained by a combination of metformin and sulfonylurea, even in advanced NIDDM.",I,I
7821133,Improved visual evoked potential latencies in poorly controlled diabetic patients after short-term strict metabolic control.,"Adult; Blood Glucose; Diabetes Mellitus, Type 1; Diabetes Mellitus, Type 2; Evoked Potentials, Visual; Female; Glyburide; Humans; Insulin; Male; Middle Aged; Reaction Time","Ziegler, O; Guerci, B; Algan, M; Lonchamp, P; Weber, M; Drouin, P","To determine whether short-term strict control of blood glucose can improve abnormal visual evoked potentials (VEPs) in poorly controlled diabetic patients with no overt diabetic complications.; VEPs (P100 wave latencies) were recorded in 12 poorly controlled diabetic patients (7 with insulin-dependent diabetes mellitus and 5 with non-insulin-dependent diabetes mellitus) before and after at least 3 days of near normoglycemia obtained by continuous subcutaneous insulin infusion (CSII). Exclusion criteria were overt diabetic neuropathy or retinopathy. The control subjects were 12 healthy subjects matched for age and sex. Fifty-two other subjects formed a reference control population. The intra-individual coefficient of variation for P100 latency was < 3%.; The P100 latencies were longer in diabetic patients than in control subjects (means of both eyes +/- SD: 116.8 +/- 10.1 vs. 106.2 +/- 4.5 ms, P < 0.01), and 4 of the 12 diabetic patients had abnormal VEPs. After 3 days of close blood glucose control (mean blood glucose profile fell from 13.7 +/- 2.2 mmol/l to 6.8 +/- 1.2 mmol/l, P < 0.01), the mean P100 latencies were significantly shorter (112.5 +/- 7.6 ms, P < 0.01) but were still significantly longer than control values. The longer the initial P100 latency, the greater the decrease after CSII. There was no correlation between the fall in blood glucose and improvement in VEPs.; Short-term blood glucose normalization is associated with improved P100 wave latency in uncomplicated diabetic patients. These data suggest that abnormal VEPs are partly reversible and include functional disturbances related to glucose metabolism.",E,E
7821171,Comparison of pharmacokinetics and pharmacodynamics of short- and long-term glyburide therapy in NIDDM.,"Adult; Aged; Blood Glucose; C-Peptide; Diabetes Mellitus, Type 2; Female; Glyburide; Half-Life; Humans; Insulin; Lipids; Male; Middle Aged","Jaber, L A; Antal, E J; Slaughter, R L; Welshman, I R","To examine the pharmacokinetics and pharmacodynamics of glyburide after single- and multiple-dose administration in patients with type II diabetes.; Twenty patients with type II diabetes between 40 and 70 years of age participated in the study. A 24-h pharmacokinetic evaluation including a 4-h Sustacal tolerance test was conducted before instituting glyburide therapy (baseline), after the first 2.5-mg test dose of glyburide and at weeks 6 and 12 of chronic glyburide therapy. Glyburide doses were titrated with a target goal of achieving a fasting plasma glucose of < or = 7.8 mmol/l or to reach maximum daily doses of 20 mg.; A significant prolongation in the elimination half-life (t1/2: week 0, 4.0 +/- 1.9 h; week 6, 13.7 +/- 10.5 h; and week 12, 12.1 +/- 8.2 h) and an increased volume of distribution of glyburide was observed during chronic dosing. These results strongly suggest possible drug accumulation. No differences in pharmacokinetic parameters were noted between evaluations at week 6 or week 12. Changes in pharmacodynamic response of glucose, insulin, and C-peptide to chronic glyburide therapy were observed. Glyburide therapy significantly reduced plasma glucose levels at weeks 6 and 12 (percent changes in AUC0-->4. glucose from baseline: week 0, -3 +/- 11%; week 6, -29 +/- 13%; and week 12, -26 +/- 19%). Pancreatic insulin secretion was acutely enhanced and maintained during long-term therapy. Responsiveness to therapy as assessed by the ratio of AUC0-->4.glucose:AUC0-->4.C-peptide was significantly improved at all weeks compared with baseline. No pharmacodynamic response differences were observed between the week 6 and the week 12 evaluations.; This study demonstrates that significant differences in glyburide pharmacokinetics and pharmacodynamics exist between single-dose and steady-state conditions. These differences support the need for careful dosage titration of glyburide to achieve a desired therapeutic response in patients with type II diabetes.",I,I
7825173,Control of diabetes during rehabilitation for diabetic stroke.,"Aged; Blood Glucose; Cerebrovascular Disorders; Diabetes Mellitus, Type 2; Diet Therapy; Female; Glyburide; Humans; Insulin; Male; Middle Aged; Retrospective Studies","Sato, T; Hiwatari, M","Changes of diabetic control during rehabilitation therapy was studied retrospectively in 33 cases of diabetic stroke. Diabetic control was not deteriorated in any cases during rehabilitation therapy. In 21 cases, treatment of diabetes was not changed during rehabilitation therapy and the levels of fasting plasma glucose were decreased in all of them. Doses of hypoglycemic agents was reduced without significant deterioration of diabetic control in 9 cases whose diabetic control was excellent, and in 2 cases who experienced hypoglycemic attack during rehabilitation therapy. In these cases, oral hypoglycemic agent was reduced from 2 to 1 tablet and insulin from 32 to 21 units per day on average. These results indicate that training in the stroke rehabilitation moderately improves diabetic control.",E,E
