pubmedID,title,keywords,authors,abstracts,label1,label2
12208797,Effect of transdermal estradiol and oral conjugated estrogen on C-reactive protein in retinoid-placebo trial in healthy women.,"Administration, Oral; Antineoplastic Agents; Biomarkers; Breast Neoplasms; C-Reactive Protein; Coronary Disease; Dermis; Estradiol; Estrogen Replacement Therapy; Estrogens, Conjugated (USP); Female; Fenretinide; Humans; Kinetics; Middle Aged; Postmenopause; Risk Factors","Decensi, Andrea; Omodei, Umberto; Robertson, Chris; Bonanni, Bernardo; Guerrieri-Gonzaga, Aliana; Ramazzotto, Francesca; Johansson, Harriet; Mora, Serena; Sandri, Maria Teresa; Cazzaniga, Massimiliano; Franchi, Massimo; Pecorelli, Sergio","The increase in C-reactive protein (CRP) during oral conjugated equine estrogen (CEE) may explain the initial excess of cardiovascular disease observed in clinical studies. Because the effect of transdermal estradiol (E2) on CRP is unclear, we compared CRP changes after 6 and 12 months of transdermal E2 and oral CEE in a randomized 2x2 retinoid-placebo trial.; A total of 189 postmenopausal women were randomized to 50 microg/d transdermal E2 and 100 mg BID of the retinoid fenretinide (n=45), 50 microg/d transdermal E2 and placebo (n=49), 0.625 mg/d oral CEE and 100 mg BID fenretinide (n=46), or 0.625 mg/d oral CEE and placebo (n=49) for 1 year. Sequential medroxyprogesterone acetate was added in each group. Relative to baseline, CRP increased by 10% (95% CI -9% to 33%) and by 48% (95% CI 22% to 78%) after 6 months of transdermal E2 and oral CEE, respectively. The corresponding figures at 12 months were 3% (95% CI -14% to 23%) for transdermal E2 and 64% (95% CI 38% to 96%) for oral CEE. Fenretinide did not change CRP levels at 6 and 12 months relative to placebo. Relative to oral CEE, the mean change in CRP after 12 months of transdermal E2 was -48% (95% CI -85% to -7%, P=0.012), whereas fenretinide was associated with a mean change of -1% (95% CI -34% to 40%, P=0.79) compared with placebo.; In contrast to oral CEE, transdermal E2 does not elevate CRP levels up to 12 months of treatment. The implications for early risk of coronary heart disease require further studies.",E,E
12212785,Estrogen and cognitive functioning in men with mild cognitive impairment.,Cognition Disorders; Cross-Over Studies; Estradiol; Humans; Male; Memory; Neuropsychological Tests; Prospective Studies; Testosterone; Treatment Outcome,"Sherwin, Barbara B","Although men do not experience an abrupt cessation of gonadal hormone production at midlife as do women, levels of testosterone (T) decrease gradually with aging. Because estradiol (E2) arises mainly from the conversion of T in men, the availability of E2 also decreases with increasing age. In randomized clinical trials, E2 replacement therapy has been shown to maintain aspects of cognition in postmenopausal women, specifically with regard to verbal memory. The present prospective, randomized, cross-over trial is being undertaken in order to determine whether E2 will enhance verbal memory in men with Mild Cognitive Impairment (MCI). Men with MCI will randomly receive E2 or placebo for the first 3 mo of treatment and will then be crossed-over to the other treatment for an additional 3 mo. A battery of neuropsychological tests will be administered at pretreatment and, again, following each 3-mo treatment phase. It is hypothesized that elderly men with MCI will perform better on tests of explicit memory when they are being treated with E2 compared to their performance under placebo conditions.",E,E
12213517,"Differential subjective effects of D-amphetamine by gender, hormone levels and menstrual cycle phase.",Adolescent; Adult; Affect; Analysis of Variance; Cross-Over Studies; Dextroamphetamine; Double-Blind Method; Estradiol; Female; Humans; Male; Menstrual Cycle; Progesterone; Sex Characteristics,"White, Tara L; Justice, Angela J H; de Wit, Harriet","Estrogen and progesterone interact with monoamines in ways that suggest the potential modulation of responses to psychoactive drugs by endogenous steroids, both between menstrual phases and between the sexes. The present study assessed the subjective and physiological effects of a single dose of D-amphetamine (AMPH; 15 mg oral) in healthy, normally cycling women (n=13), who received amphetamine and placebo (PL) during both the follicular and luteal phases of a single menstrual cycle, and in healthy men (n=7). Females reported greater amphetamine-induced subjective stimulation [Addiction Research Center Inventory (ARCI)-A, ARCI-MBG; Drug Effects Questionnaire (DEQ) Feel Drug, Feel High, Want More] during the follicular phase than the luteal phase. Within the follicular phase, the magnitude of individuals' AMPH-induced stimulation was positively associated with baseline (predrug) salivary estradiol [r=+.55-.78; Profile of Mood States (POMS) Vigor, Positive Mood, Elation], and negatively associated with salivary progesterone [r=-.66-.68; POMS Friendliness; Subjective States Questionnaire (SSQ) Pleasant Sedation]. Sex differences also emerged. Males reported feeling greater AMPH-induced stimulation (ARCI-A, ARCI-MBG; DEQ Feel Drug, Want More) than females in the luteal phase. Thus, higher levels of estrogen and lower levels of progesterone are associated with greater subjective stimulation after AMPH in women, and these hormonal influences contribute to sex differences in amphetamine responding.",E,E
12218381,Evaluation of high-dose estrogen and high-dose estrogen plus methyltestosterone treatment on cognitive task performance in postmenopausal women.,Aged; Cognition; Double-Blind Method; Estradiol; Estradiol Congeners; Estrogens; Female; Follicle Stimulating Hormone; Humans; Luteinizing Hormone; Memory; Methyltestosterone; Middle Aged; Placebos; Postmenopause; Sex Hormone-Binding Globulin; Testosterone,"Wisniewski, Amy B; Nguyen, Tam T; Dobs, Adrian S","To investigate the cognitive effects of high-dose oral estrogen alone or in combination with oral methyltestosterone in postmenopausal women.; Participants were tested with a randomized, double-blind design on the Identical Pictures, Cube Comparisons, Building Memory and Shape Memory tasks before and after 4 months of hormone treatment.; Women receiving estrogen and methyltestosterone maintained a steady level of performance on the Building Memory task, whereas those receiving estrogen alone showed a decrease in performance.; These results indicate that the addition of testosterone to high-dose estrogen replacement exerts a protective effect on memory performance in postmenopausal women.",E,E
12218721,"Effects of a standardized soy extract on hot flushes: a multicenter, double-blind, randomized, placebo-controlled study.","Double-Blind Method; Estrogen Replacement Therapy; Estrogens, Non-Steroidal; Female; Hot Flashes; Humans; Isoflavones; Middle Aged; Plant Extracts; Postmenopause; Soybeans","Faure, Evelyne Drapier; Chantre, Philippe; Mares, Pierre","To investigate the effect of an oral soy isoflavone extract (Phytosoya) on hot flushes in menopausal women.; The study was conducted on outpatients according to a multicenter, randomized, double-blind, placebo-controlled, parallel-group design. A total of 75 patients in natural or surgical menopause suffering from at least seven hot flushes per day were randomized to receive during 4 months either soy isoflavone extract (total of 70 mg genistin and daidzin per day) or placebo.; There is evidence to suggest that 16 weeks of treatment with soy extract can help reduce the mean number of hot flushes per 24 hours in menopausal women. Withdrawals during this trial made it difficult to obtain an unbiased estimate of the true treatment effect, but numerous sensitivity analyses lend support to the suggestion that taking soy extract can be beneficial in the treatment of hot flushes. In particular, women taking soy extract had a 38% reduction in the mean number of hot flushes by week 4 and a 51% reduction by week 8. By the end of week 16, patients taking soy extract had a 61% reduction in their daily hot flushes versus a 21% reduction obtained with the placebo. ""Responders"" (defined as patients whose hot flushes were reduced by at least 50% at the end of treatment period) were 65.8% in the soy extract group and 34.2% in the placebo group ( < 0.005).; Soy isoflavone extract may help to reduce the frequency of hot flushes in climacteric women and provides an attractive addition to the choices available for relief of hot flushes.",E,E
12218723,"Effectiveness of Alora estradiol matrix transdermal delivery system in improving lumbar bone mineral density in healthy, postmenopausal women.","Administration, Cutaneous; Bone Density; Double-Blind Method; Drug Delivery Systems; Estradiol; Estrogen Replacement Therapy; Estrogens, Conjugated (USP); Female; Humans; Hysterectomy; Lumbar Vertebrae; Middle Aged; Osteoporosis, Postmenopausal; Postmenopause; Skin Absorption; Treatment Outcome","Notelovitz, Morris; John, Vivian A; Good, William R","To determine the lowest effective dose of an estradiol (E ) matrix-type transdermal delivery system (EMTDS; Alora) for preventing bone loss in postmenopausal women.; This double-blind, double-dummy, randomized, placebo-controlled, multicenter study enrolled 355 nonosteoporotic postmenopausal women who had been hysterectomized with or without oophorectomy at least 12 months earlier. Participants were randomly assigned to one of three doses of the EMTDS (0.025, 0.05, or 0.075 mg/day) or placebo administered twice weekly. Lumbar bone mineral density (LBMD) was measured by dual-energy x-ray absorptiometry at screening and after 1 and 2 years of treatment. Safety was assessed at regularly scheduled visits.; EMTDS provided statistically significant and clinically meaningful changes in LBMD relative to placebo. At 2 years, LBMD declined from baseline by 0.59% in the placebo group, but it increased from baseline by 1.65% ( = 0.0065), 4.08% ( = 0.0001), and 4.82% ( = 0.0001) in the EMTDS 0.025, 0.05, and 0.075 mg/day groups, respectively. The corresponding responder rates (defined as no change or increase in LBMD at endpoint) were 39.7% for placebo, 59.6%, 79.3%, and 83.9% in the EMTDS 0.025, 0.05, and 0.075 mg/day groups, respectively. Mean serum E concentrations were proportional to the dose of the E transdermal system and did not accumulate over the course of the study. Adverse events were generally comparable across treatment groups, with the majority being mild or moderate in severity and unrelated to study medication. Mammogram findings and other safety assessments were also comparable across groups and did not reveal any safety concerns with 2-y transdermal E treatment.; The EMTDS (Alora) administered twice weekly improves lumbar bone mineral density in healthy postmenopausal women, with the benefit of treatment evident by 1 year. The lowest effective dose is 0.025 mg/day.",I,I
12225339,Prospective randomised trial comparing diethylstilboestrol and flutamide in the treatment of hormone relapsed prostate cancer.,"Aged; Androgen Antagonists; Antineoplastic Agents, Hormonal; Diethylstilbestrol; Flutamide; Humans; Male; Neoplasm Recurrence, Local; Prospective Studies; Prostate-Specific Antigen; Prostatic Neoplasms; Survival Rate","Burns-Cox, Nick; Basketter, Vanessa; Higgins, Bernard; Holmes, Simon","Patients with hormone relapsed prostate cancer (HRPC) are often treated with flutamide or diethylstilboestrol. However, which of these two options is the best treatment for HRPC remains unclear.; We carried out a prospective study to determine and compare the prostate-specific antigen (PSA) response and survival in patients with hormone relapsed prostate cancer (HRPC), all of whom had previously shown a good response to medical or surgical castration. The patients were randomised to treatment with diethylstilboestrol (DES) and aspirin, or the antiandrogen flutamide. In addition, quality of life was determined by interview and questionnaire.; Twenty-eight patients were randomised for treatment options. There was a significantly greater fall in the PSA (65% vs 35%; P = 0.034) after treatment with diethylstilboestrol compared to treatment with flutamide. Median survival also rose after treatment with diethylstilboestrol (18 months) compared to flutamide (11 months), but this difference did not reach statistical significance. There was no difference in the quality of life parameters between the two groups. There were no cardiovascular complications in the stilboestrol group.; In HRPC, treatment with stilboestrol is associated with a greater PSA fall and an increase in median survival when compared to flutamide treatment.",E,E
12269863,Spotlight on rizatriptan in migraine.,Animals; Humans; Migraine Disorders; Randomized Controlled Trials as Topic; Serotonin Receptor Agonists; Treatment Outcome; Triazoles; Tryptamines,"Wellington, Keri; Jarvis, Blair","Rizatriptan is an orally active serotonin 5-HT(1) receptor agonist that potently and selectively binds to 5-HT(1B/1D) subtypes. Earlier clinical trials demonstrated that rizatriptan 5 or 10mg is more effective than placebo at providing pain relief and a pain-free state, relieving associated symptoms of migraine, normalising functional ability and improving patient quality of life, and showed that rizatriptan provides faster freedom from pain and reduces nausea to a greater extent than oral sumatriptan. More recently, rizatriptan 10mg was shown to be more effective than zolmitriptan 2.5mg or naratriptan 2.5mg at producing a pain-free state 2 hours postdose. Furthermore, compared with naratriptan, significantly more patients who received rizatriptan were pain free or had pain relief from 1 hour onwards. The number of patients with normal functional ability at 2 hours was significantly higher after rizatriptan than after naratriptan or zolmitriptan. Rizatriptan was also generally more effective than zolmitriptan or naratriptan at relieving migraine-associated symptoms. Rizatriptan is generally well tolerated, and adverse events are usually mild and transient. The most common adverse events associated with rizatriptan in recent randomised trials were asthenia/fatigue, dizziness, somnolence and nausea. There was a trend towards a lower incidence of adverse events with rizatriptan compared with zolmitriptan (31.2 vs 38.8%). However, rizatriptan was associated with a significantly higher incidence of adverse events than naratriptan (39 vs 29%). The incidence of chest pain was similar after the administration of rizatriptan, zolmitriptan or naratriptan (2-4%). In conclusion, rizatriptan is an effective drug for the acute treatment of moderate or severe migraine. Oral rizatriptan 5 and 10mg have shown greater efficacy than placebo in providing pain relief, an absence of pain, relief from associated symptoms, normal functional ability and an improvement in patient quality of life. Earlier results showed that rizatriptan provides faster freedom from pain and reduces nausea to a greater extent than oral sumatriptan. More recent studies have shown that rizatriptan 10mg provides faster pain relief and a higher percentage of patients with an absence of pain and normal functional ability at 2 hours than naratriptan 2.5mg or zolmitriptan 2.5mg. The efficacy of rizatriptan is retained when used in the long term, and the drug is generally well tolerated. Although well designed studies comparing rizatriptan with almotriptan, eletriptan and frovatriptan would further define the position of rizatriptan, current data suggest that rizatriptan should be considered as a first-line treatment option in the management of migraine.",E,E
12270857,Long-term use of contraceptive depot medroxyprogesterone acetate in young women impairs arterial endothelial function assessed by cardiovascular magnetic resonance.,"Adult; Amenorrhea; Brachial Artery; Delayed-Action Preparations; Endothelium, Vascular; Estradiol; Female; Humans; Magnetic Resonance Angiography; Male; Medroxyprogesterone Acetate; Middle Aged; Nitroglycerin; Reference Values; Reproducibility of Results; Time; Ultrasonography, Interventional; Vascular Diseases; Vasomotor System","Sorensen, Morten B; Collins, Peter; Ong, Paul J L; Webb, Carolyn M; Hayward, Christopher S; Asbury, Elizabeth A; Gatehouse, Peter D; Elkington, Andrew G; Yang, Guang Z; Kubba, Ali; Pennell, Dudley J","Depot medroxyprogesterone acetate (DMPA) inhibits proliferation of ovarian follicles, resulting in anovulation and a decrease in circulating estrogen; the latter action is potentially disadvantageous to cardiovascular health. We therefore investigated the vascular effects of long-term contraceptive DMPA in young women.; Endothelium-dependent (hyperemia-induced flow-mediated dilatation [FMD]) and -independent (glyceryl trinitrate [GTN]) changes in brachial artery area were measured using cardiovascular magnetic resonance in 13 amenorrheic DMPA users (>1 year use; mean age 29+/-4 years) and in 10 controls (mean age 30+/-4 years, P=0.25) with regular menstrual cycles after validation of the technique. FMD and GTN responses were measured just before repeat MPA injection and 48 hours later (n=12) in DMPA users and during menstruation and midcycle (n=9) in controls. Serum-estradiol levels (S-estradiol) were measured at both visits. FMD was reduced in DMPA users compared with controls during menstruation (1.1% versus 8.0%, respectively P<0.01) without differences in GTN responses. S-estradiol levels in DMPA users were significantly lower than in controls during menstruation (58 versus 96 pmol/L, P<0.01). High levels of circulating MPA 48 hours after injection were not linked to an additional impairment in FMD (2.0% versus 3.1%, P=0.23). Estradiol levels were significantly correlated to FMD (r=0.43, P<0.01).; Endothelium-dependent arterial function measured by cardiovascular magnetic resonance is impaired in chronic users of DMPA, and hypoestrogenism may be the mechanism of action. DMPA might adversely affect cardiovascular health, and in particular its use in women with cardiovascular disease should be additionally evaluated.",E,E
12356628,Different effects of oral conjugated equine estrogen and transdermal estrogen replacement therapy on size and oxidative susceptibility of low-density lipoprotein particles in postmenopausal women.,"Administration, Cutaneous; Administration, Oral; Blood Pressure; Body Mass Index; Copper Sulfate; Endometrium; Estradiol; Estrogen Replacement Therapy; Estrogens, Conjugated (USP); Female; Humans; Lipoproteins, LDL; Middle Aged; Oxidation-Reduction; Particle Size; Postmenopause; Thiobarbituric Acid Reactive Substances; Triglycerides","Wakatsuki, Akihiko; Okatani, Yuji; Ikenoue, Nobuo; Fukaya, Takao","Postmenopausal estrogen replacement therapy (ERT) has an antioxidant effect that opposes the oxidation of LDL particles. Oral ERT-induced increases in plasma triglyceride, however, decrease LDL particle size, which may counteract this antioxidant effect. Because transdermal ERT decreases plasma triglyceride, it may not decrease LDL particle size and may preserve estrogen's antioxidant effect. The present study investigates whether transdermal ERT can eliminate the adverse effects of oral ERT on the size and oxidative susceptibility of LDL in postmenopausal women.; Postmenopausal women received no treatment (n=12) or were treated with either 0.625 mg oral conjugated equine estrogen daily (n=16) or with transdermal estradiol (50 microg/d, n=16) for 3 months. Plasma lipids and the diameter of LDL particles were determined. Susceptibility of LDL to oxidation was analyzed by incubation with CuSO4 and subsequent measurement of thiobarbituric acid reactive substance (TBARS) concentrations. Oral ERT significantly increased plasma triglyceride and decreased LDL diameter but did not affect LDL-derived TBARS concentrations. In contrast, transdermal ERT significantly decreased the concentrations of plasma triglyceride and LDL-derived TBARS and significantly increased LDL diameter. Estrogen-induced changes in LDL diameter correlated negatively with changes in plasma triglyceride (r=-0.51, P<0.001) and LDL-derived TBARS (r=-0.50, P<0.001).; Because transdermal, but not oral ERT, decreases plasma triglyceride and produces larger LDL particles that are resistant to oxidation, the antioxidant effect of estrogen can be preserved.",E,E
12361820,Effects of hormone replacement therapy on C-reactive protein levels in healthy postmenopausal women: comparison between oral and transdermal administration of estrogen.,"Administration, Cutaneous; Administration, Oral; C-Reactive Protein; Cardiovascular Diseases; Case-Control Studies; Estradiol; Estrogen Replacement Therapy; Estrogens; Estrogens, Conjugated (USP); Female; Humans; Medroxyprogesterone Acetate; Middle Aged; Postmenopause; Women's Health","Modena, Maria G; Bursi, Francesca; Fantini, Giuseppe; Cagnacci, Angelo; Carbonieri, Anna; Fortuna, Alessandra; Rossi, Rosario",NA,E,E
12362928,An evaluation of bioequivalence of two 7-day 17beta-estradiol transdermal delivery systems by anatomical site.,"Administration, Cutaneous; Aged; Area Under Curve; Buttocks; Estradiol; Estrogen Replacement Therapy; Estrone; Female; Humans; Middle Aged; Postmenopause; Therapeutic Equivalency","Harrison, Lester L; Harari, David","An open-label, randomized, crossover study was conducted to assess the bioequivalence of two 7-day transdermal 17beta-estradiol delivery systems following application to the buttock in 42 postmenopausal women. The systems tested were a generic Estradiol Transdermal System (Mylan Pharmaceuticals, Inc.) and Climara (Berlex Laboratories, Inc.), the reference product. Each system was labeled to deliver 17beta-estradiol 0.1 mg/day and was applied for 7 days. Serial serum samples were assayed for estradiol, estrone, and estrone sulfate using validated assays. The bioequivalence confidence intervals for the ratio of log-transformed 17beta-estradiol Cmax values for the Estradiol Transdermal System and Climara were outside the interval of 0.80 to 1.25, indicating that the products were not bioequivalent. Application site reactions and skin irritation were more common with the Estradiol Transdermal System than with Climara. The odds of patch lifting or detachment were 6.95 times higher with the Estradiol Transdermal System than with Climara. Because these two transdermal delivery systems had been previously shown to be bioequivalent after application to the abdomen, the findings of this study suggest that bioequivalence at one anatomical site is not indicative of bioequivalence at another.",E,E
12364420,Circulating estradiol and osteoprotegerin as determinants of bone turnover and bone density in postmenopausal women.,"Aged; Aged, 80 and over; Analysis of Variance; Biomarkers; Body Mass Index; Bone Density; Bone Remodeling; Estradiol; Female; Femur; Glycoproteins; Humans; Lumbar Vertebrae; Middle Aged; Osteoprotegerin; Postmenopause; Receptors, Cytoplasmic and Nuclear; Receptors, Tumor Necrosis Factor; Regression Analysis","Rogers, A; Saleh, G; Hannon, R A; Greenfield, D; Eastell, R","Osteoprotegerin (OPG) is a recently identified cytokine that acts as a decoy receptor for the receptor activator of NF kappa B ligand. OPG has been shown to be an important inhibitor of osteoclast differentiation and activation in rodent models. Estrogen is known to suppress bone resorption, and the action of estrogen on bone may be mediated by OPG. The relationship between endogenous estrogen and circulating OPG levels and bone status in human populations is unclear. Thus, the aim of this study was to investigate the relationship between biochemical markers of bone turnover and bone density and circulating OPG and endogenous estradiol levels in a population-based cohort of postmenopausal women. Subjects were 180 women ages 55-91 yr (mean age, 67 yr). Serum estradiol was measured using an auto-analyzer. Serum concentrations of OPG were determined by ELISA. Markers of bone formation and resorption were measured by standard methods. Bone mineral density at total body, total hip, femoral neck, and lumbar spine was measured by dual energy x-ray absorptiometry. There was a significant inverse relationship between estradiol and all bone turnover markers (r-values from -0.46 to -0.23; P < 0.05). Serum estradiol was positively related to absolute bone density at all sites and to change in bone density at the hip and femoral neck by univariate analysis (r-values from 0.15-0.29; P < 0.05). We observed a weak inverse association between OPG and serum-based bone turnover markers (r-values -0.18 and -0.16; P < 0.05). There was a significant positive relationship between OPG and bone mineral density at total body, total hip, and femoral neck (r-values from 0.17-0.2; P < 0.05) by univariate analysis, which was lost after adjustment for age and body mass index. There was a significant weak positive relationship between circulating OPG and serum estradiol (r = 0.18; P < 0.02). We observed no significant relationships between OPG and bone turnover markers measured in urine. We conclude that the variation in circulating endogenous estradiol levels is an important factor contributing to levels of bone turnover and bone density at the menopause. Our observations also suggest that circulating levels of OPG may reflect OPG activity in bone and are related to circulating endogenous levels of estradiol. We have previously reported high levels of variability in urine markers of bone resorption, and we suggest that this could account for the absence of a significant association between these markers and circulating OPG.",E,E
12370107,Comparison of high-dose finasteride (5 mg/day) versus low-dose finasteride (2.5 mg/day) in the treatment of hirsutism.,17-alpha-Hydroxyprogesterone; Adolescent; Adult; Androstenedione; Dehydroepiandrosterone Sulfate; Enzyme Inhibitors; Estradiol; Female; Finasteride; Follicle Stimulating Hormone; Hirsutism; Humans; Luteinizing Hormone; Sex Hormone-Binding Globulin; Testosterone,"Bayram, Fahri; M眉derris, I Ipek; G眉ven, Muhammed; Kele艧timur, Fahrettin","To compare the clinical efficacy and safety of high-dose (5 mg/day) and low-dose (2.5 mg/day) finasteride in the treatment of hirsutism in women.; A prospective, randomized and controlled clinical trial.; Fifty-six hirsute women with moderate to severe hirsutism were prospectively evaluated to see the effects of low-dose (2.5 mg/day) and high-dose (5 mg/day) finasteride. Patients were randomly divided into two treatment groups. Group I (n=29) received 2.5 mg finasteride/day and group II (n=27) received 5 mg finasteride/day orally for 1 year. Hirsutism score, body mass index and hormonal parameters (FSH, LH, estradiol, androstenedione, testosterone, free testosterone, 17alpha-hydroxyprogesterone, dehydroepiandrosterone sulfate and sex hormone-binding globulin) were measured in all the patients before treatment and repeated at six-monthly intervals.; The hirsutism scores decreased significantly at months 6 and 12 from a mean+/-s.d. of 18.4+/-4.6 to 13.3+/-5.2 (P<0.001) and 18.4+/-4.6 to 8.6+/-4.2 (P<0.001) in group I and from 18.7+/-5.2 to 13.9+/-5.3 (P<0.001) and 18.7+/-5.2 to 10.3+/-5.0 (P<0.001) in group II respectively. No significant changes in the blood chemistry and hormonal parameters except estradiol levels were observed. No serious side-effects were seen in the two groups. In group II, estradiol levels increased significantly at 6 and 12 months.; In this study, hirsutism scores decreased significantly at 6 and 12 months in both groups I and II. Low-dose (2.5 mg/day) finasteride is safe and cost effective in the treatment of hirsutism and may be used instead of high-dose finasteride (5 mg/day) therapy.",E,E
12382352,Hormone replacement therapy--a dilemma.,Aged; Breast Neoplasms; Cardiovascular Diseases; Hormone Replacement Therapy; Humans; Middle Aged; Randomized Controlled Trials as Topic; Risk Assessment; Risk Factors,"Sonnendecker, Ernst W W; de Villiers, Tobie",NA,E,E
12390622,Hormone supplementation differently affects migraine in postmenopausal women.,Estrogens; Female; Hormone Replacement Therapy; Humans; Middle Aged; Migraine Disorders; Postmenopause; Progestins; Prospective Studies,"Facchinetti, F; Nappi, R E; Tirelli, A; Polatti, F; Nappi, G; Sances, G","To evaluate the effects of three schemes of oral hormone replacement therapy (HRT) on migraine course in postmenopausal women.; Thirty-eight patients presenting for clinical evaluation of menopausal status and suffering from migraine were enrolled. The observational period lasted 7 months, during which women filled in a daily diary with the clinical features of headache attacks and analgesic use. We evaluated climacteric symptoms, anxiety and depression. After a 1-month run-in period, women were assigned to one of three regimens of HRT: estradiol hemihydrate 1 mg/day plus norethisterone 0.5 mg/day for 28 days, in a continuous combined scheme; oral conjugated estrogens 0.625 mg/day for 28 days plus medroxyprogesterone acetate 10 mg/day in the last 14 days, in a sequential continuous scheme; and estradiol valerate 2 mg/day for 21 days plus cyproterone acetate 1 mg/day from day 12 to 21 in a sequential cyclical scheme. Follow-up evaluations were performed at 3 and 6 months.; During the run-in period, the three subgroups of patients were similar as far as the features of migraine are concerned. Overall, a progressive increase in attack frequency (from 2.2 +/- 1.0 to 3.8 +/- 1.3, P<.001), days with headache (from 3.4 +/- 1.3 to 4.9 +/- 1.9, P<.001), and analgesic consumption (from 3.4 +/- 1.3 to 5.6 +/- 2.2, P<.001) was observed after 6 months. Duration of attacks decreased (from 18.1 +/- 7.4 to 13.6 +/- 4.2 hours, P =.005), whereas severity worsened (from 1.9 +/- 0.2 to 2.1 +/- 0.2, P<.001). The increase in number of days with headache and number of analgesics used was smaller in the group receiving the continuous combined regimen than in the other two groups.; Although HRT typically will lead to some worsening of headache syndrome, estradiol hemihydrate plus norethisterone given in a combined continuous scheme was the regimen best tolerated by our patients.",E,E
12401147,Do the risks of estrogen plus progestin outweigh the benefits in healthy post-menopausal women?,NA,"Lindbloom, Erik J",NA,E,E
12407324,[Postmenopausal hormonal treatment: conventional hormone replacement therapy or tibolone? Effects on bone].,"Aged; Bone Density; Double-Blind Method; Estrogen Receptor Modulators; Estrogen Replacement Therapy; Female; Fractures, Bone; Humans; Lumbar Vertebrae; Middle Aged; Norpregnenes; Osteoporosis, Postmenopausal; Patient Selection; Randomized Controlled Trials as Topic; Research Design; Time Factors; Treatment Outcome","Reginster, J Y","Our purpose was to review with critical analysis, data from randomized controlled clinical trials comparing the effects on bone of conventional hormone replacement therapy (HRT) and tibolone. Their respective effects on bone were also reviewed and summarized. Materials and methods. Medline via PubMed was searched using a combination of the following key words ""tibolone, estrogens and bone"" to identify all randomized controlled trials tibolone versus HRT (1960-2001).; Six randomized controlled trials that have been carried out to compare effects of tibolone and conventional HRT on prevention of postmenopausal bone loss were identified. Only one of these trials has been performed with a correct methodology (double-blind and with an adequate duration). In this trial over 2 years, the highest significant increase from baseline in bone mineral density (BMD) at all sites was observed with HRT; in addition, HRT showed a significantly greater increase in BMD at lumbar spine than tibolone. Randomized placebo-controlled trials have demonstrated that tibolone produces positive effects on BMD. Nevertheless, no clinical convincing data are available to support its efficacy in the prevention of osteoporotic fractures. The positive impact on BMD of conventional HRT to prevent postmenopausal bone loss and to treat established osteoporosis has been shown by many randomized controlled trials. Regarding fracture risk prevention, some clinical and epidemiological data suggest that HRT initiated in early or late postmenopause may prevent fractures if it is administered at standard doses and continued for a long time.; HRT is always the reference treatment of postmenopausal symptoms related to estrogen deficiency.",E,E
12414849,The effect of micronized estradiol on bone turnover and calciotropic hormones in older men receiving hormonal suppression therapy for prostate cancer.,Alkaline Phosphatase; Amino Acids; Bone Remodeling; Calcifediol; Calcitriol; Calcium; Collagen; Collagen Type I; Double-Blind Method; Estradiol; Estrone; Gonadotropin-Releasing Hormone; Humans; Osteocalcin; Parathyroid Hormone; Peptide Fragments; Peptides; Placebos; Procollagen; Sex Hormone-Binding Globulin; Testosterone,"Taxel, Pamela; Fall, Pamela M; Albertsen, Peter C; Dowsett, Robert D; Trahiotis, Margaret; Zimmerman, Jill; Ohannessian, Christine; Raisz, Lawrence G","To examine the effect of estradiol (E(2)) without the confounding effect of hypothalamic-pituitary feedback, we studied men with prostate cancer in whom gonadotropin secretion was suppressed by LH-releasing hormone agonists (LHRH-A). Fourteen men over 65 yr of age and receiving established LHRH-A treatment (EST group) without bony metastases and 12 men who received LHRH-A as neoadjuvant therapy for locally advanced prostate cancer (NEO group) were randomized (double blind) to receive either 1 mg/d micronized E(2) (n = 12) or placebo (PL; n = 13) for 9 wk. E(2), estrone, testosterone, SHBG, PTH, and 25-hydroxy- and 1,25-dihydroxyvitamin D levels as well as markers of bone resorption [N- and C-telopeptide cross-links (NTX and CTX) and deoxypyridinoline] and bone formation (bone-specific alkaline phosphatase, osteocalcin, and N-terminal type I collagen) were measured before LHRH-A in the NEO group, before [baseline (BL)] and after 9 wk of E(2) or PL in all patients, and 6 wk after E(2) treatment in the EST group. In the NEO group, hormone levels fell 3 wk after the initial LHRH-A injection, and deoxypyridinoline increased significantly (P = 0.006). At BL, the EST group had higher bone turnover due to the longer duration of LHRH-A treatment. With E(2) treatment, E(2) levels rose into the normal male range, and two resorption markers decreased significantly from BL by 33% for NTX (P < 0.001) and 28% for CTX (P = 0.009). Bone formation markers did not change. PTH increased by 43% from BL (P < 0.01) in the E(2) group and decreased 16% from BL in the PL group (P < 0.01). Ionized calcium did not change in the E(2) group, but increased in the PL group by 2.3% (P < 0.01). NTX and CTX increased 6 wk after E(2) withdrawal in the EST group. We conclude that E(2) inhibits bone resorption in hypogonadal men through a direct skeletal effect that is independent of PTH. Low dose estrogen may be an option for the prevention and/or treatment of bone loss in this population.",E,E
