pubmedID,title,keywords,authors,abstracts,label1,label2
12196053,Single-patient drug trial methodology for allergic rhinitis.,"Adolescent; Adult; Aged; Anti-Allergic Agents; Child; Chlorpheniramine; Clinical Trials as Topic; Data Collection; Disorders of Excessive Somnolence; Female; Humans; Loratadine; Male; Middle Aged; Patient Selection; Randomized Controlled Trials as Topic; Reproducibility of Results; Research Design; Rhinitis, Allergic, Seasonal; Skin Tests; Surveys and Questionnaires","Reitberg, Donald P; Del Rio, Eve; Weiss, Sidney L; Rebell, Gerbert; Zaias, Nardo","Historically, single-patient trials (SPTs) have been specifically designed for each patient, requiring significant time and effort for execution. There has been no previous attempt to standardize an SPT for routine commercial availability.; To validate the use of an SPT method to discriminate effectiveness and adverse events while comparing drugs/doses in patients with allergic rhinitis.; Double-blind, randomized, 4 paired-period, multiple-crossover SPT.; Academic and commercial investigative sites.; Thirty-six patients with allergic rhinitis were evaluated for the most appropriate treatment; 6 of these participated in 2 different SPTs.; Treatment of symptoms of allergic rhinitis by comparing either loratadine with chlorpheniramine maleate or loratadine with placebo in a series of SPTs.; Effectiveness endpoints were selected from a modern, Food and Drug Administration (FDA)-approved new drug application. Expected adverse events were directly solicited; unsolicited events were also recorded. Total signs and symptoms cumulatively included sneezing, runny nose, itchy nose, teary eyes, and itchy eyes. Quality of life was measured by the most bothersome symptom and the patient's global evaluation.; Of 42 initiated SPTs, 40 (95%) provided complete data and 1 (2%) provided partial data, resulting in 41 (98%) evaluable tests. Thirty-one evaluable SPTs compared loratadine 10 mg/d with chlorpheniramine maleate 12 mg twice daily, and 10 SPTs compared loratadine 10 mg/d with placebo. Four of 31 SPTs (13%) showed significant superiority for loratadine over chlorpheniramine maleate and 5 of 31 (16%) for chlorpheniramine maleate over loratadine. Twenty-two of 31 (71%) showed parity performance between loratadine and chlorpheniramine maleate. Loratadine was significantly superior to placebo in 3 of 10 trials (30%), consistent with rates found in 3 pivotal group trials used for FDA approval (24%, 17%, and 0%). Sleepiness could be discriminated for loratadine versus placebo and for chlorpheniramine maleate versus loratadine.; The allergic rhinitis SPT proved to be acceptable to patients, feasible to administer, and reproducible. It can statistically discriminate effectiveness and adverse events, serving as a useful, prognostic tool in community practice.",I,E
12322847,A comparative study of the side effects between pseudoephedrine in Loratadine plus Pseudoephedrine Sulfate Repetabs Tables and loratadine + pseudoephedrine tablet in treatment of allergic rhinitis in Thai patients.,"Adolescent; Adult; Dose-Response Relationship, Drug; Drug Combinations; Ephedrine; Female; Histamine H1 Antagonists; Humans; Loratadine; Male; Middle Aged; Rhinitis, Allergic, Seasonal; Single-Blind Method; Tablets; Thailand","Supiyaphun, Pakpoom; Chochaipanichnon, Ladda; Kerekhanjanarong, Virachai; Saengpanich, Supinda","The objective of the study was to evaluate the adverse reactions of Loratadine plus Pseudoephedrine Sulfate Repetabs Tables (LTD+PSE Repetabs) (Loratadine 5 mg + Pseudoephedrine 120 mg) twice daily with that of loratadine (5 mg) twice daily and pseudoephedrine (60 mg) quarter daily in the treatment of patients with allergic rhinitis. The study was designed as an investigator-blind, parallel group study. In this study, 56 patients were equally separated into 2 groups and treated for 14 days with either LTD+PSE Repetabs or loratadine + pseudoephedrine tablet. Both groups were comparable in age, gender, weight; baseline systolic blood pressure, diastolic blood pressure and pulse rate. The change of systolic blood pressure, diastolic blood pressure, and pulse rate did not reach clinical significance throughout the study period. There was no significant difference in occurrences of insomnia, palpitation, mouth dryness and anxiety. However, the incidence of patients with tremor at day 14 in the loratadine + pseudoephedrine tablet group was significantly higher than the LTD+PSE Repetabs group (39% vs 10.7%, p-value = 0.03). Furthermore, one patient in the loratadine + pseudoephedrine tablet group had to discontinue medication at day 7 due to insomnia. In conclusion, LTD+PSE Repetabs is well tolerated and has fewer adverse effects when compared to the loratadine + pseudoephedrine tablet.",I,E
12392861,The use of handheld computers in clinical trials.,"Adult; Anti-Allergic Agents; Data Collection; Databases, Factual; Double-Blind Method; Humans; Mathematical Computing; Medical Records; Microcomputers; Nasal Obstruction; Rhinitis, Allergic, Seasonal; Software Validation; Terfenadine","Koop, Andreas; M枚sges, Ralph","A recently completed, randomized, double-blind placebo-controlled clinical trial is presented in which Palm handheld computers were used as a substitute for normal paper-based patient diaries. In this nasal provocation study, a common antihistamine approved for the treatment of seasonal allergic rhinitis was tested against placebo for evidence of additional properties. In addition to their medical examinations, the 12 study volunteers rated subjective complaints in a diary program on 4 examination days, for a duration of 4.5 hours every 15 minutes at each visit. This resulted in 903 data sets consisting of five questions each, or 4515 data points total. In this study the use of handheld computers resulted in an increase in data quality and shortened the time needed to close the database. Moreover, the benefit of electronic reminders for protocol compliance is clearly demonstrated. Our findings support the results found in the literature we reviewed. For more than 16 years, mobile computers have been supporting the implementation of clinical trials. Our review of 27 articles out of more than 100 clinical trials in which mobile computers have been used elaborates on the advantages and problems of this technology. We give a comprehensive overview of the various technologies as used in different settings, and then discuss the methodology of using mobile devices in comparison to traditional methods, the considerations that need to be made and things to be avoided in order to conduct a successful clinical trial with mobile tools. We conclude that mobile devices are very useful in most cases, especially when design and software validation aspects have been taken into account.",E,E
12396959,[Cold urticaria: review of 12 cases].,"Cetirizine; Child; Cold Temperature; Cryoglobulins; Cytomegalovirus Infections; Epstein-Barr Virus Infections; Female; Histamine H1 Antagonists, Non-Sedating; Humans; Hypersensitivity, Immediate; Male; Photosensitivity Disorders; Physical Stimulation; Treatment Outcome; Urticaria","Santaolalla Montoya, M; Mart铆nez Molero, Mar铆a I; Santaolalla San Juana, F; Baeza, Mar铆a L; Alonso Lebrero, E; Zapatero Rem贸n, L","Cold urticaria is caused after exposition to cold air, water and food. It is the third more frequent physical urticaria in pediatric population.; We reviewed twelve patients, studied different characteristics and obtained following results: mean age is 12 years and 9 months and it is more frequent in female subjects, atopy is present in 67 % of patients, other physical urticaria are present in 25 % and there is not familial inheritance. 83 % of patients have localized and generalized symptoms. Cold stimulation test is positive in 92 %. Cryoglobulins and cold agglutinins are negative in 100 % of patients in which these tests were made. There is infectious disease in only two patients. Cetirizine was used in most of patients and it was successful in 70 %. Mean duration is 3 years and 6 months. Only patient with negative cold stimulation test remains without symptoms.; Cold urticaria must be initially diagnosed by cold stimulation test and clinical history. Cetirizine is effective and cause less adverse effects than other antihistamines traditionally used.",E,E
12425364,"Dermal objective pharmacodynamic profile of cetirizine and epinastine: two controlled, randomised, double-blind, crossover studies.","Administration, Oral; Adult; Cetirizine; Cross-Over Studies; Dibenzazepines; Double-Blind Method; Drug Combinations; Erythema; Histamine H1 Antagonists; Humans; Imidazoles; Laser-Doppler Flowmetry; Skin; Skin Tests","Leroy, T; van Neste, D","Two double-blind clinical pharmacology studies were performed in healthy volunteers to compare the dermal pharmacodynamic profile of epinastine with cetirizine, a well-documented anti-H1 antagonist, after oral administration at the usual recommended dosage, i.e. 10 mg cetirizine and 20 mg epinastine (versus placebo). Histamine skin challenges (prick test) were evaluated before and at 1, 2, 4, 8 and 24 hr after drug intake by measuring the wheal and flare area (studies 1 and 2) along with laser Doppler monitoring of the microvascular responses (study 2). A decrease in wheal and flare areas was observed following intake of both drugs compared with placebo controls. With the notable exception of 1 hr post dose wheal values, which were consistently smaller after epinastine, cetirizine was superior to epinastine for both wheal and flare at all other times. At the prick test site, treatment with epinastine and cetirizine accentuated the increase in blood flow induced by histamine. This reflects the decrease of the whealing but there was no significant difference between the two active test compounds. At 1 cm from the prick test site, the administration of both active treatments inhibited the increase of blood flow, and cetirizine showed a more potent inhibitory effect from 8 hr post dose. This reflects the reduction of the flare induced after histamine-receptor activation of the axon reflex. In conclusion, epinastine shows a rapidly greater (within 1 hr post dose on the wheal only) but vanishing effect than cetirizine. At all other time points, cetirizine was generally more effective than epinastine.",I,E
12464165,[Immunotherapy with an oral Alternaria extract in childhood asthma. Clinical safety and efficacy and effects on in vivo and in vitro parameters].,"Administration, Oral; Adolescent; Allergens; Alternaria; Animals; Antibody Specificity; Antigens, Plant; Asthma; Bronchial Provocation Tests; Child; Conjunctivitis, Allergic; Desensitization, Immunologic; Epithelial Cells; Female; Fungal Proteins; Humans; Immunoglobulin E; Immunoglobulin G; Male; Pollen; Radioallergosorbent Test; Respiratory Hypersensitivity; Safety; Skin Tests; Treatment Outcome","Criado Molina, A; Guerra Pasadas, F; Daza Mu帽oz, J C; Moreno Aguilar, C; Almeda Llamas, E; Mu帽oz Gomariz, E; Font Ugalde, P; Alonso D铆az, C; Germ谩n C谩rdenas, M; S谩nchez Guijo, P","Studies of immunotherapy with oral Alternaria extracts are scarce. We decided to perform a clinical trial of the clinical safety and efficacy of this extract as well as of its effects on in vivo and in vitro parameters in 39 patients with Alternaria allergy, aged between 7 and 17 years, who are also sensitized extract was used. Allergic activity was determined through RAST inhibition and skin prick test. Quantification of the principal allerten (Alt a 1) was performed through the 2-site binding assay, with a mean content of 34.2 ng Alt a 1/micro g protein. The parameters analyzed were the symptom-medication score, skin prick using the end-point technique, specific bronchial challenge test, peak flow, total and specific IgE and IgG4. Nineteen patiens received active treatment with oral immunotherapy and another 19 received symptomatic treatment. The initial phase of immunotherapy lasted 3 months until the maximum dose was reached. This was maintained for 12 months; the mean accumulated dos was 280,000 PNU. Significant differences were found in reduction in the symptom-medication score in the treated group after 12 months of immunotherapy. No differences were found in the control group. Immunotherapy was well tolerated with 0.42 adverse reactions per 100 doses administered. All adverse reactions were mild-to-moderate. In the treated group, papule size was significantly reduced. Values for the specific bronchial challenge test, expressed through PD20, were significantly higher in the immunotherapy group. Peak flow showed no changes in either group. Values of IgG4 were significantly higher in the immunotherapy group. Total and specific IgE levels showed no significant changes in either group. In conclusion, oral immunotherapy with Alternaria extract is clinically effective in pediatric patients. In general, the therapy was well tolerated. It modified specific cutaneous and bronchial reactivity in our sample and increased levels of specific IgG4, wich are implicated in humoral response.",E,E
12467881,Roles of histamine in regulation of arousal and cognition: functional neuroimaging of histamine H1 receptors in human brain.,"Adult; Arousal; Brain; Brain Chemistry; Cetirizine; Cognition; Cross-Over Studies; Discrimination (Psychology); Double-Blind Method; Doxepin; Female; Histamine; Histamine H1 Antagonists; Humans; Male; Psychomotor Performance; Radiopharmaceuticals; Reaction Time; Receptors, Histamine H1; Sleep Stages; Terfenadine; Tomography, Emission-Computed","Tashiro, Manabu; Mochizuki, Hideki; Iwabuchi, Kentaro; Sakurada, Yumiko; Itoh, Masatoshi; Watanabe, Takehiko; Yanai, Kazuhiko","Brain histamine is involved in a wide range of physiological functions such as regulation of the sleep-wake cycle, arousal, cognition, and memory mainly through interactions with histamine H1 receptors (H1Rs). Neurons producing histamine, histaminergic neurons, are exclusively located in the posterior hypothalamus and transmit histamine to almost all regions of the brain. Histamine H1 antagonists, or antihistamines, often prescribed for treatment of allergic disorders, sometimes induce sleepiness and cognitive deficits. It is understood that the mechanism of such CNS side effects is that antihistamine blocks H1Rs in the brain. The purpose of the present study was to compare the CNS side effects of different antihistamines. Subjective sleepiness was measured using the Stanford Sleepiness Scale (SSS) and psychomotor performance was examined by a tachistoscope testing system in healthy, young, Japanese volunteers (16 males, 20-28 yrs.) before and after oral administration of antihistamines such as fexofenadine (FEX) and cetirizine (CET). Additionally, H1R occupancy by antihistamines was examined by PET with 11C-doxepin in 8 volunteers. The results of SSS and psychomotor tests demonstrated that FEX tended to be less sedative than CET though the difference was not statistically significant. PET measurements revealed that no H1Rs in the cerebral cortex were occupied by FEX while about 30% of H1Rs were occupied by CET. In summary, it was confirmed that histamine and H1Rs are involved in maintaining arousal and cognition in humans, and that the severity of clinical symptoms is correlated to the amount of antihistamine that penetrated into the brain.",E,E
12476276,Optimising parameters for peripheral blood leukapheresis after r-metHuG-CSF (filgrastim) and r-metHuSCF (ancestim) in patients with multiple myeloma: a temporal analysis of CD34(+) absolute counts and subsets.,"Adult; Aged; Antigens, CD34; Blood Cell Count; Cyclophosphamide; Female; Filgrastim; Flow Cytometry; Granulocyte Colony-Stimulating Factor; Hematopoietic Stem Cell Mobilization; Hematopoietic Stem Cells; Humans; Immunophenotyping; Leukapheresis; Male; Middle Aged; Multiple Myeloma; Recombinant Proteins; Stem Cell Factor","Chin-Yee, I H; Keeney, M; Stewart, A K; Belch, A; Bence-Buckler, I; Couban, S; Howson-Jan, K; Rubinger, M; Stewart, D; Sutherland, R; Paragamian, V; Bhatia, M; Foley, R","Patients (n = 69) with multiple myeloma undergoing peripheral blood stem cell collection (PBSC) were treated with cyclophosphamide and a combination of recombinant methionyl human granulocyte colony-stimulating factor (r-metHuG-CSF, filgrastim) and recombinant methionyl human stem cell factor (r-metHuSCF, ancestim). The objectives of this study were to determine: (1) The proportion of patients reaching a target yield of >or=5 x 10(6) CD34(+) cells/kg in one or two successive large-volume (20 liter) leukapheresis procedures; (2) the optimal collection time for leukapheresis; (3) mobilization kinetics of CD34(+) subsets in response to G-CSF/SCF. All patients were mobilized with cyclophosphamide (2.5 g/m(2)) on day 0 followed by filgrastim (10 microg/kg ) plus ancestim (20 microg/kg) commencing day 1 and continuing to day 11 or 12. Of the 65 evaluable patients, 57 were considered not heavily pretreated and 96.5% obtained a target of >or=5 x 10(6)/kg in one collection. The median CD34(+) cells/kg was 39.5 x 10(6) (range: 5.2-221.2 x 10(6)). Subset analysis demonstrated the number of CD38(-), CD33(-), and CD133(+) peaked at day 11; and CD34(+), CD90(+) cells peaked at day 10. The optimum day for leukapheresis was determined to be day 11. The median absolute peripheral blood CD34(+) cell numbers on day 11 was 665 x 10(6)/l (range: 76-1481 x 10(6)/l). Eight of the 10 heavily pretreated patients were evaluable: three achieved the target dose in one leukapheresis (37.5%) and three (37.5%) achieved the target dose with two leukaphereses. Use of this mobilization strategy allowed the collection of high numbers of CD34(+) cells and early progenitors and the ability to predictably schedule leukapheresis.",E,E
12484432,Rapid effects of olopatadine hydrochloride on the histamine-induced skin responses.,"Administration, Oral; Adult; Cross-Over Studies; Double-Blind Method; Drug Administration Schedule; Female; Follow-Up Studies; Histamine; Histamine H1 Antagonists, Non-Sedating; Humans; Loratadine; Male; Middle Aged; Probability; Pruritus; Reference Values; Skin Tests; Treatment Outcome; Urticaria","Morita, Keisuke; Koga, Tetsuya; Moroi, Yoichi; Urabe, Kazunori; Furue, Masutaka","Olopatadine hydrochloride is one of the second-generation nonsedating antihistamines that are used for treating allergic disorders such as urticaria, rhinitis, and atopic dermatitis. We examined the inhibitory effects of this drug on the flare and wheal responses induced by histamine iontophoresis at 30, 60, and 90 min after oral administration in a double-blind, cross-over, and placebo-controlled study. Olopatadine hydrochloride significantly inhibited the histamine-induced flare and wheal responses as early as 60 min after oral administration when compared with placebo. Significant inihibitory effects of olopatadine hydrochloride on the itch responses were seen at 90 min after administration. Thus, olopatadine hydrochloride exhibited a very rapid and potent antihistamine effect on the histamine-induced skin responses.",E,E
12503949,"Why aren't lower, effective, OTC doses available earlier by prescription?","Anti-Inflammatory Agents, Non-Steroidal; Dose-Response Relationship, Drug; Drug Approval; Drug Industry; Drug Prescriptions; Gastrointestinal Agents; Histamine Antagonists; Humans; Nonprescription Drugs; United States; United States Food and Drug Administration","Cohen, Jay S","Many popular oral over-the-counter (OTC) drugs were originally available only by prescription, but not at the low doses contained in their OTC counterparts. Yet, if OTC doses are effective for treating mild symptoms, why weren't these low, often safer doses made available at least by prescription when the drugs were first approved?; To examine issues surrounding the delayed approval of OTC doses by the Food and Drug Administration (FDA).; Information reviewed included package inserts, data obtained from manufacturers, and articles published in MEDLINE (1966 to December 2001). Medications examined included presently available and potentially approved OTC antiinflammatory, gastrointestinal, and antihistamine drugs.; Considerable data demonstrate the effectiveness of ibuprofen, naproxen, ranitidine, famotidine, nizatidine, diphenhydramine, and clemastine at OTC doses. Published studies also show the effectiveness of celecoxib, omeprazole, and fexofenadine at doses 33-50% lower than currently recommended for prescription use.; OTC doses are effective for many patients with mild symptoms and for some with serious symptoms. However, OTC-like doses are usually not offered when drugs are approved for prescription use because new drugs are usually studied in patients with serious conditions requiring higher doses; manufacturers and the FDA seem to prefer a middle-dose approach; >75% of subjects in premarketing dose studies are male; and averaging the responses of study subjects may obscure a wide range of interindividual variation in drug response. Simplistic dosage guidelines make therapeutic decisions easier. Because dose-related adverse effects frequently diminish quality-of-life and reduce adherence, the early availability of OTC-like doses, at least by prescription, would allow healthcare professionals greater flexibility in matching medication doses to patients' widely differing needs.",E,E
12549941,Failure of cetirizine and fexofenadine to prevent motion sickness.,Adult; Analysis of Variance; Cetirizine; Cross-Over Studies; Double-Blind Method; Female; Humans; Male; Middle Aged; Motion Sickness; Nausea; Terfenadine; Treatment Failure,"Cheung, Bob S; Heskin, Raquel; Hofer, Kevin D","To determine the effectiveness of 2 second-generation antihistamines in modulating motion sickness induced by Coriolis vestibular cross-coupling stimulation.; This prospective, randomized, double-blind, crossover, placebo-controlled study was conducted in 18 healthy adults. Subjects were exposed to Coriolis vestibular cross-coupling in the laboratory using the Staircase Profile Test for baseline susceptibility and when under the influence of cetizirine, fexofenadine, and placebo. Subjective evaluation of sickness symptoms was based on the Graybiel diagnostic criteria of acute motion sickness, Golding's scale, and the Coriolis Sickness Susceptibility Index.; Repeated measures ANOVA and Friedman nonparametric ANOVA of rank tests revealed that there were significant differences in symptom assessments based on Graybiel's diagnostic criteria (p < or = 0.001), subjective symptoms of motion sickness (p < or = 0.001), and state-anxiety (p < or = 0.001) before and after motion exposure. However, there are no significant differences between the baseline susceptibility to motion sickness and treatment with placebo, cetirizine, or fexofenadine.; The failure of the second-generation antihistamines cetirizine and fexofenadine to prevent motion sickness suggests that the therapeutic actions of this class of antihistamines against motion sickness may be mediated through central versus peripheral receptors. The sedative effect of other antihistamines, such as hydroxyzine, may play a more significant role in alleviating motion sickness than previously thought.",I,E
12549956,Desloratadine: a nonsedating antihistamine.,"Adult; Area Under Curve; Child; Female; Half-Life; Histamine H1 Antagonists, Non-Sedating; Humans; Loratadine; Male; Randomized Controlled Trials as Topic; Rhinitis, Allergic, Seasonal; Urticaria","Limon, Lynn; Kockler, Denise R","To review information on desloratadine, a nonsedating antihistamine.; An English-language MEDLINE search was conducted (1966-July 2002). References of identified articles were subsequently reviewed for additional data. Schering Corporation provided unpublished information.; Articles and abstracts pertaining to desloratadine were considered for inclusion, with emphasis on randomized, placebo-controlled, double-blind trials.; Desloratadine is approved for the treatment of symptoms associated with seasonal allergic rhinitis (SAR), perennial allergic rhinitis (PAR), and chronic idiopathic urticaria (CIU) in patients aged > or =12 years. In placebo-controlled trials, desloratadine demonstrated superior efficacy as a once-daily treatment of SAR, PAR, and CIU. Data suggest that desloratadine has antiinflammatory and decongestant activity.; Desloratadine appears to be a ""me-too"" agent, with no major differences compared with other second-generation antihistamines.",I,E
12564104,[Therapeutic advances in 2002 (1)].,Belgium; Drug Therapy; Evidence-Based Medicine; Humans; Internal Medicine; Randomized Controlled Trials as Topic,"Scheen, A J","The most important drugs registered and/or launched in Belgium during the last year in the various disciplines of internal medicine will be briefly described. The main characteristics of each molecule and its modalities of appropriate use in clinical practice will be emphasized. For all these molecules, both the efficacy and tolerance have been proven in randomised clinical trials according to the rules of Evidence-Based Medicine.",E,E
12608555,Plasma serotonin and histamine levels in hemodialysis-related pruritus are not significantly influenced by 5-HT3 receptor blocker and antihistaminic therapy.,"Adult; Cetirizine; Female; Histamine; Histamine H1 Antagonists, Non-Sedating; Humans; Indoles; Male; Middle Aged; Ondansetron; Pruritus; Renal Dialysis; Renal Insufficiency; Serotonin; Serotonin Antagonists; Treatment Outcome","Weisshaar, E; Dunker, N; Domr枚se, U; Neumann, K H; Gollnick, H","Elevated plasma histamine levels are considered to play a part in the pathophysiology of hemodialysis-related pruritus. However, antihistaminic therapy often fails to provide sufficient relief. Elevated serotonin levels in patients on dialysis therapy have also been described but the effects of 5-HT3 receptor antagonists on hemodialysis-related pruritus remain controversial.; we conducted a study to determine plasma histamine and serotonin levels before and after treatment with 5-HT3 receptor antagonists (tropisetron 5 mg and ondansetron 8 mg) and an antihistamine (cetirizine 10 mg). Eleven hemodialysis patients with a history of pruritus participated in this study,10 healthy volunteers served as control group.; Histamine and serotonin values were normal in patients and controls. Treatment with cetirizine did not significantly reduce histamine levels in patients or in controls. Tropisetron and ondansetron likewise did not alter serotonin levels in patients. Tropisetron treatment did not significantly change serotonin levels in controls.; Histamine and serotonin are no major mediators of pruritus in hemodialysis patients. Elevated histamine levels are occassionally seen and may be due to the increased mast cell number found in a subgroup of hemodialysis patients. Our findings explain the only marginal relief of antihistamines and the controversial antipruritic effect of serotonin receptor antagonists in hemodialysis-related pruritus.",E,E
12633131,"A double-blind, placebo-controlled trial of the safety and efficacy of selegiline transdermal system without dietary restrictions in patients with major depressive disorder.","Administration, Cutaneous; Adult; Aged; Ambulatory Care; Depressive Disorder; Diet; Double-Blind Method; Female; Humans; Hypertension; Male; Middle Aged; Monoamine Oxidase Inhibitors; Placebos; Psychiatric Status Rating Scales; Selegiline; Treatment Outcome; Tyramine","Amsterdam, Jay D","The monoamine oxidase (MAO) inhibitor selegiline has demonstrated antidepressant efficacy superior to placebo. A selegiline transdermal system (STS) has been developed with unique pharmacokinetic and pharmacodynamic properties that allow inhibition of central nervous system MAO-A and MAO-B enzymes while substantially avoiding inhibition of intestinal and liver MAO-A enzyme. This novel transdermal system provides targeted MAO inhibition without clinically significant increases in sensitivity to dietary tyramine. We investigated the safety and efficacy of STS in patients with major depressive disorder.; 365 outpatients 18 to 65 years old with a DSM-IV diagnosis of major depressive disorder were enrolled at 16 sites. A 17-item Hamilton Rating Scale for Depression (HAM-D-17) score of > or = 20 was required for entry. Patients were randomly assigned to receive either STS, 20 mg/20 cm(2), daily or placebo patch for up to 8 weeks. A tyramine-restricted diet was neither required nor advised. Efficacy, safety, and vital sign measures were obtained regularly.; 289 patients were randomly assigned to treatment and received at least 1 on-therapy evaluation (STS, N = 145; placebo, N = 144). Although the effect size was modest, at endpoint, STS was statistically superior to placebo on the MADRS (p =.001) and HAM-D-28 (p =.039) ratings and showed a nonsignificant superiority on the HAM-D-17 (p =.069) and Clinical Global Impressions-Severity ratings (p <.055). Side effect profiles were similar for STS and placebo with the exception of application-site reaction, which was observed in 31.5% of STS patients and 15.1% of placebo-treated patients (p =.001). No significant differences were observed in blood pressure measures between treatment groups.; Results from this double-blind, placebo-controlled clinical trial demonstrate that STS may have a modest, but statistically significant, antidepressant benefit compared with placebo and a similar safety profile compared with placebo in the absence of a tyramine-restricted diet.",E,E
12634728,Successful mobilization of peripheral blood stem cells after addition of ancestim (stem cell factor) in patients who had failed a prior mobilization with filgrastim (granulocyte colony-stimulating factor) alone or with chemotherapy plus filgrastim.,"Adult; Aged; Antigens, CD34; Female; Filgrastim; Granulocyte Colony-Stimulating Factor; Hematopoietic Stem Cell Mobilization; Humans; Male; Middle Aged; Peripheral Blood Stem Cell Transplantation; Proto-Oncogene Proteins c-kit; Recombinant Proteins; Stem Cell Factor","To, L B; Bashford, J; Durrant, S; MacMillan, J; Schwarer, A P; Prince, H M; Gibson, J; Lewis, I; Swart, B; Marty, J; Rawling, T; Ashman, L; Charles, S; Cohen, B","This study assessed the ability of recombinant human stem cell factor (rHuSCF) to mobilize stem cells in 44 patients who had failed a prior mobilization (CD34(+) yield 0.5-1.9 x 10(6)/kg BW) with filgrastim-alone or chemotherapy-plus-filgrastim. The same mobilization regimen was used with the addition of rHuSCF. In the filgrastim-alone group (n=13), rHuSCF 20 microg/kg was started 3 days before filgrastim and continued for the duration of filgrastim. In the chemotherapy-plus-filgrastim group (n=31), rHuSCF 20 microg/kg/day plus filgrastim 5-10 microg/kg/day were administered concurrently. Leukaphereses were continued to a maximum of four procedures or a target of >or=3 x 10(6) CD34(+) cells/kg. In both groups, CD34(+) yield (x 10(6)/kg BW) of the study mobilization was higher than that of the prior mobilization (median: 2.42 vs 0.84 P=0.002 and 1.64 vs 0.99 P=<0.001, respectively). In all 54 and 45% of patients in the filgrastim-alone group and chemotherapy-plus-filgrastim group, respectively, reached the threshold yield of 2 x 10(6)/kg. The probability of a successful mobilization was the same in those with a CD34+ yield of 0.5-0.75 x 10(6)/kg BW in the prior mobilization as in those with 0.76-1.99 x 10(6)/kg BW. Downmodulation of c-kit expression and a lower percentage of Thy-1 positivity in the mobilized CD34(+) cells were noted in the successful mobilizers compared with those in the poor mobilizers. This study shows that rhuSCF is effective in approximately half the patients who had failed a prior mobilization and allows them to proceed to transplant. It also points to the likely role of the SCF/c-kit ligand pair in mobilization.",E,E
12653769,The selective cyclooxygenase-2 inhibitor rofecoxib may improve the treatment of chronic idiopathic urticaria.,"Adult; Anti-Inflammatory Agents, Non-Steroidal; Chronic Disease; Cyclooxygenase Inhibitors; Female; Histamine Release; Humans; Lactones; Male; Middle Aged; Sulfones; Urticaria","Boehncke, W-H; Ludwig, R J; Zollner, T M; Ochsendorf, F; Kaufmann, R; Gibbs, B F",NA,E,E
12664016,"Efficacy and safety of desloratadine 5 mg once daily in the treatment of chronic idiopathic urticaria: a double-blind, randomized, placebo-controlled trial.","Administration, Oral; Adolescent; Adult; Child; Chronic Disease; Double-Blind Method; Drug Administration Schedule; Female; Histamine H1 Antagonists; Humans; Loratadine; Male; Middle Aged; Urticaria","Monroe, Eugene; Finn, Albert; Patel, Piyush; Guerrero, Robinson; Ratner, Paul; Bernstein, David","Chronic idiopathic urticaria (CIU) has a major impact on patient well-being. Antihistamines are the first-line treatment for CIU; however, some cause sedation.; Our purpose was to study the efficacy and safety of desloratadine, 5 mg, a new H(1)-receptor antagonist, in patients with moderate to severe CIU.; This study was a randomized, double-blind, placebo-controlled, parallel-group, multicenter trial of 6 weeks' duration.; Compared with placebo, desloratadine significantly improved the total CIU symptom score as well as pruritus, the number of hives, and the size of the largest hive. Overall therapeutic response and global CIU status improved significantly with desloratadine; interference with sleep was reduced and the performance of daily activities improved. Statistically and clinically significant improvements were seen within the first 24 hours of treatment and were sustained throughout the full duration of the study. The incidence of adverse events, including somnolence, was similar in the desloratadine and placebo groups.; Desloratadine is a well-tolerated and effective treatment of CIU.",I,E
12668896,Aspirin desensitization in patients with AERD.,"Anti-Inflammatory Agents, Non-Steroidal; Aspirin; Desensitization, Immunologic; Dose-Response Relationship, Drug; Drug Hypersensitivity; Humans; Respiratory Hypersensitivity","Stevenson, Donald D","All patients with aspirin exacerbated respiratory disease (AERD) can be desensitized to ASA. After achieving this state, patients can then take ASA daily without adverse effect. ASA desensitization can be maintained indefinitely as long as the patient takes ASA each day. Crossdesensitization with older NSAIDs also occurs. After ASA desensitization, patients can take daily ASA in order to treat their underlying respiratory disease. In AERD patients treated with ASA 650 BID for at least a year, 115/172 (67%) improved in their clinical courses while decreasing systemic and topical corticosteroids. Sixteen failed to improve, 24 stopped ASA because of intractable side effects (gastritis or hives) and 17 patients discontinued ASA treatment in the first year of study for unrelated reasons. Therefore, treatment with daily ASA is a significant therapeutic option for patients afflicted with AERD. It should be used for AERD patients who do not respond to topical corticosteroids and leukotriene modifier drugs. Those who respond to systemic steroids or have intractable or recurrent nasal polyps are particularly well-suited for this therapeutic intervention.",E,E
